,groupId,files,timeRun,keywords,perPos,perNeg,perPosDoc,perNegDoc,judgementCount,judgementFrac,avgSD,avgEVC,groupName,rank,rfPred,svmPred
382,DorothyDay_test21,5,6.13945913315,"worker, farm, tri, get, cloth, room, talk, spoke, maurin, too",0.0197809154228,0.0145857832476,0.8,0.2,40.0,0.759092737289,0.787991525053,0.572901771505,DorothyDay,4,5.6,5.64662989537
383,DorothyDay_test34,5,9.27916407585,"worker, priest, labor, factori, say, prayer, christ, cathol, sanctifi, pray",0.0262983954527,0.0187220835576,1.0,0.0,62.4,0.675750072712,0.822383907485,0.603539216578,DorothyDay,4,4.625,3.97721658672
384,DorothyDay_test14,5,8.4265730381,"get, prison, worker, jail, polic, girl, fr, am, i, arrest",0.0217743562622,0.0206836027118,0.4,0.6,70.0,0.791931911646,0.776946530774,0.642706717859,DorothyDay,4,5.41339285714,5.69302892155
386,DorothyDay_test4,5,11.4171447754,"peter, farm, worker, talk, maurin, tri, tanzania, get, nyerer, want",0.0255814870772,0.0167346209979,0.8,0.2,92.8,0.701357680139,0.819276000898,0.657174017339,DorothyDay,4,4.08624957971,4.03974752335
391,DorothyDay_test33,5,9.42347097397,"worker, talk, too, farm, retreat, ask, room, night, am, feel",0.0207044801747,0.0212545782621,0.4,0.6,77.4,0.669400241637,0.800594306862,0.7333625715,DorothyDay,4,4.125,2.9595092277
405,DorothyDay_test27,5,9.56088614464,"room, peter, worker, get, farm, mott, morn, love, seattl, joy",0.0264393149648,0.0228260275383,0.8,0.2,72.6,0.718231060606,0.806488271161,0.627309371941,DorothyDay,4,3.93612012987,3.97658586911
406,DorothyDay_test36,5,7.51943302155,"worker, room, farm, peter, summari, reader, maurin, fr, acr, duren",0.0298978473354,0.0222318324905,0.8,0.2,49.8,0.64360378058,0.809255298843,0.592336181764,DorothyDay,4,4.025,3.8811312734
407,DorothyDay_test12,5,8.84282493591,"worker, strike, cooper, hope, too, jail, priest, hutterit, destitut, fr",0.0237720012578,0.0235362604488,0.6,0.4,58.0,0.637094088007,0.765575262197,0.635764840217,DorothyDay,4,4.3,3.81645881476
409,DorothyDay_test2,5,10.7875869274,"helen, negro, get, room, fear, worker, too, hospit, go, say",0.0220973576284,0.0199983300747,0.6,0.4,86.6,0.762286908559,0.80291494258,0.746442134797,DorothyDay,4,4.04452338923,4.57030261027
419,DorothyDay_test40,5,7.20931077003,"worker, farm, too, get, priest, detroit, go, stloui, fr, lyon",0.0207690746395,0.0229807457581,0.6,0.4,55.0,0.658805546684,0.821674053633,0.633154984866,DorothyDay,4,5.4,4.13114453218
422,DorothyDay_test39,5,9.9477519989,"pray, worker, prayer, christ, love, talk, bread, joe, labor, fr",0.0286656905036,0.0187440005809,0.8,0.2,86.4,0.766636019106,0.782997864927,0.730667968104,DorothyDay,4,4.08965325936,4.44939244007
424,DorothyDay_test9,5,10.6605648994,"love, christ, retreat, room, say, get, tri, heaven, job, too",0.0313884334052,0.0260273793367,0.6,0.4,87.0,0.693301751041,0.81461922151,0.669333884659,DorothyDay,4,3.68557358903,3.4228021413
427,DorothyDay_test25,5,10.6012899876,"worker, too, get, paper, maurin, joy, want, peter, dont, say",0.0239968890467,0.0164634146193,1.0,0.0,95.6,0.775577472584,0.790767508341,0.657112697964,DorothyDay,4,4.30124957971,4.02070613065
428,DorothyDay_test30,5,7.77271604538,"priest, fr, duffi, christ, say, bishop, tamar, wish, gauchat, retreat",0.0214041109461,0.021405031348,0.6,0.4,62.2,0.654264418428,0.809583563584,0.67553587946,DorothyDay,4,5.2,3.86987797815
429,DorothyDay_test10,5,9.23856496811,"poverti, fr, talk, worker, poor, tri, get, too, regamey, say",0.0251724846147,0.019401816515,0.8,0.2,60.0,0.683894221418,0.839382748883,0.650965552757,DorothyDay,4,4.425,4.0988278885
430,DorothyDay_test0,5,6.24611401558,"fr, bus, worker, maritain, get, trip, antisemit, emigr, too, visit",0.0227274737131,0.0199521868009,0.6,0.4,41.4,0.699591309392,0.771041500404,0.580589658427,DorothyDay,4,4.0,4.96563209743
440,DorothyDay_test29,5,9.93867683411,"get, dont, too, prison, room, talk, peter, worker, cloth, retreat",0.0234621960264,0.019682834094,0.8,0.2,79.8,0.743261573659,0.787170007009,0.761096543665,DorothyDay,4,4.04285714286,4.17749705118
444,DorothyDay_test42,5,6.96088194847,"worker, priest, suicid, talk, morn, tri, pay, prayer, go, too",0.0179532948457,0.020287123679,0.4,0.6,46.4,0.70292748437,0.837430461203,0.63997498601,DorothyDay,4,4.4,4.08541074352
447,DorothyDay_test22,5,12.8686411381,"love, retreat, sin, too, get, want, god, labor, say, must",0.0330977247105,0.0188926366385,0.8,0.2,123.0,0.707825761171,0.783797196639,0.741125960398,DorothyDay,4,4.16134157105,4.2386801799
448,DorothyDay_test17,5,7.76169800758,"talk, get, fr, worker, christ, room, labor, too, love, ask",0.0304767268403,0.0174987963911,1.0,0.0,66.0,0.689316018457,0.772142202929,0.535790822361,DorothyDay,4,4.44993131868,3.93161870469
450,DorothyDay_test7,5,10.5427179337,"ammon, room, get, prayer, priest, cuba, worker, bus, hospit, floor",0.0263714314625,0.0177179720897,1.0,0.0,78.2,0.719622787978,0.809065781116,0.836477716653,DorothyDay,4,4.025,4.40775838632
453,DorothyDay_test32,5,7.04017400742,"bishop, get, prison, room, ask, go, worker, too, walli, session",0.0269296741836,0.0199547309368,0.8,0.2,44.8,0.700656119707,0.818015142888,0.641971130857,DorothyDay,4,4.025,4.06016565161
458,DorothyDay_test19,5,10.1624951363,"retreat, fr, love, lacoutur, silenc, talk, thing, get, christ, worker",0.0319514449186,0.0231003688593,0.8,0.2,87.0,0.677361300943,0.78155299547,0.615757291099,DorothyDay,4,3.44518897365,3.91818494001
467,DorothyDay_test44,5,4.98087000847,"peter, get, pray, farm, worker, maurin, urg, want, hour, polic",0.0276709374182,0.0164634533111,0.8,0.2,33.0,0.60168342296,0.779690779069,0.656063957655,DorothyDay,4,5.8,3.69711627989
468,DorothyDay_test20,5,12.1230230331,"talk, too, priest, want, get, love, go, bed, farm, joy",0.0286360146545,0.0218915797977,1.0,0.0,98.6,0.749004769121,0.793259845732,0.745073474258,DorothyDay,4,4.00452338923,4.13608251335
469,DorothyDay_test35,5,4.74067401886,"prayer, hope, too, pray, look, worker, sunday, want, littl, fire",0.0293041198914,0.0159465009199,0.8,0.2,29.6,0.643438635308,0.826749268256,0.638023879518,DorothyDay,4,4.025,4.482980668
470,DorothyDay_test15,5,8.09553313255,"worker, poverti, christ, ask, monasteri, too, love, tri, prison, poor",0.0292838377221,0.0243925966818,0.8,0.2,54.6,0.684120054527,0.824189083621,0.81487075312,DorothyDay,4,4.425,3.65284819941
472,DorothyDay_test5,5,11.3772399426,"too, retreat, worker, say, prayer, love, talk, christ, failur, get",0.0270197947677,0.021606770536,0.6,0.4,86.8,0.70744297905,0.76841752993,0.527346970513,DorothyDay,4,4.07878625872,4.4886584224
483,DorothyDay_test41,5,6.11720705032,"worker, love, jew, chapter, sex, refuge, meet, rescu, should, sanctuari",0.0235684619135,0.0249340442969,0.4,0.6,35.8,0.629727623315,0.826105801946,0.697341802464,DorothyDay,4,3.4,1.99294068278
486,DorothyDay_test38,5,10.5689308643,"get, worker, strike, bread, pay, room, street, know, stjoseph, sleep",0.0225264221359,0.0178970366583,1.0,0.0,82.4,0.681566527255,0.822435910011,0.409967836693,DorothyDay,4,4.34518897365,4.1897820074
489,JohnPiper_test22,5,11.2762060165,"sabbath, god, christ, jew, gentil, bless, hospit, satan, evil, s",0.0265899809407,0.0189228484494,0.8,0.2,108.0,0.621803052574,0.83083236325,0.673618132583,JohnPiper,4,4.40106060606,3.79732702546
492,JohnPiper_test8,5,10.3745470047,"vers, god, s, spirit, christ, say, jesus, risk, chosen, know",0.0312924010907,0.0200007331679,0.8,0.2,116.0,0.682526466517,0.769852264298,0.727559683673,JohnPiper,4,4.21993885612,4.04002735347
493,JohnPiper_test15,5,9.56091809273,"vers, god, s, gideon, christ, exult, jesus, say, glori, let",0.0244820509179,0.0222336988906,0.6,0.4,93.8,0.692965223607,0.790284261711,0.68738400939,JohnPiper,4,4.01791624637,4.12178982966
496,JohnPiper_test25,5,10.0930979252,"coven, prayer, pray, sheep, s, nt, god, sin, love, say",0.0316309075145,0.0204007751559,0.8,0.2,100.4,0.738713609829,0.77757258088,0.701113110809,JohnPiper,4,4.02018897365,4.21941734589
500,JohnPiper_test4,5,9.18032002449,"vers, hope, truth, god, suppress, jesus, s, say, grace, christ",0.0303364409004,0.0216293022374,0.6,0.4,99.6,0.621221525698,0.782967335206,0.562065549615,JohnPiper,4,3.36,3.65647600801
502,JohnPiper_test33,5,11.7905302048,"christ, god, husband, vers, say, jesus, promis, sin, s, heir",0.0249760343828,0.0220524928838,0.6,0.4,120.4,0.700524896939,0.783437847197,0.513893909824,JohnPiper,4,4.02018897365,4.65748183166
507,JohnPiper_test20,5,9.8974199295,"christ, vers, exult, hope, god, asa, s, say, nt, boast",0.0310162382738,0.0172310252046,1.0,0.0,109.6,0.6903062497,0.781919259867,0.741132823715,JohnPiper,4,4.46134157105,4.26660892218
509,JohnPiper_test13,5,9.58776283264,"god, grace, s, vers, jonah, merci, nt, christ, labor, nineveh",0.0352994330525,0.0188616205628,0.8,0.2,97.4,0.684408628343,0.801143229956,0.685172975869,JohnPiper,4,4.02018897365,4.31211268754
520,JohnPiper_test2,5,10.7777519226,"christ, vers, god, s, salvat, joy, nt, neglect, fulfil, resolv",0.0434538646081,0.0178019184421,0.8,0.2,118.8,0.746544013356,0.799873637094,0.718079408163,JohnPiper,4,4.0067961165,5.61206334135
521,JohnPiper_test18,5,12.6217858791,"job, god, s, grace, pride, vers, delight, zeal, say, let",0.0368895564974,0.0202601227825,0.8,0.2,129.6,0.713620082446,0.772175842537,0.658041752197,JohnPiper,4,4.31153846154,4.2195791147
522,JohnPiper_test30,5,10.7868688107,"vers, god, s, say, ransom, psalm, joy, majesti, christ, hope",0.0262692463504,0.0187500667987,0.6,0.4,108.6,0.719301604455,0.778572689135,0.715903067834,JohnPiper,4,4.3630461165,4.4802723071
523,JohnPiper_test26,5,12.9768791199,"prayer, hope, glori, pray, strive, god, say, christ, desir, s",0.0284195034005,0.016482861553,0.8,0.2,129.8,0.678170821061,0.783549750555,0.782363737758,JohnPiper,4,5.10420062696,3.97206594739
527,JohnPiper_test11,5,10.052585125,"love, perfect, god, jesus, sin, confid, christ, spirit, judgment, s",0.0445673057046,0.0181919333968,1.0,0.0,96.2,0.716224583192,0.758810482331,0.773008371316,JohnPiper,4,4.06539340157,5.16370472569
529,JohnPiper_test29,5,10.5476210117,"vers, s, god, nt, christ, say, let, jesus, gentil, spirit",0.0247827070482,0.0185514994751,0.8,0.2,96.2,0.681887295691,0.778799801295,0.72286384764,JohnPiper,4,4.13465325936,4.07900994135
533,JohnPiper_test7,5,10.3052999973,"vers, christ, god, s, say, shame, sin, fear, gospel, nt",0.0309365975685,0.0367424701172,0.6,0.4,109.6,0.694270612202,0.777740027474,0.664939215505,JohnPiper,4,4.07877747253,4.56864609901
536,JohnPiper_test0,5,10.3785860538,"grace, hope, vers, god, spirit, christ, sin, s, etern, say",0.0435599342627,0.0205826748133,0.8,0.2,122.0,0.717602714433,0.738521883799,0.630473190818,JohnPiper,4,4.36539340157,4.43495088258
539,JohnPiper_test9,5,9.90449118614,"vers, glori, christ, god, say, pride, s, salvat, nt, sin",0.0328028906926,0.0291644523531,0.4,0.6,93.6,0.632658091246,0.75447901884,0.78216566459,JohnPiper,4,2.8,3.23256246769
541,JohnPiper_test16,5,11.068652153,"jonah, god, vers, s, answer, christ, nt, shepherd, merci, scroll",0.028841844496,0.0294224198965,0.4,0.6,127.2,0.737951726852,0.787929194779,0.815259506796,JohnPiper,4,3.7,4.4007978519
543,JohnPiper_test24,5,11.3803629875,"vers, god, say, jesus, worship, am, occult, christ, thing, realli",0.0310398771314,0.0143710600465,1.0,0.0,97.8,0.7372586959,0.77021955602,0.512119935375,JohnPiper,4,4.07878625872,4.14194284623
546,JohnPiper_test34,5,10.428730011,"grace, vers, s, christ, gospel, god, jonah, obedi, sinner, jesus",0.0366361022432,0.0260669689616,0.8,0.2,99.0,0.714919783529,0.799031858977,0.76328920683,JohnPiper,4,3.97218073189,4.26675362442
548,JohnPiper_test31,5,9.59210705757,"god, vers, s, love, christ, salvat, say, heaven, nt, counsel",0.0354073215135,0.0230133914959,0.6,0.4,106.2,0.737597150514,0.778465292777,0.736872232862,JohnPiper,4,4.4067961165,4.35306553935
551,JohnPiper_test5,5,10.377974987,"vers, s, god, jesus, love, christ, predestin, say, promis, destini",0.039435293665,0.0182536289739,1.0,0.0,106.6,0.735898248295,0.809298497437,0.638638601419,JohnPiper,4,4.02018897365,6.04133584507
557,JohnPiper_test23,5,11.2951829433,"job, s, god, love, nt, pray, prayer, say, answer, abid",0.0327980755075,0.0210021699429,0.8,0.2,127.8,0.765607984788,0.767330925588,0.684202952756,JohnPiper,4,4.35833457804,4.28575340638
560,JohnPiper_test14,5,12.2899420261,"joy, vers, sin, nt, savior, s, say, god, will, abort",0.0299463452079,0.0327803920218,0.4,0.6,116.6,0.621927382364,0.784475208671,0.589674358245,JohnPiper,4,1.6,2.24268882461
569,JohnPiper_test3,5,12.0100820065,"christ, grace, husband, vers, persecut, say, let, jesus, heaven, rotten",0.0335965755902,0.024371101159,0.8,0.2,111.8,0.652772346168,0.793534816487,0.686837535282,JohnPiper,4,3.83307692308,3.70814139527
572,JohnPiper_test19,5,8.63830208778,"feel, god, vers, love, say, s, hostil, uniti, will, sinner",0.0269680696544,0.0182854257276,0.8,0.2,91.0,0.689897426855,0.718795508736,0.685716697823,JohnPiper,4,4.26497673491,4.14880711735
574,JohnPiper_test21,5,12.556773901,"christ, satan, glori, god, vers, grace, jesus, sin, s, say",0.0311875460961,0.0238950705468,0.8,0.2,124.6,0.69329335774,0.71818479469,0.591835937516,JohnPiper,4,5.05583457804,3.63784773911
578,JohnPiper_test12,5,12.2841861248,"christ, love, vers, s, god, glori, idol, spirit, say, lord",0.0337889665639,0.0182228061433,0.8,0.2,124.2,0.702228191906,0.759463104269,0.612641985307,JohnPiper,4,4.31833457804,4.06306247197
580,JohnPiper_test28,5,9.83812093735,"vers, love, nt, righteous, god, s, say, let, hunger, promis",0.0427376778459,0.0213504017752,0.8,0.2,110.6,0.712436573943,0.766931508957,0.667372461714,JohnPiper,4,4.46539340157,4.50194354263
588,JohnPiper_test1,5,10.7108941078,"gift, christ, etern, heal, spirit, vers, say, god, circumcis, s",0.0282024206071,0.0213454892831,0.6,0.4,108.6,0.710056246996,0.851923608831,0.778414031751,JohnPiper,4,4.00452338923,3.97780769314
590,JohnPiper_test17,5,9.27128982544,"vers, woman, husband, christ, god, s, submiss, better, elder, headship",0.032549676995,0.014722980861,0.8,0.2,86.2,0.633590529962,0.813797153641,0.76755912573,JohnPiper,4,3.385,4.86309192063
591,JohnPiper_test27,5,9.87374305725,"vers, s, say, grace, god, christ, supper, jesus, eat, altar",0.0282568091813,0.015272910749,1.0,0.0,101.6,0.718987011868,0.782123751947,0.610315376633,JohnPiper,4,4.0880461165,3.77733364473
595,JohnPiper_test10,5,12.1269271374,"vers, christ, jesus, angel, s, say, god, salvat, let, thing",0.0302546235927,0.0212214741227,0.8,0.2,100.4,0.702253172143,0.746171337924,0.647156488658,JohnPiper,4,4.26497673491,3.96757613129
598,JohnPiper_test32,5,9.19819784164,"love, jesus, perish, prayer, coven, repent, god, say, will, seal",0.0349348877137,0.0242544164049,0.8,0.2,87.0,0.693565780222,0.766569984684,0.661246609874,JohnPiper,4,3.39711205057,3.87728106767
600,JohnPiper_test6,5,9.60291218758,"god, faith, bless, vers, fear, spirit, say, exult, truth, righteous",0.0484922153142,0.0275889395129,0.6,0.4,109.6,0.711195066514,0.774433840805,0.69174110065,JohnPiper,4,3.76538461538,4.1412713485
603,MehrBaba_test10,5,9.42284488678,"baba, realiz, ask, feel, swami, master, imperson, plane, mandali, know",0.0338567762397,0.0110892262639,1.0,0.0,103.0,0.768970070153,0.764451101828,0.593491272532,MehrBaba,8,5.25153846154,4.77858636418
608,MehrBaba_test1,5,10.2546448708,"baba, babajan, imperson, spiritu, hazrat, indivis, divin, imper, s, room",0.0275260452509,0.0121434646003,1.0,0.0,74.2,0.782732388008,0.838325608618,0.596795781277,MehrBaba,8,6.01339285714,5.10516800553
609,MehrBaba_test15,5,6.35581803322,"baba, plane, imagin, conscious, s, pilgrim, get, fals, sleep, path",0.0306715233018,0.013109493988,1.0,0.0,46.8,0.808461238567,0.810414992524,0.538170239215,MehrBaba,8,6.6,5.65895103875
614,MehrBaba_test12,5,9.51513600349,"baba, nt, s, master, discipl, mind, hotel, mandali, perfect, know",0.0411698044469,0.0157228846215,1.0,0.0,74.0,0.666823156682,0.809400685275,0.677150274866,MehrBaba,8,5.2,5.37911629302
619,MehrBaba_test3,5,10.6857700348,"baba, meher, infinit, mr, love, bus, master, s, avatar, spiritu",0.0335168708374,0.0136978162634,1.0,0.0,86.6,0.699926109765,0.814440291823,0.594033234115,MehrBaba,8,3.72018897365,5.04887820444
621,MehrBaba_test8,5,9.03077888489,"baba, s, sufi, nt, meher, want, know, god, love, feel",0.0283379166275,0.02467305572,0.8,0.2,70.2,0.662065865486,0.790574597341,0.735537710081,MehrBaba,8,3.96346153846,3.59727396578
627,MehrBaba_test4,5,9.3795311451,"baba, sai, conscious, s, meher, want, nt, mr, re, know",0.0370783315261,0.0169579970375,0.6,0.4,79.2,0.676205676028,0.792971529731,0.706460789159,MehrBaba,8,5.21339285714,4.71737448653
628,MehrBaba_test11,5,5.3797750473,"mind, master, aspir, crave, baba, repress, spiritu, sex, love, indulg",0.0417192433028,0.0212451268444,0.6,0.4,30.4,0.676714360587,0.839464638852,0.657011905482,MehrBaba,8,6.8,4.79883091457
631,MehrBaba_test6,5,8.01548600197,"baba, master, spiritu, s, discipl, love, realiz, tri, inner, stay",0.0321961391407,0.0156714086506,1.0,0.0,56.4,0.693640648811,0.818209401026,0.69800011829,MehrBaba,8,7.225,5.22789366645
634,MehrBaba_test13,5,9.2180929184,"baba, love, s, mediocr, nt, mind, re, feel, know, self",0.0315781332391,0.0147069851523,0.8,0.2,78.4,0.719309215979,0.812361160785,0.652216660503,MehrBaba,8,3.73839285714,4.88871103416
638,MehrBaba_test0,5,7.18519186974,"baba, meher, shri, spiritu, spirit, discipl, master, love, divin, atman",0.0366658250162,0.0174972362079,1.0,0.0,45.0,0.708095959596,0.853813988079,0.695078162526,MehrBaba,8,7.6,7.03873692679
640,MehrBaba_test14,5,5.89803099632,"baba, master, meher, shri, mind, spiritu, s, swami, love, inner",0.0389255745313,0.0175643586704,1.0,0.0,36.0,0.657393342366,0.827124538384,0.697337599992,MehrBaba,8,7.6,5.94968272943
644,MehrBaba_test9,5,6.64885497093,"baba, kenmor, meher, dr, shri, master, s, love, belov, spiritu",0.0373615998107,0.00732019436331,1.0,0.0,41.6,0.739243010074,0.793628189527,0.703252001857,MehrBaba,8,7.6,6.09654071533
649,MehrBaba_test5,5,5.94666099548,"baba, perfect, spiritu, shri, master, realiti, ask, desper, pure, sage",0.0381785668859,0.0210565319851,0.6,0.4,35.4,0.770940085513,0.860194907508,0.765717477469,MehrBaba,8,7.2,5.64263431739
650,MehrBaba_test2,5,14.7480688095,"baba, meher, s, nt, master, discipl, feel, love, ask, answer",0.0315507071819,0.0106825298623,1.0,0.0,128.8,0.736050817031,0.80230404553,0.669482704161,MehrBaba,8,4.6,4.59924300278
655,MehrBaba_test7,5,6.8710770607,"perfect, baba, shri, spiritu, master, discipl, meher, finit, soul, s",0.0398122530783,0.0158738069104,1.0,0.0,45.8,0.745177297856,0.843064186731,0.714589058543,MehrBaba,8,8.0,7.94224868954
656,Rabbinic_test7,5,10.3588869572,"synagogu, schulwei, rabbi, know, rosenzweig, congreg, judaism, jewri, jew, want",0.0182505295803,0.0147659706062,0.8,0.2,84.8,0.799462893119,0.817979535097,0.612642159763,Rabbinic,6,5.82018897365,5.18285016027
658,Rabbinic_test8,5,9.74769592285,"rabbi, soloveitchik, know, whi, ask, moment, yizkor, deed, israel, let",0.0229075701892,0.0207132445314,0.4,0.6,72.2,0.760727339674,0.815043869435,0.792520996967,Rabbinic,6,4.0,4.51962657453
662,Rabbinic_test5,5,8.64510297775,"mose, truth, freud, korah, moment, jewri, israel, know, rabbin, senat",0.0211738414224,0.0165025386822,1.0,0.0,56.8,0.748656627249,0.850234503384,0.576962966807,Rabbinic,6,6.0,3.85155223914
666,Rabbinic_test2,5,11.5488870144,"rabbi, durkheim, know, torah, kippur, yom, ask, am, moment, bless",0.0204792424284,0.0178781263611,0.8,0.2,91.0,0.761318947776,0.778777343821,0.717637036184,Rabbinic,6,4.7030461165,4.6943397259
670,Rabbinic_test0,5,9.6620850563,"mose, refuge, jacob, jew, mishnah, don't, should, wrong, know, sommer",0.0184887705443,0.0264666836037,0.2,0.8,64.4,0.760846315666,0.783731256389,0.82115025948,Rabbinic,6,5.2,4.65636595199
672,Rabbinic_test9,5,8.6125638485,"jacob, israel, rabbi, isra, bless, know, jewri, jew, comparison, should",0.0183881689823,0.0165574297023,0.6,0.4,57.4,0.715462517396,0.764261394163,0.546604801779,Rabbinic,6,5.4,5.8424588212
674,Rabbinic_test6,5,10.5107529163,"rabbi, steinberg, want, jew, ask, israel, know, cousin, am, let",0.0208840091633,0.0223888893328,0.6,0.4,83.4,0.829386506649,0.779458704196,0.763722228406,Rabbinic,6,5.2067961165,4.95031088062
679,Rabbinic_test3,5,10.3915939331,"jewri, jewish, rabbi, israel, jew, moment, synagogu, am, mose, rememb",0.0201926964127,0.0182589459156,0.6,0.4,78.0,0.739282161607,0.763812771955,0.631564675292,Rabbinic,6,4.90330882353,5.69821069445
680,Rabbinic_test4,5,10.7615039349,"jew, jewish, ghetto, answer, am, judaism, rabbi, ask, upris, warsaw",0.0221116965947,0.0231977264502,0.6,0.4,83.0,0.752388956801,0.81305754721,0.652563024467,Rabbinic,6,4.05791624637,4.47442167896
684,Rabbinic_test1,5,8.53215098381,"keter, menorah, borowitz, fear, rebecca, jew, jewish, arch, rabbi, zerizut",0.0241483350728,0.0177151677383,0.8,0.2,53.6,0.75043065064,0.83395031474,0.737504193638,Rabbinic,6,4.8,4.29401710497
688,Rabbinic_test10,5,9.0537610054,"isra, israel, jew, pond, happi, jacob, esau, whi, promis, am",0.0206897452136,0.0143502608977,0.8,0.2,63.8,0.756877374349,0.781596236139,0.622451270786,Rabbinic,6,5.71339285714,5.3857141752
691,NaumanKhan_test5,5,17.1301150322,"allah, know, nt, get, you'r, say, want, talk, na, don't",0.0180472426236,0.0174604601729,0.4,0.6,208.2,0.745328966949,0.785396960247,0.6902484494,NaumanKhan,3,3.3,3.85629581996
694,NaumanKhan_test3,5,27.9540970325,"allah, quran, say, don't, talk, get, know, thing, go, someth",0.0201867120814,0.0190896560536,0.8,0.2,319.4,0.721174071212,0.717362951382,0.60393037657,NaumanKhan,3,3.0,2.67674679626
697,NaumanKhan_test0,5,9.40936899185,"allah, amp, know, na, say, abraham, don't, gon, get, messeng",0.0199325032384,0.0152600963394,0.6,0.4,94.4,0.767568506535,0.745267945855,0.648623410822,NaumanKhan,3,4.71010494003,5.98759047322
701,NaumanKhan_test4,5,17.3298428059,"allah, don't, know, get, talk, “, go, say, someth, thing",0.021546302169,0.0144586660064,1.0,0.0,217.6,0.770402663237,0.714888129501,0.677844677232,NaumanKhan,3,2.8,3.25809766458
704,NaumanKhan_test2,5,19.6946189404,"allah, know, say, swt, nt, get, dont, talk, s, want",0.0213989729549,0.0221511236234,0.6,0.4,230.4,0.748937292941,0.741779175882,0.566007494281,NaumanKhan,3,3.2,4.24205755984
706,NaumanKhan_test1,5,12.3695869446,"allah, apo, bee, quot, nt, know, y, say, someth, get",0.0206526684329,0.00919962833529,1.0,0.0,135.4,0.786679910446,0.761918265189,0.576650506055,NaumanKhan,3,5.0,4.26361618037
