,groupId,files,timeRun,keywords,perPos,perNeg,perPosDoc,perNegDoc,PSJudge,pronounFrac,nous,vous,je,ils,il,elle,le,avgSD,avgEVC,groupName,rank,rfPred,rfClassPred,svmPred,svmClassPred,ensemble2pred
900,DorothyDay_test63,3,5.48193788528,"retreat, worker, lacoutur, labor, steel, priest, lewi, pittsburgh, brophi, montreal, talk, bishop, too, bless, heard, thing, boyl, inde, joy, onesimus",0.0279788971027,0.018889114578,0.666666666667,0.333333333333,0.422333226341,0.71958754614,0.0158111327702,0.00259909031839,0.0108295429933,0.00714749837557,0.0314056746805,0.00173272687893,0.0119124972926,0.721587702474,0.679968529104,DorothyDay,4,4.11,4,5.04162332656,4,4
721,WBC_test7,3,10.2622749805,"shall, unto, thou, thi, comfort, thee, hath, shalt, lord, god, jeroboam, sin, christ, eat, heaven, ghost, say, sheep, sermon, jerusalem",0.025161246726,0.0260955091013,0.333333333333,0.666666666667,0.426420528934,0.645746414128,0.0156134613356,0.00970566515455,0.0167739212997,0.0130815486866,0.0392446460597,0.000421985441502,0.0102331469564,0.739123692086,0.607968564008,WBC,1,4.11333333333,4,2.22506183788,1,1
563,JohnPiper_test34,3,8.06494903564,"grace, vers, god, gospel, joy, soul, get, antioch, say, love, righteous, christ, glori, know, give, glad, trust, want, money, persecut",0.0471927555595,0.0169890855673,1.0,0.0,0.481680279215,0.727431408747,0.0202890863281,0.0232064712903,0.0120673650709,0.00795650444238,0.0205543031428,0.00185651770322,0.0119347566636,0.71497529838,0.629002772016,JohnPiper,4,4.39666666667,4,4.07156124361,4,4
122,Shepherd_test3,3,8.24578595161,"merci, love, whi, greet, got, motiv, don, let, ill, god, car, christ, demonstr, said, say, mom, preacher, anyon, must, church",0.0426611893142,0.0162973070777,1.0,0.0,0.429894179894,0.735436507937,0.0239774330042,0.018053596615,0.027221438646,0.00874471086037,0.0229901269394,0.00874471086037,0.00888575458392,0.618774994497,0.679625631634,Shepherd,4,4.10666666667,4,4.45227773789,4,4
963,DorothyDay_test44,3,13.3437960148,"talk, night, worker, get, ammon, morn, parish, too, stay, meet, priest, visit, poverti, room, trip, met, tamar, farm, mormon, wool",0.0221386038295,0.012745122089,1.0,0.0,0.411522095281,0.809846911651,0.0124707063944,0.000836960160696,0.0184968195514,0.0125544024104,0.0130565785069,0.00518915299632,0.00903916973552,0.745373449098,0.731422025075,DorothyDay,4,4.72,4,4.32249739914,4,4
664,WBC_test31,3,9.4160759449,"unto, shall, thou, thi, lord, elisha, god, thee, ignor, heaven, elijah, sermon, listen, absolut, outlin, wit, judg, hear, sunday, thing",0.0200735885791,0.0270034816937,0.0,1.0,0.378190016103,0.575873629323,0.00357678550825,0.010268835814,0.0129225799008,0.0190377293181,0.022729895004,0.000807661243798,0.00692281066113,0.74588970891,0.665080654008,WBC,1,1.53666666667,1,1.07203376231,1,1
773,DorothyDay_test43,3,7.71255779266,"get, worker, want, labor, strike, poverti, street, morn, coffe, talk, money, paper, sitdown, pay, told, girl, ask, say, poor, tenement",0.0256939444841,0.0239163969899,0.333333333333,0.666666666667,0.357277254336,0.679691405182,0.0239485981308,0.00569509345794,0.00890771028037,0.0132885514019,0.0119742990654,0.00759345794393,0.010660046729,0.722302973145,0.556505512183,DorothyDay,4,4.71666666667,4,3.96631324597,4,4
231,Shepherd_test24,3,11.1494209766,"elisha, want, love, don, god, shall, get, ask, christ, know, walk, ill, should, lord, said, preacher, talk, messag, knew, will",0.0349791751178,0.0209201219574,0.666666666667,0.333333333333,0.315517331827,0.616000857093,0.023452065548,0.016583259739,0.019821411049,0.00824256697086,0.0317927583162,0.00510254145815,0.00942007653812,0.63566903663,0.698634875537,Shepherd,4,4.11333333333,4,4.1127086041,4,4
789,DorothyDay_test62,3,10.6726238728,"too, worker, get, pilgrimag, cardin, room, priest, joe, tri, ask, seem, prayer, crowd, cathol, good, told, talk, impress, wool, messag",0.0260302768768,0.0164979186119,1.0,0.0,0.340606060606,0.744761904762,0.0237117634983,0.00133442824882,0.0168343256005,0.00718538287826,0.0156025456785,0.00143707657565,0.00851981112708,0.731467645207,0.720731432822,DorothyDay,4,4.28333333333,4,4.20699568438,4,4
1017,Rabbinic_test14,3,8.25370502472,"rabbi, moment, torah, paint, yom, kippur, chicken, van, sinai, jew, rememb, understood, look, gogh, tikkun, know, thing, olam, tell, nobodi",0.020304866134,0.0121570728121,0.666666666667,0.333333333333,0.335459266472,0.761892010943,0.0316227461859,0.00554785020804,0.0112343966713,0.00582524271845,0.0123439667129,0.00221914008322,0.0145631067961,0.781207781921,0.688600116374,Rabbinic,6,5.19,4,4.96359219604,6,6
119,Shepherd_test9,3,10.2657411098,"mind, christ, don, ill, pleas, think, someon, get, doc, gambl, should, pay, ask, jesus, lord, babi, said, know, thing, servant",0.0307058880068,0.0239979648553,0.666666666667,0.333333333333,0.233056820207,0.521972532309,0.0270769899957,0.0129404088734,0.0176163549369,0.00587211831231,0.0270769899957,0.00326228795128,0.010113092649,0.648465977452,0.63930555471,Shepherd,4,4.0,4,4.07564594845,4,4
781,DorothyDay_test16,3,6.41291213036,"tree, worker, job, street, hospit, poverti, tri, dear, tax, room, convict, love, mind, factori, sleep, vision, hope, voluntari, feast, labor",0.0266054142957,0.0188668532015,1.0,0.0,0.333488192025,0.754942952791,0.0367811799851,0.00224047796863,0.0108289768484,0.00784167289022,0.0136295743092,0.00989544436146,0.0117625093353,0.685744304171,0.653165281201,DorothyDay,4,4.29333333333,4,4.00015363936,4,4
582,JohnPiper_test44,3,7.48065400124,"god, christ, predestin, glori, jesus, vers, know, foreknew, existenti, son, say, thing, sin, saul, will, shall, conform, resurrect, love, piper",0.026647597862,0.0233092874259,0.666666666667,0.333333333333,0.452001729587,0.652786878913,0.0186026696961,0.0136324907697,0.0097983527407,0.00326611758023,0.0303890940074,0.0,0.0115024140869,0.781129924582,0.67306114275,JohnPiper,4,4.04333333333,4,4.41995507661,4,4
1131,MehrBaba_test20,3,7.13655900955,"sakhu, baba, master, discipl, woman, pandharpur, spiritu, shri, vithoba, journey, hyderabad, pilgrim, ask, manzil, saint, know, stay, told, feel, seem",0.0262913415394,0.0126710755477,1.0,0.0,0.517981749866,0.754092860977,0.00604089219331,0.000619578686493,0.00154894671623,0.00604089219331,0.0216852540273,0.02385377943,0.00712515489467,0.726136216789,0.686004682522,MehrBaba,8,7.71333333333,8,7.17255331279,8,8
899,DorothyDay_test54,3,4.28545188904,"worker, dorothi, gauchat, nicki, too, meet, liturgi, nina, say, hospit, farm, worship, wash, indispens, delight, maurin, koinonia, cathol, hungarian, put",0.0243838455054,0.0191863403079,0.333333333333,0.666666666667,0.359751359751,0.68006993007,0.0102579132474,0.00117233294256,0.0228604923798,0.0134818288394,0.00498241500586,0.00791324736225,0.00732708089097,0.737279469466,0.66269552896,DorothyDay,4,3.99666666667,4,3.73699157979,4,4
1080,MehrBaba_test3,3,3.14789605141,"spiritu, rabia, baba, saint, meher, realiz, sufi, conscious, woman, master, prophet, ask, satisfi, infinit, noth, answer, sincer, question, man, know",0.0331806458773,0.0176326717048,0.666666666667,0.333333333333,0.532760230529,0.626066518561,0.0,0.00263388937665,0.00658472344162,0.0100965759438,0.0219490781387,0.00965759438104,0.00746268656716,0.734646113522,0.535448501274,MehrBaba,8,7.60333333333,8,5.99419585293,8,8
834,DorothyDay_test60,3,8.65231013298,"worker, too, farm, sobel, talk, picket, strike, maurin, chavez, cesar, get, tri, prison, mexican, striker, prayer, tamar, visit, morton, arrest",0.0254878551553,0.0180580475552,1.0,0.0,0.279247269378,0.673220160547,0.0167627029859,0.00117862755369,0.0147983237297,0.0145364064955,0.0112624410686,0.00615505500262,0.00694080670508,0.741851086333,0.69788922694,DorothyDay,4,4.08666666667,4,3.71313853526,4,4
207,Shepherd_test56,3,10.4666588306,"love, prais, christ, don, ill, worship, thing, get, know, car, sing, ask, god, talk, someth, faith, said, say, lord, let",0.0398255232065,0.0201719475515,1.0,0.0,0.243348780591,0.546426560833,0.0187773391657,0.0244318788008,0.0300864184359,0.00938866958284,0.0225114691134,0.00320068281233,0.0141896938013,0.674810095028,0.660793889766,Shepherd,4,4.0,4,3.63346001389,4,4
180,Shepherd_test57,3,8.16296982765,"prais, thank, sing, whi, obey, ill, god, will, bless, know, let, ask, said, heart, prayer, get, someon, lord, don, troubl",0.0351010884951,0.0188234379225,1.0,0.0,0.350462134307,0.660980779646,0.0263308528907,0.0263308528907,0.0284773898111,0.00915855752719,0.019748139668,0.00887235260446,0.00930165998855,0.641530082462,0.594051753069,Shepherd,4,3.98333333333,4,3.89854424449,4,4
11,Shepherd_test7,3,9.7312810421,"don, commit, jesus, christ, want, delight, trust, sin, get, thing, said, christma, say, happen, ill, evil, let, will, lord, bad",0.0319922890294,0.0300279166482,0.333333333333,0.666666666667,0.239958733437,0.566564983956,0.0262521588946,0.0137017846862,0.0297063903282,0.00587219343696,0.026597582038,0.00587219343696,0.0113989637306,0.649635168185,0.586309863592,Shepherd,4,3.99,4,3.9771208147,4,4
999,DorothyDay_test72,3,4.36116886139,"farm, morn, room, smell, bread, maritain, night, get, milk, easton, worker, rabbit, save, tri, hope, unemploy, barn, madam, neighborhood, maryfarm",0.0252609545438,0.0192757595646,0.666666666667,0.333333333333,0.375295815296,0.651659451659,0.0185810810811,0.00225225225225,0.00394144144144,0.0106981981982,0.0163288288288,0.00675675675676,0.00647522522523,0.698385208343,0.638226504872,DorothyDay,4,4.66,4,3.50082466575,4,4
968,DorothyDay_test20,3,6.98743510246,"room, too, retreat, worker, prayer, cloth, get, hope, patient, ask, ward, priest, thi, lay, night, hospit, say, talk, baptism, vow",0.024614194643,0.0114969372606,1.0,0.0,0.373556998557,0.755772005772,0.0214527027027,0.00422297297297,0.0177364864865,0.00878378378378,0.016722972973,0.00641891891892,0.00878378378378,0.735643628068,0.536877622801,DorothyDay,4,4.6,4,3.94069529391,4,4
345,Unitarian_test15,3,13.5725798607,"get, proud, michelangelo, passion, nonviol, justic, let, love, know, say, woman, someon, teacher, none, learn, compass, choos, thing, unitarian, dream",0.0341977545446,0.0202813407933,1.0,0.0,0.298670783266,0.662553016172,0.0193420400066,0.014382542569,0.0160357083816,0.0108282360721,0.018598115391,0.00330633162506,0.00900975367829,0.651908434773,0.650072774089,Unitarian,7,4.01333333333,4,4.76607710875,4,4
638,WBC_test6,3,8.33276295662,"shall, baxter, say, hell, erskin, fag, trumpet, sermon, preach, wit, christ, sunday, heaven, psa, everlast, warn, thou, belov, wbc, outlin",0.0260233943937,0.0372933220236,0.333333333333,0.666666666667,0.364948757649,0.546605655091,0.0124848973017,0.00859175728286,0.00979997315076,0.0144985904148,0.0174520069808,0.0,0.0108739428111,0.700846954479,0.574732388172,WBC,1,1.41333333333,1,2.53348340359,1,1
229,Shepherd_test35,3,8.60696816444,"wisdom, get, fear, know, dont, god, faith, say, let, evil, want, abl, someon, happen, christ, car, obey, thing, drink, preach",0.0415443830455,0.0206820434764,1.0,0.0,0.416675544192,0.788580324787,0.0203542162305,0.018107322231,0.0255088554058,0.0126883425852,0.0284166005815,0.00303991541105,0.0134813639968,0.706478864425,0.613605154176,Shepherd,4,5.22333333333,4,4.1144590011,4,4
926,DorothyDay_test68,3,9.98022294044,"get, too, pray, feel, beach, bread, walk, away, say, tree, keep, down, love, relief, talk, dollar, room, look, how, morn",0.0262028998246,0.0212930469194,0.666666666667,0.333333333333,0.348726343226,0.753759690411,0.0158406879384,0.00147092102286,0.0295315682281,0.0151618013125,0.0135777325187,0.00633627517538,0.0112016293279,0.725045547397,0.703562466032,DorothyDay,4,4.06666666667,4,4.2099772818,4,4
356,Unitarian_test23,3,12.4343130589,"christma, know, skin, ask, say, shine, get, night, racism, too, let, silenc, realli, rememb, tell, herod, dont, prejudic, whi, bethlehem",0.0245179283985,0.0156106615516,1.0,0.0,0.217304797135,0.649187905967,0.0174097273397,0.00865880619013,0.0242262343405,0.0125276344878,0.0127118644068,0.0126197494473,0.0122512896094,0.639818692556,0.472725979776,Unitarian,7,6.32333333333,7,6.41420025806,7,7
647,WBC_test8,3,9.86612391472,"grace, shall, unto, thi, thou, hath, christ, god, raid, lord, thee, etern, topeka, belov, satan, glori, sin, wit, sermon, saith",0.0288141749287,0.0247377605931,0.333333333333,0.666666666667,0.384241160897,0.501336968409,0.012827481248,0.0036960539189,0.0228285683226,0.0103272094793,0.0255462550277,0.000217414936406,0.00826176758343,0.669145126192,0.67655553895,WBC,1,2.39666666667,1,1.72613278462,1,1
409,Unitarian_test11,3,10.4568800926,"guilt, kitchen, poverti, cook, ourselv, justic, feel, eat, heard, ramadan, realli, love, fear, transform, tabl, gone, rememb, invis, yes, want",0.0281145828805,0.0288711153097,0.666666666667,0.333333333333,0.172141437642,0.439973000762,0.0229799851742,0.00614211585301,0.0171555649688,0.0114370433125,0.0109075505666,0.00201207243461,0.00815418828762,0.685092784358,0.652072571625,Unitarian,7,5.56666666667,7,5.20921360567,7,7
1147,NaumanKhan_test8,3,15.388240099,"allah, say, quran, don't, ramadan, get, someth, ayah, know, ask, thing, tell, want, i'm, realli, fast, happen, doesn't, better, talk",0.0228004339063,0.0147476584782,1.0,0.0,0.586587408311,0.807889264159,0.0163081193616,0.0396252602359,0.017279666898,0.0172102706454,0.0131158917418,0.000693962526024,0.0192921582235,0.645177322741,0.632469581322,NaumanKhan,3,2.86333333333,3,2.81963758568,3,3
587,JohnPiper_test53,3,8.2780380249,"prayer, husband, seal, vers, submiss, god, hurt, let, altar, say, hope, heaven, answer, nonpromisekeep, get, grace, happen, will, christ, jesus",0.0363188940573,0.02683766695,0.666666666667,0.333333333333,0.455699006336,0.665267887948,0.0108954289292,0.0205385097057,0.0123982467126,0.00851596743895,0.0171571696932,0.00488415779587,0.0120225422668,0.739648697158,0.752412159124,JohnPiper,4,4.09,4,3.74009733464,4,4
634,WBC_test14,3,10.0665121078,"cain, unto, shall, abel, god, blood, persecut, thi, thou, vengeanc, preach, lord, steward, sermon, aveng, cri, wit, belov, faith, say",0.0266321783246,0.0261214681036,0.666666666667,0.333333333333,0.392292236662,0.598960708314,0.0211538461538,0.00651709401709,0.00544871794872,0.0160256410256,0.0271367521368,0.00106837606838,0.0107905982906,0.718888135148,0.703744322584,WBC,1,2.06333333333,1,1.77617068929,1,1
448,JohnPiper_test20,3,8.75390005112,"vers, promis, god, obedi, faith, thank, futil, say, ignor, glori, fruit, paul, christ, encourag, bring, whi, gentil, love, hard, want",0.0326102777203,0.021335035304,0.666666666667,0.333333333333,0.531046329699,0.735240766899,0.0160168860194,0.0172585050906,0.025453190961,0.00993295257015,0.0197417432332,0.000248323814254,0.00732555252049,0.710154982764,0.67261986471,JohnPiper,4,4.1,4,4.4583152685,4,4
208,Shepherd_test17,3,9.80898094177,"sin, pray, god, promis, christ, get, let, evil, faith, said, want, trust, ill, got, idol, nor, sunday, beamer, afraid, walk",0.0300135389732,0.0300129084875,0.666666666667,0.333333333333,0.245345576041,0.560032761031,0.0310683951721,0.0118462226196,0.0210102816272,0.00759946356728,0.018886902101,0.00234689316048,0.0143048725972,0.677673839266,0.630314317152,Shepherd,4,4.05666666667,4,4.41659599346,4,4
302,PastorAnderson_test10,3,38.4835298061,"pastor, say, get, anderson, preach, bibl, don, talk, know, thing, yeah, want, realli, vain, lot, vers, okay, let, congreg, god",0.0259284898059,0.022862003397,1.0,0.0,0.200736963172,0.467175154289,0.0116039126357,0.0245209701193,0.0234758140158,0.0180088436286,0.012943856358,0.000348385367815,0.0199919603377,0.701104842719,0.734326159823,PastorAnderson,2,2.14333333333,2,2.55072130063,2,2
791,DorothyDay_test31,3,11.9217071533,"get, worker, too, talk, thing, desir, street, farm, say, cloth, retreat, room, dollar, ownership, car, walk, destitut, want, night, rent",0.0245272813283,0.0274799311173,0.666666666667,0.333333333333,0.249619559895,0.713569658207,0.01958307012,0.00234635863189,0.010739102969,0.0092951899648,0.0132659507265,0.00297807057125,0.0128147279126,0.68089342257,0.671625632402,DorothyDay,4,4.53333333333,4,4.90261246507,4,4
23,Shepherd_test37,3,8.98736786842,"encourag, barnaba, thank, ask, want, whi, get, bless, happen, someon, don, preacher, look, evil, god, know, need, ill, lord, thing",0.0313304105161,0.0221325865344,0.666666666667,0.333333333333,0.184042610296,0.462051145964,0.0212132489766,0.0143902741595,0.0198486540131,0.00918000248108,0.0260513583923,0.00384567671505,0.01128892197,0.6867607161,0.52770075547,Shepherd,4,3.74,4,4.11763461181,4,4
811,DorothyDay_test59,3,3.79086184502,"worker, cooper, donat, blanket, bed, tompkin, prayer, rochest, cathol, sheet, dollar, read, parish, shelter, lenin, silenc, maurin, room, priest, women",0.024956766493,0.00925867871382,1.0,0.0,0.398755898756,0.673444873445,0.0151986183074,0.0027633851468,0.00552677029361,0.0100172711572,0.0162348877375,0.00829015544041,0.00725388601036,0.680188186618,0.493635334268,DorothyDay,4,4.56,4,4.410125754,4,4
814,DorothyDay_test28,3,6.45091605186,"worker, prayer, talk, chavez, taiz, farm, room, milwauke, strike, meet, pictur, get, nonviol, night, bredin, grower, saturday, crowd, street, visit",0.0165848559914,0.0162186999961,0.333333333333,0.666666666667,0.349244689298,0.603775409841,0.0163770053476,0.000835561497326,0.0101938502674,0.0081885026738,0.00985962566845,0.00100267379679,0.00718582887701,0.777922270691,0.613821625538,DorothyDay,4,4.33,4,3.94166345224,4,4
300,PastorAnderson_test19,3,31.0201749802,"say, thank, get, bibl, unto, christ, vers, thing, circumcis, jesus, god, eat, want, talk, righteous, look, sabbath, testament, chapter, thanksgiv",0.0335786232971,0.0170589054014,1.0,0.0,0.37989330794,0.668482987113,0.0279501055966,0.0182154171067,0.0187104012672,0.0118466209081,0.0188753959873,0.000593980992608,0.0189743928194,0.689114860981,0.631843453565,PastorAnderson,2,4.08666666667,4,3.59747954443,4,4
1108,MehrBaba_test13,3,10.0585308075,"baba, meher, love, belov, ignor, self, feel, everyth, answer, know, get, must, god, thing, real, godman, conscious, will, maya, perfect",0.0453034451954,0.0135764581108,1.0,0.0,0.487024015046,0.776776566031,0.0127664064149,0.0180417809664,0.0107617640853,0.00812407680945,0.0238446929732,0.0,0.023106140536,0.716141181619,0.719450831238,MehrBaba,8,5.62333333333,8,7.58244670677,8,8
987,DorothyDay_test48,3,6.84670615196,"worker, suicid, maisi, wish, want, priest, tri, refus, too, lay, resist, ward, sentenc, knew, bless, say, said, nor, vietnam, cathol",0.0179913252482,0.0264162123476,0.333333333333,0.666666666667,0.308560419749,0.736399968991,0.0226628895184,0.00349941676387,0.0126645559073,0.0106648891851,0.0169971671388,0.00666555574071,0.0103316113981,0.714102208922,0.610244989873,DorothyDay,4,4.13,4,4.14671018895,4,4
1142,MehrBaba_test7,3,6.03666710854,"baba, master, love, discipl, spiritu, jubbulpor, stay, flute, told, krishna, meher, shri, benar, shall, moment, knew, gang, squirrel, nagpur, seem",0.0381082957846,0.0134954494058,1.0,0.0,0.477898735252,0.707282913165,0.00748326112643,0.00256006301694,0.0167388735723,0.00768018905081,0.0236313509256,0.00827097282395,0.0120126033872,0.722730698313,0.631311625382,MehrBaba,8,7.15666666667,8,8.35174691928,8,8
