,groupId,files,timeRun,keywords,perPos,perNeg,perPosDoc,perNegDoc,PSJudge,toBeFrac,pronounFrac,nous,vous,je,ils,il,elle,le,avgSD,avgEVC,groupName,rank,rfPred,svmPred
823,DorothyDay_test34,3,8.7289390564,"simon, retreat, maurin, room, night, poverti, hour, cw, labor, manual, am, foucauld, dollar, get, traffic, ador, trust, cathedr, fr, farm",0.0219467326045,0.0179399405023,0.333333333333,0.666666666667,0.284882906962,0.192287132493,0.675795469009,0.0171608832808,0.000630914826498,0.0142586750789,0.0109779179811,0.0143848580442,0.000504731861199,0.00883280757098,0.782742729765,0.641312910417,DorothyDay,4,3.40645934641,3.95957905309
824,DorothyDay_test14,3,4.36805486679,"labor, conscript, worker, caesar, whi, wage, told, refus, regist, go, money, strike, bear, schwab, tax, buy, counsel, miner, render, too",0.0246209968352,0.0253845221406,0.333333333333,0.666666666667,0.35552886938,0.231309324978,0.641466635379,0.0149863760218,0.00190735694823,0.0100817438692,0.0158038147139,0.0100817438692,0.00408719346049,0.0117166212534,0.737630632422,0.679033461782,DorothyDay,4,4.0,3.04002862857
827,DorothyDay_test4,3,3.69894003868,"ask, worker, walli, arrest, mason, farm, dave, bread, reader, philadelphia, camp, prison, peacemak, refus, love, too, hospit, dick, ahearn, conscienti",0.0276403667075,0.0200363794989,1.0,0.0,0.420825501253,0.215578007519,0.696506892231,0.0185574229692,0.00175070028011,0.00840336134454,0.0063025210084,0.0269607843137,0.0031512605042,0.00805322128852,0.725389761126,0.516652503045,DorothyDay,4,4.02305094678,4.03936963473
833,DorothyDay_test60,3,4.50258302689,"poverti, room, night, get, too, seem, love, money, worker, street, peter, bring, joy, maurin, noth, stanley, tenement, got, frecon, babi",0.0325820954159,0.0246261969736,0.666666666667,0.333333333333,0.375083578237,0.0904199903593,0.725004276096,0.0229423573272,0.00114711786636,0.0166332090622,0.00544880986521,0.0108976197304,0.00831660453112,0.0163464295956,0.704682190493,0.609413517465,DorothyDay,4,4.8,4.85956231146
836,DorothyDay_test33,3,7.98062205315,"hutterit, chapter, worker, sing, farm, am, commune, labor, i, go, sunday, stloui, pig, dont, hors, maurin, visit, kansa, morn, girl",0.0260665664569,0.023333281864,1.0,0.0,0.372713472734,0.148987528594,0.682187501588,0.0142731018246,0.00058858151854,0.0203060623896,0.0220718069453,0.00853443201883,0.00500294290759,0.0058858151854,0.684200115886,0.633627164699,DorothyDay,4,4.1,4.47477970885
843,DorothyDay_test49,3,7.58796095848,"get, peter, prison, paulina, too, talk, worker, paper, joy, maurin, hospit, cloth, room, ammon, go, hard, tri, ask, merci, whi",0.0266143326868,0.0174939325218,1.0,0.0,0.401538461538,0.175655270655,0.798233618234,0.0216324025775,0.00337526848727,0.0171831850261,0.00874501380792,0.0193310831543,0.0154955507824,0.00981896287205,0.72111285705,0.665033858959,DorothyDay,4,4.21946246941,3.89185971841
854,DorothyDay_test71,3,7.34310698509,"too, know, teresa, sex, love, tell, penanc, thing, dont, done, get, want, i, say, go, noth, pay, ask, am, god",0.026767613346,0.0203886387385,1.0,0.0,0.458054859371,0.192657569851,0.776663881927,0.0247201492537,0.00808457711443,0.0223880597015,0.00901741293532,0.0113495024876,0.00419776119403,0.0125932835821,0.69881400053,0.691384525898,DorothyDay,4,6.73548387097,4.81965979036
858,DorothyDay_test47,3,5.50772500038,"fr, shrine, get, labor, bus, maurin, worker, peter, money, ladi, too, pen, cloth, lunch, funer, madelein, got, afternoon, door, montreal",0.0296199934277,0.0175918941166,1.0,0.0,0.246429105035,0.157365225541,0.638223788762,0.0168192463274,0.000638705556738,0.012987012987,0.00681285927188,0.0232063018948,0.00447093889717,0.00809027038535,0.730234409334,0.768132040655,DorothyDay,4,4.02305094678,4.05799662393
859,DorothyDay_test56,3,9.02489900589,"am, pray, get, i, love, say, feel, too, beach, know, tri, thing, think, shall, prayer, look, morn, bread, answer, walk",0.0254018102246,0.0315648094263,0.333333333333,0.666666666667,0.397134286087,0.151501487513,0.685333349896,0.0189650841497,0.00489826676714,0.0364230092941,0.0120572720422,0.0100477267018,0.00540065310224,0.0139412207988,0.738523491008,0.668383243213,DorothyDay,4,5.1,5.15326105397
860,DorothyDay_test65,3,7.5266020298,"smell, suffer, pictur, talk, away, retreat, too, ask, love, soul, mari, night, farm, sure, wait, harrisburg, inde, street, god, amen",0.0200696516946,0.025074757245,0.666666666667,0.333333333333,0.303641975309,0.165913580247,0.667814814815,0.023220747889,0.00286489746683,0.00919782870929,0.0114595898673,0.0132689987937,0.00859469240048,0.0119119420989,0.723735163219,0.731208361664,DorothyDay,4,4.00645934641,4.03881951813
862,DorothyDay_test27,3,8.89781594276,"fr, roy, worker, retreat, priest, labor, too, say, strike, let, love, talk, floor, rejoic, sacrific, thing, ask, hour, christ, go",0.0268472475977,0.0268435424825,0.666666666667,0.333333333333,0.385814964762,0.156281729966,0.775038022406,0.0305648697446,0.00180551973175,0.00709311323188,0.0114779468661,0.0385607428424,0.00283724529275,0.0105751870003,0.709764134071,0.636354544477,DorothyDay,4,4.39890496663,4.23570667712
863,DorothyDay_test36,3,5.63903784752,"theophan, indochina, worker, joy, coffe, too, go, pictur, ho, mott, priest, talk, rubber, get, viet, persecut, minh, prison, morn, street",0.0253024799935,0.0204725747835,0.666666666667,0.333333333333,0.282702482702,0.142775742776,0.655189255189,0.0191875893039,0.00102061645234,0.00244947948561,0.0128597672994,0.0159216166565,0.00265360277608,0.0118391508471,0.772308947173,0.693649524827,DorothyDay,4,7.6,4.10550301632
864,DorothyDay_test12,3,10.791839838,"worker, too, get, garden, tree, told, morn, feel, talk, tri, let, go, street, cathol, hour, love, night, teresa, smell, walk",0.0234896521915,0.0214920934367,0.666666666667,0.333333333333,0.197624949587,0.101072612478,0.617044111592,0.0170673327089,0.00614007701114,0.0146737433656,0.0159225725882,0.00853366635446,0.00426683317723,0.0123842231242,0.750010664247,0.649138464576,DorothyDay,4,4.1,4.97874527432
866,DorothyDay_test2,3,6.91017985344,"car, farm, get, got, prayer, maurin, go, retreat, pray, too, floor, job, worker, thing, love, want, buy, dont, walk, rememb",0.0259558059456,0.02256121531,0.666666666667,0.333333333333,0.390816479261,0.201219854441,0.717850973202,0.0284525790349,0.00366056572379,0.0114808652246,0.0131447587354,0.00582362728785,0.00715474209651,0.0113144758735,0.692401399771,0.585127016116,DorothyDay,4,4.0,4.88058652115
886,DorothyDay_test40,3,8.47388195992,"room, get, am, soup, christma, too, meal, cloth, street, night, snow, stay, eric, maurin, vermont, go, worker, tri, job, dust",0.0228323153302,0.0208164484591,0.666666666667,0.333333333333,0.31895164898,0.139176184013,0.744382654675,0.0228116710875,0.0025198938992,0.0157824933687,0.00968169761273,0.0110079575597,0.00663129973475,0.0104774535809,0.762013260255,0.618577145938,DorothyDay,4,4.0,3.7473037027
889,DorothyDay_test73,3,8.31011819839,"rayna, rememb, met, prayer, felt, i, milwauke, get, love, meet, room, taiz, raph, job, go, talk, knew, night, worker, chicago",0.0239644887312,0.0122292260362,1.0,0.0,0.423716143641,0.118713772849,0.685335442854,0.0128470783257,0.00221025003454,0.0277662660588,0.0089791407653,0.0100842657826,0.022655062854,0.00911728139246,0.753929956552,0.724224019044,DorothyDay,4,4.0,4.80060930415
891,DorothyDay_test39,3,5.94865179062,"labor, worker, farm, talk, blanket, prayer, priest, donat, maurin, fr, poverti, too, unemploy, migrant, dollar, bed, night, crop, sheet, grower",0.0254061944379,0.021291046759,0.666666666667,0.333333333333,0.349982497835,0.266526649349,0.746684721531,0.0121055765033,0.00138916451677,0.0121055765033,0.0136931930939,0.0150823576106,0.00694582258385,0.00635046636237,0.704622351396,0.614305066754,DorothyDay,4,4.1,3.98519496556
894,DorothyDay_test9,3,6.54424500465,"worker, get, fr, retreat, go, farm, night, ford, reader, tell, morn, know, plough, stay, antigonish, hour, mine, love, cow, montreal",0.0263655462355,0.018909524127,0.666666666667,0.333333333333,0.381068100431,0.147546674728,0.701679523583,0.0155377094972,0.00209497206704,0.0108240223464,0.016061452514,0.0150139664804,0.00401536312849,0.00942737430168,0.718934666396,0.583290900317,DorothyDay,4,4.0,3.74782547101
897,DorothyDay_test54,3,8.90167498589,"ammon, worker, dakota, talk, farm, priest, rememb, lang, farmer, get, room, met, bless, i, prairi, ask, night, knew, twenti, hospit",0.0204629710507,0.0194424286248,0.666666666667,0.333333333333,0.370464051315,0.181636330573,0.755120765759,0.0156590938262,0.00205365164934,0.0148889744577,0.0124502631241,0.0241304068797,0.00462071621101,0.00808625336927,0.709926071079,0.600067293093,DorothyDay,4,3.9935561206,3.31801947665
898,DorothyDay_test63,3,7.24021196365,"love, worker, hospit, farm, tri, hear, want, illus, girl, talk, fr, god, too, say, reader, feel, met, tell, chicken, canticl",0.0297063021157,0.0192748750169,0.666666666667,0.333333333333,0.30105668558,0.0919581637842,0.672513438843,0.0225493266521,0.00250548073912,0.0129971813342,0.00798621985593,0.0164422173505,0.00704666457877,0.0117444409646,0.75279082206,0.703171308303,DorothyDay,4,4.0188470848,3.92571560658
899,DorothyDay_test25,3,8.77576398849,"strike, get, worker, reader, go, farm, seamen, pay, coffe, fr, sleep, room, duren, merci, morn, talk, bread, job, money, know",0.0315729477969,0.0238452945593,1.0,0.0,0.297845595919,0.2002265483,0.72447072873,0.0225745085606,0.00139505389981,0.0103994927077,0.0139505389981,0.0115409004439,0.00317057704502,0.00710209258085,0.774181415177,0.663226550376,DorothyDay,4,4.0,3.93281651828
900,DorothyDay_test30,3,9.1675260067,"too, room, retreat, polic, mormon, morn, visit, tri, cloth, get, priest, worker, lay, ward, striker, hospit, steel, chaplain, patient, met",0.0228072078678,0.0204197786531,0.666666666667,0.333333333333,0.310735930736,0.249332334332,0.761941391941,0.0221238938053,0.00282694198623,0.0117994100295,0.0172074729597,0.00958702064897,0.00405604719764,0.00884955752212,0.744308811292,0.698560514636,DorothyDay,4,4.1,4.28152465053
901,DorothyDay_test10,3,3.82335996628,"jan, farm, tell, feb, want, worker, night, week, tv, maurin, sick, morn, sent, too, send, love, bed, sit, get, gone",0.0246683633193,0.0247372369699,0.666666666667,0.333333333333,0.319387325637,0.0969125781626,0.664445045695,0.021931376017,0.0134418111072,0.0304209409268,0.00778210116732,0.0123806154935,0.00707463742483,0.0084895649098,0.623019711706,0.596812365186,DorothyDay,4,6.83548387097,6.87972945104
902,DorothyDay_test0,3,8.25594520569,"poverti, jew, prison, judith, ask, hour, peter, told, sit, judg, polic, refuge, room, noth, should, victim, rescu, street, thing, cage",0.0160725352073,0.0287108089461,0.0,1.0,0.325888934192,0.221106072443,0.684288691838,0.0228017476789,0.00177498634626,0.00614418350628,0.0117422173676,0.0229382850901,0.00846531949754,0.0094210813763,0.714212701062,0.668661951902,DorothyDay,4,4.20290496663,3.37261594457
917,DorothyDay_test58,3,13.3993959427,"love, retreat, sin, strike, too, pray, god, get, worker, say, pay, prayer, i, thing, ask, am, want, poverti, christ, must",0.0260537616924,0.03179838977,0.333333333333,0.666666666667,0.354557604918,0.108687516707,0.580740443732,0.022630947621,0.00655737704918,0.0190323870452,0.00967612954818,0.0103158736505,0.00687724910036,0.0127149140344,0.703070652515,0.719074952978,DorothyDay,4,5.72976958525,4.48423726025
918,DorothyDay_test29,3,5.76933217049,"moscow, worker, lenin, kremlin, shall, get, grave, farm, spoke, chavez, trip, lettuc, walk, visit, cesar, cathedr, cloth, blanket, greet, mausoleum",0.0253877427843,0.0168065890776,1.0,0.0,0.369125738268,0.16322776473,0.768211715785,0.0183893468611,0.000845487212006,0.0171211160431,0.00993447474107,0.0133164235891,0.00359332065103,0.00951173113507,0.700482963609,0.69099436197,DorothyDay,4,4.01270422765,4.11184172737
924,DorothyDay_test42,3,5.15265893936,"worker, seattl, get, portland, labor, visit, room, unemploy, poverti, ask, fr, christ, reader, told, mott, pictur, negro, mt, here, am",0.020456580275,0.0178199612632,0.666666666667,0.333333333333,0.359731379731,0.159426129426,0.707301587302,0.0187425860024,0.00355871886121,0.014709371293,0.014709371293,0.0109134045077,0.00379596678529,0.00664294187426,0.777608881264,0.824593763869,DorothyDay,4,3.4,3.94728866894
925,DorothyDay_test53,3,10.6922600269,"get, worker, room, farm, negro, night, acr, hospit, fr, priest, too, peter, love, pay, bus, talk, apostol, retreat, say, christ",0.0252849092234,0.0202397311958,0.666666666667,0.333333333333,0.319095701157,0.204963828417,0.67655740047,0.014397002268,0.00394438418302,0.0121289813628,0.0120303717582,0.0114387141308,0.0060151858791,0.0092693028301,0.72313668335,0.707831314128,DorothyDay,4,3.98709677419,3.6802940993
927,DorothyDay_test68,3,3.96338701248,"worker, say, pay, fool, stjoseph, christ, conscript, maritain, ourselv, too, maurin, room, pray, joy, get, conscienti, feast, tri, ask, visitor",0.0303434988092,0.0205203029605,0.666666666667,0.333333333333,0.369931851356,0.137366468636,0.689705185061,0.0287374878915,0.00322893122376,0.00839522118179,0.00710364869228,0.0164675492412,0.00710364869228,0.00936390054892,0.691814630453,0.646309715391,DorothyDay,4,4.0188470848,3.76103298893
929,DorothyDay_test75,3,5.23492097855,"worker, love, communism, communist, christ, shall, too, u, hate, heresi, cathol, say, justic, spirit, atheist, get, expedi, i, god, must",0.0261316899688,0.0255637526071,0.666666666667,0.333333333333,0.434996770026,0.205845484189,0.683251045896,0.0178813942961,0.0038478949751,0.0199185151652,0.00882752376641,0.013128112268,0.006564056134,0.0149388863739,0.681409416049,0.664798449004,DorothyDay,4,4.24130783126,4.23009652121
931,DorothyDay_test22,3,7.71587896347,"tri, larri, get, money, talk, too, worker, farm, ask, ruth, know, ann, maurin, babi, stjoseph, love, spindl, poverti, milwauke, gestur",0.0227693465109,0.0155673866812,1.0,0.0,0.389639518804,0.13252049732,0.780121744149,0.0299093655589,0.00528700906344,0.00679758308157,0.00981873111782,0.0173716012085,0.00664652567976,0.012084592145,0.703813035643,0.744331621029,DorothyDay,4,4.41080446075,4.40282258036
932,DorothyDay_test17,3,5.68187880516,"love, worker, tri, too, picket, ammon, ask, am, tamar, maurin, becki, talk, thing, know, go, rememb, gone, kiss, messag, exercis",0.0253955247642,0.0241248962572,0.666666666667,0.333333333333,0.399961095549,0.172393401805,0.756224712107,0.0307109802272,0.00126209507783,0.0117795540597,0.009886411443,0.0107278081615,0.0071518721077,0.0107278081615,0.678070930256,0.579580224977,DorothyDay,4,4.0,4.6541996156
935,DorothyDay_test7,3,7.02230191231,"tax, am, worker, i, plane, car, comfort, retreat, trip, answer, room, get, refus, night, tri, helen, kept, afternoon, archbishop, hear",0.026399963476,0.0203040443313,0.666666666667,0.333333333333,0.48753005386,0.191679905451,0.73570497435,0.019568489714,0.00284328483024,0.0280983442047,0.00836260244188,0.00852985449072,0.00217427663489,0.0105368790768,0.693478295688,0.626588741465,DorothyDay,4,4.0,5.68484427601
940,DorothyDay_test61,3,7.54747819901,"worker, joe, labor, ask, talk, fr, sat, night, street, meet, canon, get, digniti, danc, hour, girl, cardign, car, anoint, montreal",0.0201265048165,0.0195411396327,0.666666666667,0.333333333333,0.339690423114,0.162372147915,0.752723686511,0.0154498636777,0.000605877006968,0.0168130869434,0.0139351711603,0.0222659800061,0.00681611632839,0.00893668585277,0.787657825348,0.709869868492,DorothyDay,4,4.2,3.54408504895
941,DorothyDay_test32,3,9.09527802467,"felicia, love, silenc, room, thi, babi, get, too, pay, talk, husband, paid, job, poverti, walk, cloth, done, door, let, say",0.0265008107644,0.0210451735415,0.666666666667,0.333333333333,0.288050342244,0.16548335263,0.682318958999,0.017197529369,0.00460215574664,0.0129587017076,0.0099309676638,0.00690323361996,0.015259779581,0.0165919825603,0.752162979791,0.726226257197,DorothyDay,4,4.5,4.48193752657
950,DorothyDay_test19,3,5.27620601654,"get, talk, tivoli, too, cathol, worker, morn, feast, ask, farm, send, want, tell, puerto, bit, priest, drink, bless, matern, hospit",0.0299478186887,0.0184456450959,1.0,0.0,0.401461422738,0.15095172542,0.687228814888,0.02340377187,0.00454442172234,0.0127243808225,0.0113610543058,0.00795273801409,0.00431720063622,0.00727107475574,0.739682752014,0.601994080857,DorothyDay,4,5.06666666667,4.54127079221
961,DorothyDay_test70,3,7.44564414024,"worker, fr, tree, farm, night, street, tivoli, room, dan, peggi, tax, trip, hous, go, retreat, priest, digniti, convict, visit, tri",0.0196823690883,0.0125667801703,1.0,0.0,0.287657607572,0.127429419605,0.650366177005,0.0254689644655,0.00106756138478,0.0183010523105,0.00671038584719,0.00610035077017,0.0053378069239,0.0106756138478,0.730104460798,0.574019544531,DorothyDay,4,4.2,4.60823223484
963,DorothyDay_test44,3,6.31681704521,"cuba, worker, want, farm, bus, get, strike, am, wish, stloui, reader, camp, i, say, will, oklahoma, montreal, cent, visit, guest",0.0211813242748,0.0194556172553,0.666666666667,0.333333333333,0.420779671952,0.210683231083,0.651134242128,0.0155290718671,0.000722282412423,0.0198627663416,0.00866738894908,0.00433369447454,0.00343084145901,0.00577825929939,0.729328657051,0.679337338784,DorothyDay,4,4.0,3.83388052806
964,DorothyDay_test51,3,9.91371417046,"too, retreat, worker, pray, priest, love, prayer, fr, say, self, know, bethun, god, i, poverti, christ, maurin, done, ourselv, parish",0.026670084984,0.0216110139617,0.666666666667,0.333333333333,0.442053173806,0.191137064151,0.70804462617,0.0252252252252,0.00157657657658,0.017454954955,0.0109234234234,0.00990990990991,0.00394144144144,0.00957207207207,0.757209972462,0.687121267733,DorothyDay,4,4.0,3.57775837912
965,DorothyDay_test66,3,4.12833285332,"worker, ask, say, read, maurin, prayer, farm, tell, stay, sunday, diari, drink, jane, silenc, cathol, cuba, demonstr, antinuclear, destitut, dwell",0.0256981459988,0.0197069043389,0.666666666667,0.333333333333,0.287746806039,0.0933507549361,0.680139372822,0.0200258397933,0.00613695090439,0.0164728682171,0.00872093023256,0.0222868217054,0.00581395348837,0.0077519379845,0.687349329781,0.525130814952,DorothyDay,4,4.01905094678,4.0098611845
966,DorothyDay_test77,3,3.90988707542,"garden, chesterton, hour, worker, rememb, commune, farmer, hunger, got, cent, farm, dicken, unemploy, buri, tree, too, strike, need, catech, soup",0.0282787166472,0.0184976971109,0.666666666667,0.333333333333,0.404004004004,0.20970970971,0.708058058058,0.0232945091514,0.00798668885191,0.0119800332779,0.0089850249584,0.0126455906822,0.00232945091514,0.0116472545757,0.740471466092,0.660741607708,DorothyDay,4,5.55728473677,4.33420235661
968,DorothyDay_test20,3,4.18505001068,"farm, ade, retreat, crowd, bread, got, car, go, worker, away, get, coffe, floor, talk, measl, wood, too, street, sat, evil",0.0252758239538,0.0211183301632,0.666666666667,0.333333333333,0.3339532684,0.15121814045,0.634045299997,0.0209890741806,0.000862564692352,0.00805060379528,0.01466359977,0.00345025876941,0.00517538815411,0.0106382978723,0.706364778274,0.691269875286,DorothyDay,4,4.0,4.51442429396
969,DorothyDay_test35,3,7.27274012566,"retreat, farm, fr, go, get, talk, afternoon, worker, maurin, picnic, tree, shop, visit, told, factori, leather, duffi, bind, marg, car",0.0206211064731,0.0194180946689,0.666666666667,0.333333333333,0.282949288644,0.166273893689,0.681504756917,0.02016,0.00064,0.012,0.01344,0.01024,0.00656,0.00944,0.717482496916,0.710632443626,DorothyDay,4,3.98709677419,4.06248332353
970,DorothyDay_test15,3,6.36783194542,"worker, strike, labor, migrant, get, negro, love, steel, flesh, truck, woman, evil, joy, pain, thing, too, talk, heaven, corn, desir",0.0297514353552,0.0333751350211,0.333333333333,0.666666666667,0.307621671258,0.178083868993,0.710039791858,0.0169807799963,0.00373203955962,0.0162343720843,0.0113827206568,0.00802388505318,0.00279902966971,0.0123157305467,0.686456954012,0.596401853903,DorothyDay,4,4.2,5.57982171474
973,DorothyDay_test5,3,8.90174007416,"cuba, peter, room, get, love, too, tax, shortag, cw, sure, bus, tri, talk, thing, night, say, lb, priest, bed, want",0.0247306854298,0.0233704974887,0.666666666667,0.333333333333,0.319985590239,0.195631222397,0.714527233938,0.0188513258766,0.00175945708181,0.013698630137,0.00842025889154,0.0341837375895,0.00163378157597,0.00992836496167,0.777395835502,0.547168608273,DorothyDay,4,4.02305094678,3.71776826228
987,DorothyDay_test48,3,7.20099592209,"max, ruth, silon, room, get, peasant, bread, love, worker, tri, pray, priest, told, exil, read, i, want, wine, goe, messag",0.0253351517492,0.0237427195968,0.666666666667,0.333333333333,0.427527789913,0.148929663609,0.788762681423,0.0122964440013,0.00049850448654,0.0149551345962,0.0112994350282,0.0342306414091,0.0106347623795,0.00847457627119,0.721878302215,0.615345438543,DorothyDay,4,3.87645934641,4.56562327869
996,DorothyDay_test41,3,5.03325414658,"worker, fr, dollar, slough, camp, room, get, stockton, migrant, mexican, mccullough, ask, save, farm, better, maryfarm, girl, tract, tri, acr",0.0171137812323,0.0195272021785,0.0,1.0,0.293726251112,0.15691648476,0.626396636753,0.0146419583619,0.00137268359643,0.00549073438572,0.0185312285518,0.00915122397621,0.00183024479524,0.010752688172,0.774441162354,0.780360468978,DorothyDay,4,4.0,3.59509338022
999,DorothyDay_test72,3,6.41597700119,"worker, am, retreat, love, wheaton, poverti, feast, fr, want, parish, merci, bus, negro, priest, stloui, heard, talk, get, i, go",0.0316377370627,0.0263323548675,1.0,0.0,0.383197272055,0.129904925082,0.681448632668,0.0126582278481,0.00715465052284,0.020546688681,0.011190607228,0.0163272793983,0.00128416804256,0.0102733443405,0.75221178154,0.600220611844,DorothyDay,4,4.01194321738,4.49698186587
1001,DorothyDay_test38,3,3.83159303665,"too, tri, worker, negro, get, go, farm, job, mrselli, tivoli, hard, thee, prayer, talk, maurin, cathol, print, say, lord, ddlw",0.0243093052677,0.0140815317599,1.0,0.0,0.33547008547,0.15034965035,0.649378399378,0.0168818272095,0.00496524329692,0.0175438596491,0.0122476001324,0.00860642171466,0.0062893081761,0.00827540549487,0.736145753176,0.666629567451,DorothyDay,4,5.2,4.27834979493
1003,Rabbinic_test7,3,6.92865490913,"ourselv, god, blame, know, realli, whi, anger, rabbi, portrait, shlihut, sin, am, ask, moment, joseph, fulfil, thing, dorian, confess, perspect",0.0172068794133,0.0323212397506,0.333333333333,0.666666666667,0.511889478079,0.22096485791,0.787694489478,0.0350463352991,0.00421229991575,0.0134793597304,0.0033698399326,0.0176916596462,0.0016849199663,0.0148272957035,0.668840744292,0.52856916643,Rabbinic,6,4.81007473102,6.14790656399
1005,Rabbinic_test8,3,5.90403294563,"mose, yizkor, kennedi, happen, israelit, “what, ask, fisher, moment, know, awar, rememb, crisi, rebuk, garden, prepar, must, rabbi, ourselv, option",0.0211441862096,0.0246581766143,0.333333333333,0.666666666667,0.472707762436,0.253382818528,0.77246388379,0.035125588697,0.00451334379906,0.00981161695447,0.00784929356358,0.00981161695447,0.000392464678179,0.0145211930926,0.695720201026,0.73117680929,Rabbinic,6,5.06666666667,6.05654787168
1008,Rabbinic_test16,3,6.3958940506,"evil, jerusalem, eve, adam, eichmann, amalek, jew, garden, tree, fruit, feel, abnorm, get, templ, lapid, eat, night, know, jewish, serpent",0.0161549393411,0.0256099119462,0.333333333333,0.666666666667,0.442197952428,0.260961728992,0.677795442501,0.0230987917555,0.00515280739161,0.0103056147832,0.00835110163468,0.0106609808102,0.00230987917555,0.0113717128643,0.684914233592,0.709162024585,Rabbinic,6,5.19428571429,5.48320431015
1010,Rabbinic_test5,3,7.18433403969,"prayer, jacob, bless, sibl, esau, biblic, know, boy, will, noth, rabbi, ahead, mahzor, sit, holiday, everyon, get, torah, welcom, want",0.021332970473,0.012930246618,1.0,0.0,0.408296986241,0.206282535288,0.757674558854,0.0264507855082,0.00993908303944,0.0133055466496,0.0092978518756,0.0163513946778,0.00240461686438,0.00913754408464,0.694133870049,0.698351350469,Rabbinic,6,4.61075274119,5.13070071354
1016,Rabbinic_test13,3,6.72915315628,"dew, jew, tal, orthodox, jewish, moment, communal, lefkowitz, micah, am, plane, synagogu, ethiopian, shabbat, know, prayer, isra, jewri, trip, asher",0.0208600215995,0.0126590952227,0.666666666667,0.333333333333,0.441201987755,0.263926639761,0.710537297861,0.0211936249576,0.00729060698542,0.0118684299763,0.00762970498474,0.00356052899288,0.000339097999322,0.0103424889793,0.736084868153,0.609808339646,Rabbinic,6,5.99428571429,5.74164234849
1017,Rabbinic_test14,3,8.69897508621,"rabbi, fear, israel, moment, know, let, kippur, yom, chicken, bridg, jerusalem, if, rememb, don't, look, walk, tikkun, too, will, olam",0.0204653628717,0.0254416607742,0.333333333333,0.666666666667,0.454895752896,0.236414414414,0.787889317889,0.031042716901,0.00941894401698,0.0151233749005,0.00517378615017,0.0112762005837,0.00305120721677,0.0123374900504,0.662582264273,0.626804385517,Rabbinic,6,5.92976958525,6.77138050815
1021,Rabbinic_test2,3,6.20634913445,"torah, rabbi, know, israel, want, learn, jewish, should, hoffman, goldstein, moment, don't, remind, realli, am, woman, i, jew, thing, kid",0.0178201361965,0.00933640079344,1.0,0.0,0.627994434506,0.27341284039,0.798386006758,0.0228208005986,0.0196408529742,0.0198279087168,0.00673400673401,0.00617283950617,0.00261878039656,0.0181444070333,0.680842556714,0.603356235058,Rabbinic,6,4.79428571429,5.3625887182
1026,Rabbinic_test11,3,5.90480494499,"rebecca, zerizut, israel, woman, ask, biblic, lincoln, servant, synagogu, will, jefferson, promis, vision, messag, abraham, strength, jewish, too, ourselv, isra",0.025479687153,0.0188431180223,1.0,0.0,0.477136616642,0.254043286383,0.791196684665,0.0309278350515,0.00886597938144,0.00824742268041,0.00412371134021,0.0080412371134,0.00536082474227,0.00989690721649,0.666300407048,0.508256113861,Rabbinic,6,5.99428571429,5.88180068452
1027,Rabbinic_test0,3,6.56043291092,"goldston, bibl, know, israel, congreg, isn't, torah, am, option, mose, “goldston, happen, jew, question, should, say, “the, avenu, i, jewish",0.0181538722601,0.013986981314,1.0,0.0,0.5468521004,0.268857314759,0.724741981765,0.017061281337,0.00452646239554,0.0149721448468,0.00278551532033,0.00539693593315,0.000348189415042,0.0177576601671,0.717209454217,0.669969706891,Rabbinic,6,5.86666666667,6.60302029214
1029,Rabbinic_test9,3,6.50938796997,"jewri, tower, genesi, isra, israel, jacob, realli, whi, horizont, god, let, vertic, children, must, tale, jew, rabbi, destini, garden, anyth",0.0186534746799,0.0168667877753,0.666666666667,0.333333333333,0.530621991441,0.312792381044,0.784341935767,0.0292235863739,0.0022479681826,0.00622514265952,0.00899187273042,0.00587930140066,0.00207504755317,0.0134878090956,0.693744937752,0.753708614862,Rabbinic,6,5.4,6.58744002578
1033,Rabbinic_test6,3,7.35697889328,"rememb, moment, jewri, yizkor, rabbi, forget, memori, remind, am, jew, jewish, golda, know, tell, happen, synagogu, don't, recal, noth, yar",0.0206591243934,0.0134605833638,0.666666666667,0.333333333333,0.507412088347,0.246115720037,0.818073469153,0.0384493670886,0.00965189873418,0.0224683544304,0.00981012658228,0.00648734177215,0.00205696202532,0.0107594936709,0.654431466261,0.645496028944,Rabbinic,6,6.2,6.50622262073
1040,Rabbinic_test15,3,6.89007115364,"complaint, complain, rabbi, jewish, menorah, gift, wrong, moment, jew, know, am, someon, don't, hanukkah, too, ourselv, ask, prose, walk, jourdain",0.0257327355433,0.0208364808428,0.666666666667,0.333333333333,0.456905775068,0.231428982673,0.785985103294,0.0255580166979,0.0163571306867,0.0156755835747,0.00783779178736,0.0107343670131,0.00255580166979,0.0138013290169,0.714228286876,0.539581588227,Rabbinic,6,5.22976958525,6.11502802302
1043,Rabbinic_test3,3,6.76251602173,"netanyahu, wooden, esther, jew, diaspora, korah, am, want, jewish, know, synagogu, jewri, get, rabbi, antisemit, convers, ask, should, choic, say",0.0297522015006,0.0162250587597,1.0,0.0,0.47107014849,0.221971652994,0.748700853025,0.0225602461118,0.00991283541275,0.0114510340113,0.00803281490344,0.0102546573235,0.00170910955392,0.0150401640745,0.685940885802,0.691475335959,Rabbinic,6,6.52976958525,5.12328507045
