,groupId,files,timeRun,keywords,perPos,perNeg,perPosDoc,perNegDoc,PSJudge,pronounFrac,nous,vous,je,ils,il,elle,le,avgSD,avgEVC,groupName,rank,rfPred,rfClassPred,svmPred,svmClassPred
427,DorothyDay_test25,5,18.4303901196,"pio, padr, spoke, tell, talk, weav, worker, too, wish, prison, giovanni, told, walk, get, paint, meet, say, monasteri, trip, visit",0.0191478391153,0.0165563043292,0.6,0.4,0.271267281845,0.749324939065,0.014293059126,0.00359897172237,0.0164524421594,0.00956298200514,0.0137789203085,0.00678663239075,0.00966580976864,0.767694312385,0.739546352382,DorothyDay,4,4.66666666667,4,4.03837799076,4
428,DorothyDay_test30,5,28.9253849983,"room, worker, hospit, peter, unemploy, get, maurin, marcher, paper, dollar, cathol, hospic, too, parish, priest, parad, kept, farm, tivoli, cloth",0.0243104085129,0.0179634603096,1.0,0.0,0.262707769424,0.712289182415,0.0160040970488,0.00160040970488,0.0152999167787,0.013763523462,0.0149798348377,0.00339286857436,0.00800204852442,0.697524833644,0.572665372602,DorothyDay,4,3.97,4,4.60123860899,4
429,DorothyDay_test10,5,15.9599030018,"julia, jim, worker, franz, get, hospit, bread, street, cathol, maritain, too, jagerstatt, retreat, gordon, refus, beach, girl, zahn, maurin, maisi",0.0248511798705,0.0188547407631,0.8,0.2,0.279485115259,0.655924223134,0.0147588192945,0.00167986561075,0.0121190304776,0.00995920326374,0.0187185025198,0.00983921286297,0.00803935685145,0.722068283707,0.69769814195,DorothyDay,4,3.50666666667,4,4.00950362441,4
430,DorothyDay_test0,5,18.6183130741,"worker, get, too, ammon, street, room, peter, maurin, night, rejoic, christ, want, paper, reader, tree, woman, morn, love, cathol, dollar",0.0244598255505,0.0172269446724,0.8,0.2,0.287822170734,0.68856218923,0.0238304414672,0.00274544256534,0.0147155721502,0.012519218098,0.0186690094443,0.00362398418625,0.011640676477,0.72091524788,0.692448309079,DorothyDay,4,3.99666666667,4,3.58964715887,4
440,DorothyDay_test29,5,10.6603310108,"worker, chapter, prayer, love, tri, cathol, street, farm, labor, get, bless, room, merci, christ, mott, kitchen, feel, priest, maurin, ddlw",0.0282906899644,0.0213054129136,0.8,0.2,0.325139656956,0.675005221667,0.0311077389985,0.00417298937785,0.0056904400607,0.00891502276176,0.0123292867982,0.00550075872534,0.00739757207891,0.772191875801,0.576975884157,DorothyDay,4,4.56666666667,4,3.8810017279,4
444,DorothyDay_test42,5,22.9061610699,"prison, get, ask, worker, poverti, christma, too, pay, love, say, want, prayer, shall, room, christ, tri, seem, street, care, paper",0.0266985297085,0.0219536617421,0.6,0.4,0.373495979769,0.771417017084,0.0258395757933,0.00361922397105,0.017254439862,0.00774345593805,0.0173386078613,0.00420839996633,0.0104368319165,0.697087163231,0.601897688162,DorothyDay,4,4.22666666667,4,4.20310050516,4
447,DorothyDay_test22,5,10.1152639389,"han, joy, worker, stjoseph, maurin, room, bread, bake, roy, reader, farm, too, bed, kept, spin, gratitud, peter, hospit, night, kitchen",0.0301636409895,0.0204453148628,0.6,0.4,0.311358814684,0.707114388219,0.0268041237113,0.00371134020619,0.0109278350515,0.00783505154639,0.0270103092784,0.0103092783505,0.00886597938144,0.714883372295,0.595377399461,DorothyDay,4,3.98666666667,4,3.86742450065,4
448,DorothyDay_test17,5,13.9725131989,"worker, tax, too, refus, hope, know, jail, hear, fool, meet, christ, strike, will, room, conscript, cathol, lose, nonviol, judg, cloth",0.0255907612963,0.0221821375226,0.6,0.4,0.275501116089,0.724933596698,0.0287905092593,0.000578703703704,0.0104166666667,0.0153356481481,0.00954861111111,0.00231481481481,0.00679976851852,0.695644782256,0.692841619288,DorothyDay,4,3.98333333333,4,4.65945092418,4
450,DorothyDay_test7,5,24.1794919968,"worker, too, labor, talk, get, trip, night, morn, bus, room, garden, tree, hour, want, bed, walk, told, tri, hope, street",0.0262536458582,0.0131013492069,1.0,0.0,0.273691121045,0.705301800409,0.0164648910412,0.00242130750605,0.0157384987893,0.0129943502825,0.0123486682809,0.00347054075868,0.0110573042776,0.71752103414,0.573544098007,DorothyDay,4,4.05,4,4.31750735202,4
453,DorothyDay_test32,5,24.2892489433,"tri, get, too, worker, love, told, talk, farm, retreat, room, done, stjoseph, walk, thing, let, judg, tell, hard, morn, want",0.0217695533265,0.0237882821132,0.2,0.8,0.32288148531,0.73820929825,0.0258176862508,0.00204421562689,0.0147637795276,0.00764688067838,0.0152937613568,0.00378558449425,0.00923682616596,0.757634281644,0.760384962087,DorothyDay,4,4.29333333333,4,4.17406655243,4
458,DorothyDay_test19,5,19.8970909119,"christ, love, bread, get, worker, too, farm, tri, eat, bless, talk, orwel, sacrament, pray, prayer, ask, say, maurin, thing, know",0.0294533977766,0.0194874728254,1.0,0.0,0.323363080697,0.707567812288,0.0207342590831,0.00589689937227,0.0153129161119,0.0136960243485,0.0148373597109,0.00408978504851,0.0112231310633,0.719556153653,0.707274798836,DorothyDay,4,4.01333333333,4,3.77717370049,4
467,DorothyDay_test44,5,20.93922019,"get, worker, prayer, farm, tri, dollar, feel, say, got, girl, night, street, truck, job, joy, stjoseph, sit, crowd, bed, gone",0.0231344627247,0.0183174564447,0.8,0.2,0.261984949183,0.673342955779,0.0180448330388,0.0026044088922,0.0132080736676,0.0128360152544,0.0134871174774,0.00734815366012,0.0100455771556,0.773610439618,0.633266499959,DorothyDay,4,4.06666666667,4,3.57884089544,4
468,DorothyDay_test20,5,11.0496239662,"worker, maurin, night, farm, parish, milani, bus, too, paper, cathol, trip, done, duffi, talk, sleep, hospit, campion, hotel, summari, met",0.0197082472571,0.020305342801,0.6,0.4,0.28360848703,0.688541010646,0.0193672099712,0.00249280920422,0.00805369127517,0.0118887823586,0.0174496644295,0.00594439117929,0.00805369127517,0.824648979662,0.680165316572,DorothyDay,4,3.83333333333,4,4.61343397857,4
469,DorothyDay_test35,5,22.2193698883,"worker, jack, talk, too, get, prison, room, camp, monasteri, priest, eat, bread, cloth, paulina, say, prayer, merci, farm, hard, peter",0.0244832529198,0.0179855152878,1.0,0.0,0.283276487513,0.69413834022,0.015197833872,0.00445453751419,0.0127522054328,0.0108306402306,0.0180801816753,0.0111800157219,0.0100445453751,0.713166804843,0.630654188763,DorothyDay,4,4.04666666667,4,4.40358966468,4
470,DorothyDay_test15,5,20.9958908558,"babi, get, pain, mroconnel, morn, hospit, mauric, woman, love, too, tell, bed, nurs, say, know, worker, doctor, hour, comfort, mississippi",0.0236833519683,0.0260187739026,0.2,0.8,0.342372232541,0.7847762053,0.0126159554731,0.0056586270872,0.0237476808905,0.00946196660482,0.0265306122449,0.0115027829314,0.0126159554731,0.716190291087,0.698704143575,DorothyDay,4,4.75,4,4.34060718445,4
472,DorothyDay_test5,5,25.7769911289,"max, room, get, ruth, worker, mike, too, ask, havana, love, cuba, girl, tri, told, visit, coffe, pick, garden, bus, say",0.0274383281807,0.0169349753947,0.8,0.2,0.313548766381,0.744703793529,0.0101581773328,0.00362792047598,0.0203163546655,0.0105935277899,0.0150195907706,0.00827165868524,0.0095777100566,0.755618178678,0.621061763438,DorothyDay,4,5.94333333333,8,4.43006732847,4
483,DorothyDay_test41,5,29.8146691322,"get, farm, worker, tri, talk, peter, room, hospit, too, stay, night, paper, street, want, retreat, merci, morn, bed, babi, feel",0.023667769626,0.0167967775887,0.8,0.2,0.377097230231,0.737207787198,0.0192827083726,0.00414546824948,0.0114314427486,0.0103636706237,0.0146347591232,0.00728597449909,0.00917027824885,0.739449699313,0.749838785694,DorothyDay,4,4.23,4,4.21130082011,4
486,DorothyDay_test38,5,14.8455219269,"too, felicia, dollar, pay, room, worker, husband, maurin, babi, got, money, get, paid, cloth, fast, talk, spoke, reader, love, peter",0.0234416784625,0.0210811759554,0.6,0.4,0.30827660504,0.72019984719,0.0187275207739,0.00421679275704,0.0147587746496,0.00818553888131,0.00694530571747,0.0141386580677,0.0133945181694,0.728190426727,0.740413246338,DorothyDay,4,4.30333333333,4,4.76397857593,4
489,JohnPiper_test22,5,23.2648909092,"god, vers, promis, sacrific, hear, christ, glori, sin, prais, dull, say, hope, dishonor, milk, whi, want, let, jesus, unbelief, righteous",0.0286840907179,0.0253397787355,0.6,0.4,0.45174982516,0.683766542197,0.022600619195,0.022213622291,0.00897832817337,0.00510835913313,0.0211300309598,0.0,0.0106037151703,0.680287612336,0.662659412821,JohnPiper,4,4.31333333333,4,4.53149866525,4
492,JohnPiper_test8,5,26.6778149605,"vers, endur, hope, love, shall, sin, god, mose, christ, say, scroll, lamb, faith, fear, lion, seal, save, let, shine, woman",0.0350353424374,0.0230826091833,0.8,0.2,0.439749695891,0.674885485935,0.0171819026138,0.0143956481359,0.0070319755871,0.0105479633807,0.0228207509619,0.000995090884967,0.0128035027199,0.69056559745,0.731006194935,JohnPiper,4,4.84,4,4.23640058497,4
493,JohnPiper_test15,5,23.2380650043,"god, say, let, jesus, preach, gospel, vers, simon, save, prais, christ, convers, fear, lord, glori, want, thee, instruct, amaz, grace",0.0289540886116,0.0142150867134,1.0,0.0,0.383070540351,0.673517015906,0.00974169741697,0.0136531365314,0.010036900369,0.00774907749077,0.0315129151292,0.00118081180812,0.00937269372694,0.704849540441,0.583668421171,JohnPiper,4,5.4,8,5.57760403701,4
496,JohnPiper_test25,5,24.0394589901,"sin, god, vers, christ, worship, jesus, let, say, priest, marvel, thing, know, answer, heaven, bless, merci, resurrect, ask, guidanc, fear",0.0314951730677,0.0218226205618,0.8,0.2,0.442625258698,0.711056547723,0.0217120222988,0.0166507738576,0.0181911538179,0.00667497982836,0.0247927822196,0.000293405706741,0.0112961197095,0.706206364852,0.671828952112,JohnPiper,4,4.0,4,3.87153650167,4
500,JohnPiper_test4,5,23.1439299583,"vers, christ, say, gospel, god, save, fear, cornelius, know, mind, etern, yesterday, will, glori, soul, wrath, honor, forev, thing, heaven",0.0334211007521,0.0210793687046,0.8,0.2,0.450290596826,0.682518064046,0.0181682242991,0.0195887850467,0.0116635514019,0.0094953271028,0.0222056074766,0.000299065420561,0.008,0.680115098266,0.619203819223,JohnPiper,4,3.22,4,3.92425334852,4
502,JohnPiper_test33,5,30.5479269028,"sin, vers, walk, christ, god, say, wisdom, blood, cleans, kind, spirit, jesus, counsel, whi, light, forgiv, dark, truth, let, thing",0.0242868101557,0.034539859385,0.2,0.8,0.512427646136,0.699282020302,0.0301582069875,0.0149967040211,0.00911887497253,0.00670182377499,0.0190068116897,0.000329597890574,0.0146121731488,0.764473486743,0.727996290683,JohnPiper,4,3.75333333333,4,4.32567147256,4
507,JohnPiper_test20,5,24.7038669586,"god, perish, say, vers, repent, salvat, let, heaven, sin, chain, hope, rotten, esau, love, grace, mouth, will, glori, jesus, thing",0.0300592099588,0.0321447963157,0.4,0.6,0.476979553747,0.687031074585,0.0191744956107,0.0229477899276,0.0140150931773,0.008547666718,0.0176343754813,0.00100107808409,0.012166949022,0.682115978118,0.650128845639,JohnPiper,4,3.93333333333,4,4.3486687874,4
509,JohnPiper_test13,5,26.4224119186,"worship, grace, god, vers, say, magnifi, christ, let, uniti, get, glori, boast, salvat, disun, paul, psalm, lord, bethlehem, sacrific, truth",0.0347329992327,0.0109530612024,1.0,0.0,0.41682406416,0.641781817318,0.0192463533225,0.0161399243652,0.0137763371151,0.00722582387898,0.0180983252296,0.000202593192869,0.011885467315,0.713583482971,0.713382161206,JohnPiper,4,4.0,4,3.77968655409,4
520,JohnPiper_test2,5,25.4867830276,"vers, grace, faith, say, let, god, justifi, fellowship, christ, paul, pray, explos, righteous, want, fast, circumcis, love, altar, job, mind",0.0424062555163,0.020716060002,1.0,0.0,0.434922304917,0.729631683197,0.0155958871023,0.0241529225036,0.0102132358015,0.0086950521013,0.0192533296529,0.000414050100062,0.0109723276516,0.714783389008,0.639561622047,JohnPiper,4,4.12,4,4.63956320329,4
521,JohnPiper_test18,5,23.7150709629,"grace, vers, god, say, elder, glori, micah, inherit, sanctifi, sow, let, get, shall, promis, harvest, bethlehem, hope, jesus, desol, sin",0.0291871535571,0.0224818774793,0.6,0.4,0.389760453689,0.63428722058,0.0168005843682,0.017823228634,0.00949598246896,0.0100073046019,0.0202337472608,0.00175310445581,0.00898466033601,0.718175279029,0.705577841221,JohnPiper,4,3.98666666667,4,3.77101269039,4
522,JohnPiper_test30,5,23.0288779736,"grace, vers, christ, gospel, say, righteous, faith, flesh, wait, hope, debtor, preach, obedi, god, debt, paul, spirit, gift, let, spiritu",0.0403638760697,0.0212825997119,0.8,0.2,0.41736914085,0.673402865988,0.0181733094142,0.0202012323532,0.0114655643086,0.0130255050308,0.0157554012948,0.000155994072225,0.0109195850558,0.74019763093,0.773864953361,JohnPiper,4,3.38333333333,4,3.73678990864,4
523,JohnPiper_test26,5,23.787088871,"prayer, fruit, love, anxieti, pray, fountain, god, righteous, cast, say, vers, thing, bear, christ, humbl, abid, ministri, humil, let, mouth",0.0366990392383,0.0186777389397,1.0,0.0,0.462788864098,0.704441131291,0.0223639656666,0.0307898259705,0.0132293881408,0.00314985431924,0.020710292149,0.0,0.0161430033861,0.682068718095,0.563031140127,JohnPiper,4,6.25333333333,8,4.69638804094,4
527,JohnPiper_test11,5,27.9228141308,"abraham, spirit, vers, hope, christ, say, promis, bless, love, god, faith, galatian, flesh, fruit, glori, let, grace, thing, gospel, heaven",0.0369192689247,0.0237583539204,0.6,0.4,0.42695913057,0.659096860943,0.0154155495979,0.0223190348525,0.0134048257373,0.00810991957105,0.0133378016086,0.000536193029491,0.0148793565684,0.676484636684,0.688431175945,JohnPiper,4,5.07,4,5.06619858533,4
529,JohnPiper_test29,5,27.7553501129,"god, vers, baptism, predestin, say, grace, chosen, save, salvat, christ, repent, glori, hope, will, faith, love, etern, wonder, baptiz, whi",0.027797342087,0.0163526719362,0.8,0.2,0.419065946627,0.702257125547,0.0223680099969,0.0180568572321,0.0112464854733,0.00731021555764,0.0259293970634,0.000999687597626,0.010121836926,0.715831773457,0.695055436963,JohnPiper,4,4.02666666667,4,4.28745683787,4
533,JohnPiper_test7,5,23.4060630798,"christ, etern, god, vers, jesus, say, know, gospel, readi, evil, abort, whi, save, want, acedia, will, let, thief, spirit, thing",0.0256233814638,0.0266325531813,0.4,0.6,0.4638840669,0.682297837197,0.023522081159,0.0193161461173,0.0137861204144,0.00490692421528,0.021730664382,0.00101253991744,0.0113716021497,0.69704016083,0.557344809407,JohnPiper,4,4.22,4,4.3093995699,4
536,JohnPiper_test0,5,26.021600008,"christ, fill, vers, god, jesus, thing, glori, say, let, priest, heaven, whi, gentil, want, ruin, sin, joy, prophet, answer, grace",0.0309947737378,0.0195980687281,0.8,0.2,0.429906838015,0.703925572442,0.0187636363636,0.0113454545455,0.0128727272727,0.00770909090909,0.0310545454545,0.00152727272727,0.0105454545455,0.706427356185,0.73364582374,JohnPiper,4,4.09,4,4.07562864763,4
539,JohnPiper_test9,5,24.2036659718,"job, god, vers, satan, hope, baptism, christ, say, circumcis, let, sin, scriptur, jesus, heaven, endur, glori, grace, want, worth, lamp",0.0297602322737,0.0243750127785,0.6,0.4,0.45798166055,0.74443486668,0.0200316288877,0.0149107613525,0.0131787032156,0.00391595752692,0.031854808344,0.000978989381731,0.00896151818661,0.726703590195,0.689275256005,JohnPiper,4,5.10333333333,4,4.13964707337,4
541,JohnPiper_test16,5,24.6177299023,"christ, hope, vers, say, sin, god, discourag, sanctifi, hallow, will, doer, justifi, fast, judgment, fetus, heaven, lord, jesus, know, trust",0.0346199588105,0.0274189080839,0.8,0.2,0.46435092369,0.686205771488,0.0188883281667,0.0252324994593,0.0139139211304,0.00843486410497,0.0163650782207,0.00100929997837,0.0118232283181,0.731459062058,0.717410073293,JohnPiper,4,4.01333333333,4,4.22299703106,4
543,JohnPiper_test24,5,28.0186030865,"love, glori, vers, god, hope, perfect, judgment, confid, christ, say, woman, shall, spirit, lord, answer, fear, sin, pour, jesus, will",0.0406511868275,0.0187203597611,0.8,0.2,0.576626747972,0.727731263168,0.0322704326155,0.0137388970541,0.00849894561953,0.00543165697489,0.0223656463672,0.0019170554029,0.0120774490383,0.715878537977,0.771326761473,JohnPiper,4,4.25333333333,4,3.98702435836,4
546,JohnPiper_test34,5,24.9997119904,"sin, god, christ, pray, prayer, bold, consol, save, vers, glori, whi, redempt, hell, gentil, fear, want, answer, say, vain, ministri",0.0283541012546,0.0319392650507,0.4,0.6,0.428552170911,0.656088226776,0.0178341357564,0.0135620804231,0.0113243371533,0.0094934562962,0.0207499830474,0.00149182884655,0.00942564589408,0.775385843664,0.67525417147,JohnPiper,4,3.83,4,2.61297625724,4
548,JohnPiper_test31,5,24.4977121353,"prayer, christ, vers, strive, god, predestin, jesus, elder, say, spirit, love, destini, put, mind, pray, want, will, blameless, glori, whi",0.0269711951624,0.0185197183213,0.8,0.2,0.478775810221,0.706551508305,0.0195051608986,0.0182149362477,0.0147996357013,0.00728597449909,0.0218579234973,0.000531268973892,0.0107771706132,0.685977180625,0.655796137111,JohnPiper,4,4.0,4,4.1226860989,4
551,JohnPiper_test5,5,23.9037208557,"god, truth, vers, suppress, christ, unright, jesus, say, glori, triumph, spirit, whi, will, thing, love, precious, jealousi, sin, grace, bless",0.0324101510303,0.0246427016481,0.8,0.2,0.443392981553,0.685274833685,0.0231704519385,0.00986464785501,0.00818230480997,0.0100940582702,0.0217175193087,0.000382350692055,0.0145293262981,0.78984608694,0.705173429646,JohnPiper,4,4.10666666667,4,4.63057150951,4
557,JohnPiper_test23,5,25.9010629654,"feel, abraham, god, christ, vers, trajectori, will, love, say, let, realli, thing, money, want, promis, heaven, tender, know, shall, jesus",0.0316970192336,0.0151079163609,1.0,0.0,0.462224246395,0.699441183411,0.021281231842,0.021281231842,0.0149622312609,0.00849796629866,0.0188843695526,0.00123474723998,0.0101685066822,0.68769128753,0.529511662335,JohnPiper,4,4.02,4,4.1102704487,4
560,JohnPiper_test14,5,21.1449809074,"vers, spirit, god, christ, say, shall, reconcil, jesus, wrath, save, sin, promis, thing, resurrect, answer, vain, spare, holi, piper, love",0.0245105574226,0.0216260711425,0.6,0.4,0.473930195076,0.725071386385,0.0325217391304,0.0150434782609,0.0137391304348,0.006,0.0272173913043,0.000521739130435,0.012,0.741552953615,0.616990702418,JohnPiper,4,4.04666666667,4,4.43089148839,4
569,JohnPiper_test3,5,22.1746089458,"grace, vers, christ, god, sin, glori, say, majesti, let, jesus, love, truth, mose, thou, want, self, whi, promis, scriptur, vision",0.0317655349485,0.0248152311996,0.6,0.4,0.415444331346,0.664119968365,0.0211836998706,0.0147153945666,0.0118855109961,0.00412354463131,0.0183538163001,0.000404269081501,0.0105918499353,0.802774672327,0.693779999929,JohnPiper,4,4.45666666667,4,4.82462511868,4
572,JohnPiper_test19,5,27.7260291576,"vers, god, say, occult, jesus, lawless, christ, will, shaken, templ, lord, love, earthquak, let, sin, heaven, thing, whi, shake, want",0.0239151594709,0.0216996970224,0.4,0.6,0.443317610744,0.688306281191,0.0161301253812,0.0157912572009,0.00989495086411,0.00806506269061,0.0222975262623,0.000338868180278,0.0126736699424,0.715794648173,0.671531049904,JohnPiper,4,4.04,4,4.60047241171,4
574,JohnPiper_test21,5,20.8486478329,"love, god, worship, perish, ransom, say, jesus, sin, vers, etern, prophet, christ, want, servant, fulfil, reward, thing, let, get, blood",0.0346341925351,0.0280379166164,0.6,0.4,0.496563739648,0.737196551004,0.0231099656357,0.0197594501718,0.0159793814433,0.00412371134021,0.0378006872852,0.000601374570447,0.00979381443299,0.756827163016,0.631825675544,JohnPiper,4,4.66666666667,4,4.00847211247,4
578,JohnPiper_test12,5,24.0125820637,"prayer, christ, vers, god, say, sin, forgiv, gospel, grace, judgment, merci, kind, hinder, thing, whi, let, forbear, evil, husband, will",0.0301650690158,0.0248632537103,0.8,0.2,0.508452060106,0.745804480583,0.0224605859909,0.0174213519545,0.00799078540062,0.00971852278454,0.0248362248938,0.00165574832625,0.0100064790152,0.668161954487,0.744892064802,JohnPiper,4,4.41,4,4.09042294607,4
580,JohnPiper_test28,5,19.2078051567,"vers, god, bethlehem, hope, say, stone, love, lord, biblic, assur, hell, scriptur, womb, thing, earnest, will, want, shall, job, psalm",0.0381543514054,0.0338455757042,0.6,0.4,0.408414810569,0.601820888959,0.0142935178441,0.0179351784414,0.0124726875455,0.00609978150036,0.0162964311726,0.0,0.0107428987618,0.703049188497,0.632445969451,JohnPiper,4,3.85333333333,4,4.57372175235,4
588,JohnPiper_test1,5,24.4378859997,"god, christ, coven, vers, say, know, ignor, jesus, prophet, hear, thing, will, heir, gentil, sin, judg, love, truth, mysteri, save",0.0230807613985,0.0133675399739,1.0,0.0,0.449456334675,0.634612971412,0.0114085125055,0.0111891180342,0.00943396226415,0.0100921456779,0.0242796548194,0.000585051923358,0.00979961971625,0.730157500964,0.71777597263,JohnPiper,4,3.71666666667,8,4.04867006622,4
590,JohnPiper_test17,5,25.9359169006,"job, vers, god, sing, jesus, thing, say, heaven, know, discipl, fear, merci, shall, eat, will, might, get, baptism, baptiz, christ",0.026104855656,0.0236422516986,0.6,0.4,0.442203785876,0.708723752591,0.0106751298327,0.0187536064628,0.017743796884,0.0108915175995,0.0279861511829,0.00108193883439,0.011180034622,0.702717820469,0.653207831089,JohnPiper,4,4.75666666667,1,3.59795743866,4
591,JohnPiper_test27,5,22.3201541901,"love, god, vers, bless, say, know, let, grace, christ, spirit, orphan, evil, faith, jesus, promis, abort, fear, whi, will, lord",0.0387691282215,0.0258081095958,0.6,0.4,0.505832312752,0.702311499957,0.0249237804878,0.0161585365854,0.00838414634146,0.00701219512195,0.019131097561,0.000533536585366,0.0112804878049,0.719775121079,0.700972299046,JohnPiper,4,4.00666666667,4,3.94162699957,4
595,JohnPiper_test10,5,29.1923041344,"prayer, sin, god, wrath, vers, pray, delight, righteous, say, let, medit, ask, gospel, will, christma, christ, get, whi, malachi, thing",0.0294600836265,0.0255572909051,0.6,0.4,0.4502916761,0.645373669486,0.019009321879,0.0180344848596,0.00889538780235,0.00810333272406,0.0188265399379,0.000304636568574,0.0112715530372,0.67677879664,0.711634114139,JohnPiper,4,4.01333333333,4,4.1219006452,4
598,JohnPiper_test32,5,22.9958159924,"prayer, vers, god, shame, hope, promis, righteous, say, let, pray, asham, whi, oath, answer, will, medit, thing, paul, gospel, want",0.0309882216439,0.0187871827685,0.8,0.2,0.491372717508,0.726682420337,0.0137678207739,0.016700610998,0.0206109979633,0.00749490835031,0.0233808553971,0.000244399185336,0.0120570264766,0.700342604761,0.643247634573,JohnPiper,4,4.02333333333,4,4.40961157527,4
600,JohnPiper_test6,5,24.0150830746,"vers, christ, god, wisdom, listen, spirit, sin, worship, say, babylon, glori, judgment, salvat, better, jesus, thing, heaven, boast, faith, will",0.0341375104606,0.0203886760339,0.8,0.2,0.443210818682,0.638831359487,0.0234906695939,0.0116355653128,0.0109037687523,0.00446395901939,0.0225393340651,0.00182949140139,0.0108305890962,0.689620984852,0.724474611485,JohnPiper,4,4.48,4,3.64472624782,4
603,MehrBaba_test10,5,17.1943850517,"baba, shri, love, master, perfect, spiritu, meher, ajmer, answer, saint, divin, say, god, mast, seem, soul, discipl, happi, want, dream",0.0414967896971,0.017537008701,1.0,0.0,0.431985218095,0.670515146816,0.0107284020327,0.00621118012422,0.00372670807453,0.0103896103896,0.0225861095426,0.000903444381705,0.0110671936759,0.649014030338,0.639126925974,MehrBaba,8,7.62333333333,8,5.84216360394,8
608,MehrBaba_test1,5,18.8247919083,"baba, pure, herm, master, want, mind, shepherd, divin, thou, shri, realiz, love, sorabji, truth, thee, spiritu, perfect, feel, aliv, belov",0.0389656664966,0.0168819726833,1.0,0.0,0.432669248106,0.782816339943,0.0135973022952,0.00337213096922,0.0104427281627,0.00620036984662,0.0302404003046,0.00761448928533,0.00848471663222,0.744518128328,0.661311499687,MehrBaba,8,5.12666666667,4,7.754699899,8
610,MehrBaba_test15,5,19.9846069813,"love, baba, meher, pure, divin, belov, mediocr, indispens, master, let, self, conscious, feel, want, sow, lust, pain, aspir, rememb, grace",0.0479384555933,0.0180778732284,1.0,0.0,0.417294109532,0.756989105898,0.00508746876116,0.0256158514816,0.0149053909318,0.0089253837915,0.0190110674759,0.00758657622278,0.0197250981792,0.762216223921,0.749454952948,MehrBaba,8,7.81666666667,8,6.7699930552,8
615,MehrBaba_test12,5,21.6854670048,"baba, meher, get, imperson, damaan, feel, got, indivis, let, imper, everyth, love, mandali, real, noth, mind, conscious, realize, know, want",0.0224888726393,0.0120635359261,1.0,0.0,0.310056523203,0.748871015551,0.00495565988524,0.0247782994262,0.019648756738,0.0109546165884,0.019648756738,0.00834637454356,0.0163449834811,0.691394454554,0.60927837936,MehrBaba,8,7.27,8,4.69211334787,4
620,MehrBaba_test3,5,20.9091141224,"conscious, sanskara, baba, ask, mind, realiz, feel, impress, soul, get, oversoul, mystic, know, divin, experi, absolut, felt, unconsci, say, master",0.0246382786138,0.0172254329587,0.8,0.2,0.455929487179,0.750147537648,0.00584208124144,0.00492925604747,0.0309447740758,0.00629849383843,0.0178000912825,0.00073026015518,0.0146052031036,0.802851258284,0.610582496793,MehrBaba,8,7.51333333333,8,6.02255286939,8
622,MehrBaba_test8,5,16.695677042,"baba, master, shri, swami, told, love, feel, mast, discipl, aspir, spiritu, meher, tri, templ, realiz, perfect, happi, want, baba, attain",0.0355677476664,0.0210001137168,0.6,0.4,0.434122689785,0.808237216891,0.00386893966872,0.00858420988998,0.0272034820457,0.0103977753597,0.0292588562447,0.00169266110507,0.0119695321001,0.742278281271,0.665675211413,MehrBaba,8,7.65333333333,8,6.26535231388,8
627,MehrBaba_test4,5,17.9777181149,"baba, kenmor, meher, maya, love, bahinabai, godman, maharaj, insid, feel, self, belov, master, devot, mind, calf, felt, god, want, pain",0.0286300330861,0.0123802381757,0.8,0.2,0.523500461866,0.793492354918,0.00435188063413,0.0240389596933,0.0123303284634,0.00673505336235,0.0242461921044,0.00818568024039,0.0182364521811,0.705250677296,0.60731827061,MehrBaba,8,7.86,8,6.72920734131,8
628,MehrBaba_test11,5,15.0228121281,"baba, master, discipl, spiritu, delhi, ask, repli, perfect, shri, soul, saint, najmuddin, hazrat, thiev, baghdad, say, jesus, said, plane, grace",0.0312005125445,0.0215232961534,0.8,0.2,0.531663306157,0.780875176654,0.0109783212896,0.00389105058366,0.00667037242913,0.0143135075042,0.0304335742079,0.00569760978321,0.00750416898277,0.786563579524,0.714448951038,MehrBaba,8,4.77,8,5.56148480905,8
631,MehrBaba_test6,5,14.1293158531,"baba, master, spiritu, selfless, render, hindus, realize, feel, stay, ask, gang, delhi, discipl, conscious, janak, want, sadguru, benar, milk, servic",0.0272481099679,0.00926963569572,1.0,0.0,0.38457547884,0.783927341207,0.00746697300402,0.00502584721424,0.00746697300402,0.00703618609994,0.0305858701895,0.000287191269385,0.0127800114877,0.752770205234,0.621550065995,MehrBaba,8,7.63666666667,8,7.56192545952,8
634,MehrBaba_test13,5,10.4640409946,"plane, baba, imagin, master, pilgrim, conscious, meher, get, fals, path, swami, merg, annihil, realis, spiritu, ego, want, vessel, stay, bangalor",0.0379253211611,0.0186321848865,0.8,0.2,0.460067110547,0.683327948385,0.0013379204893,0.00554281345566,0.00191131498471,0.00630733944954,0.0280963302752,0.000382262996942,0.0105122324159,0.875343225527,0.65703050285,MehrBaba,8,7.95333333333,8,7.2820960136,8
638,MehrBaba_test0,5,20.4693319798,"baba, meher, mira, master, realiz, mind, feel, self, imperson, know, ignor, infinit, avatar, wonder, mast, mandali, divin, ashram, love, god",0.0327347099751,0.0152452662203,1.0,0.0,0.488143963797,0.782031046292,0.0159158600149,0.00614296351452,0.0127513030529,0.00912137006701,0.019825018615,0.00586373790022,0.016660461653,0.707149697998,0.709340332119,MehrBaba,8,6.53666666667,8,6.06330907653,8
