,groupId,files,timeRun,keywords,perPos,perNeg,perPosDoc,perNegDoc,pronounFrac,avgSD,avgEVC,groupName,rank,rfPred,svmPred
258,WBC_test10,10,16.9887690544,"shall, unto, thou, ye, god, s, sin, say, heaven, lord, mock, christ, hell, etern, nt, let, jesus, pride, wit, thee, belov, thing, thi, stone, satan, will, wick, sermon, filthi, know",0.0256542151558,0.0322803614116,0.2,0.8,0.618017369887,0.747516858855,0.752539207688,WBC,1,1.0,0.956352107696
259,WBC_test2,10,16.6985239983,"shall, unto, sin, thou, thi, s, god, lord, thee, hath, heaven, say, hast, ye, rejoic, sodom, esau, thing, christ, righteous, abraham, jacob, sermon, done, will, abomin, daughter, zion, said, sarah",0.0286277254,0.0281055093142,0.8,0.2,0.692761670145,0.737898124601,0.711481064451,WBC,1,3.70628246753,3.87911795797
264,WBC_test0,10,16.4961428642,"shall, unto, ye, christ, s, god, heaven, hath, sin, lord, spirit, say, wit, thing, sermon, thou, thi, judg, let, belov, hell, sunday, grace, will, promis, outlin, holi, baxter, ie, preach",0.0317894941737,0.0304329788526,0.6,0.4,0.570530953421,0.722215284069,0.705911196088,WBC,1,2.2,2.16451424664
269,WBC_test7,10,16.5423109531,"shall, unto, ye, god, hath, thou, christ, afflict, thi, sin, lord, s, heaven, say, let, sermon, preach, thee, hell, jesus, scriptur, wrath, thing, matthew, sunday, soul, hear, punish, fear, hand",0.0268658019003,0.0334949583775,0.3,0.7,0.636663788876,0.768132039807,0.677660916823,WBC,1,1.0,1.20268980679
274,WBC_test9,10,18.1777601242,"shall, unto, s, god, thi, glori, lord, ye, thou, christ, preach, thee, mose, say, spirit, twain, ie, wit, belov, sermon, fag, behold, nt, sin, bless, heaven, thing, sunday, outlin, will",0.0239264349818,0.0253533435153,0.6,0.4,0.619032777387,0.703769046877,0.644349838651,WBC,1,4.0,3.88756791892
278,WBC_test5,10,14.5290660858,"shall, unto, ye, hath, god, lord, balaam, s, wit, christ, say, sin, belov, bless, preach, grace, thee, sermon, ie, sheep, thou, heaven, sunday, outlin, curs, thi, baptist, mose, wrath, let",0.0277743111663,0.0254861372634,0.6,0.4,0.615152218317,0.739991077221,0.684651038993,WBC,1,2.65,3.01605143165
279,PastorAnderson_test5,10,53.5410881042,"s, re, nt, say, go, bibl, get, vers, shall, know, unto, want, let, look, save, thing, christ, revel, talk, lot, ve, god, jesus, whi, chapter, ll, tell, realli, sin, i",0.026730807011,0.0202590240738,0.7,0.3,0.696303647444,0.770726760455,0.761535822223,PastorAnderson,2,3.59024390244,4.21779532513
285,PastorAnderson_test1,10,56.4002709389,"s, re, nt, say, get, go, know, bibl, want, vers, let, preach, save, unto, talk, ve, look, thing, ll, whi, lot, thank, pastor, i, fruit, do, gospel, christ, forth, soul",0.0311524273925,0.0161032793944,1.0,0.0,0.619830283099,0.705191503307,0.748058418937,PastorAnderson,2,5.87555555556,3.07147201385
288,PastorAnderson_test4,10,50.2451870441,"s, say, re, get, nt, bibl, go, know, repent, sin, save, vers, want, god, christ, tell, thing, let, whi, don, talk, jesus, unto, chapter, sorrow, look, wrong, preach, lot, ve",0.0251219284542,0.0199286317127,0.9,0.1,0.614742558496,0.673331185591,0.726996573898,PastorAnderson,2,5.1094017094,3.18763224162
289,PastorAnderson_test3,10,56.1548030376,"s, re, say, nt, get, go, bibl, unto, vers, know, whi, let, want, talk, chapter, jesus, save, ve, thing, look, shall, christ, tell, realli, preach, do, god, ll, lot, sin",0.0241471470623,0.0182163842545,0.7,0.3,0.677197427759,0.775112719678,0.698516070577,PastorAnderson,2,4.16839615669,4.3025882039
293,PastorAnderson_test6,10,45.8878400326,"s, re, nt, say, bibl, go, vers, get, let, talk, look, chapter, unto, thing, know, whi, want, tell, shall, ll, oh, lot, christ, jesus, judg, testament, ve, god, do, realli",0.0215458331271,0.0199562946671,0.7,0.3,0.721306544356,0.71858116102,0.827300735279,PastorAnderson,2,2.89024390244,2.58221989768
297,PastorAnderson_test0,10,52.7344861031,"s, re, nt, say, get, go, bibl, know, want, let, vers, husband, save, thing, ve, do, lot, whi, talk, shall, unto, look, realli, ll, preach, tell, i, just, soul, don",0.0286511860811,0.0196769069118,0.9,0.1,0.629128541439,0.67855765971,0.76528673952,PastorAnderson,2,3.1,2.82555286582
300,PastorAnderson_test2,10,52.516160965,"s, nt, re, say, get, bibl, go, let, vers, want, talk, know, preach, look, unto, whi, jesus, okay, tell, christ, god, thing, wine, ve, chapter, save, lot, realli, drink, woman",0.0237143716218,0.0196143791409,0.7,0.3,0.725255108024,0.717581305261,0.753400891175,PastorAnderson,2,4.72024390244,3.71817595778
303,NaumanKhan_test0,10,28.2730708122,"allah, get, say, quran, na, talk, know, don't, gon, thing, nt, want, someth, ask, go, ayah, tell, happen, realli, whi, am, “, wa, let, do, ramadan, els, dua, so, how",0.0195234342376,0.0164405605686,0.9,0.1,0.681543160641,0.563227779658,0.587251362047,NaumanKhan,3,3.5,3.79616381664
308,NaumanKhan_test2,10,24.2973229885,"allah, say, know, get, dont, swt, go, merci, thing, someth, talk, want, amp, don't, qur'an, quran, wa, na, realli, should, prophet, tell, feel, look, happen, messeng, gon, someon, let, whi",0.0206438881545,0.0186186226162,0.6,0.4,0.731492984394,0.62064625758,0.548708495615,NaumanKhan,3,3.59,3.60589132251
310,NaumanKhan_test1,10,22.7014639378,"allah, say, don't, know, someth, quran, talk, get, nt, want, ayah, bee, you'r, go, miracl, thing, tell, wa, someon, am, merci, listen, surah, messeng, realli, mention, got, forgiv, doesn't, i'm",0.0213314353064,0.0158998397859,0.8,0.2,0.737625446994,0.713213856866,0.483726898202,NaumanKhan,3,3.5,3.56561831598
313,Rabbinic_test5,10,13.3365879059,"mose, rabbi, know, “no, jewri, jew, am, bless, jewish, koufax, synagogu, moment, isaac, rememb, ask, jacob, tell, want, hyphen, get, i, ourselv, will, answer, parent, abraham, rebecca, esau, how, whi",0.0204589805814,0.0157035856327,0.6,0.4,0.768105558936,0.718435663577,0.709689722023,Rabbinic,6,5.11666666667,5.21779763903
317,Rabbinic_test2,10,12.1272161007,"jew, rabbi, torah, synagogu, jewri, schulwei, jewish, complaint, israel, am, know, answer, congreg, ask, judaism, will, ourselv, moment, get, god, antisemit, think, love, don't, israelit, isra, uproot, passov, tell, mose",0.0228605786262,0.0201520557529,0.5,0.5,0.763884154269,0.75037577713,0.681884598553,Rabbinic,6,5.01666666667,5.43973306957
320,Rabbinic_test0,10,12.3448300362,"jew, know, moment, don't, ask, rabbi, whi, let, esther, say, am, will, jewish, ourselv, abraham, answer, mishnah, if, go, look, think, room, tower, question, god, i, messag, mayb, journey, sit",0.0190540173722,0.0145899435651,0.8,0.2,0.749927341929,0.72903197979,0.615229511759,Rabbinic,6,5.7,4.60877785298
321,Rabbinic_test3,10,11.0035150051,"ritual, jewri, israel, know, jewish, durkheim, jew, torah, judaism, rabbi, kaplan, keter, synagogu, moment, congreg, isra, am, ask, ben, generat, answer, realli, i, mose, wertheim, don't, will, whi, diaspora, shabbat",0.0195885420896,0.0164806339073,0.8,0.2,0.769854635268,0.721242986682,0.666964884944,Rabbinic,6,5.5,4.82674800925
322,Rabbinic_test4,10,11.9457478523,"jew, rabbi, israel, moment, hartman, jewish, isra, trial, get, am, jerusalem, know, judaism, eichmann, synagogu, jacob, whi, ask, choic, noth, destini, too, promis, finkelstein, …, room, jewri, should, ourselv, don't",0.0196895444281,0.0155164179431,0.8,0.2,0.712371963988,0.685657581654,0.757515442308,Rabbinic,6,2.5,2.37404198108
325,Rabbinic_test1,10,11.7992589474,"rabbi, prayer, jewish, ask, know, jacob, convers, too, jew, moment, choos, ourselv, will, neither, must, cain, sin, happi, bless, esau, synagogu, want, am, understood, pond, let, get, hope, nor, biblic",0.0225467451038,0.0210458459714,0.7,0.3,0.748816855332,0.688778286969,0.637533880438,Rabbinic,6,4.59,4.62891368975
328,MehrBaba_test1,10,9.7636859417,"baba, sai, master, mind, s, mr, discipl, spiritu, madmast, ask, meher, crave, perfect, shri, tawajjuh, devote, mental, repress, sex, indulg, mad, ordinari, shirdi, aspir, mere, surpris, path, inner, promis, dream",0.0316949762596,0.0225129560436,0.7,0.3,0.745419529661,0.841377958357,0.774581306768,MehrBaba,8,4.2,5.19597779596
331,MehrBaba_test3,10,8.16486692429,"baba, s, master, shri, mira, discipl, spiritu, krishna, meher, love, mind, ask, realiz, superman, soul, perfect, seem, stay, get, conscious, moment, feel, god, divin, am, jubbulpor, wish, pure, flute, clown",0.0361792487795,0.0215010944399,0.9,0.1,0.667705694714,0.742154960152,0.725886869976,MehrBaba,8,4.6,4.76712986364
334,MehrBaba_test8,10,12.9499747753,"baba, jan, master, spiritu, meher, babajan, love, joy, s, shri, perfect, feel, hazrat, divin, conscious, mast, happi, suffer, poona, discipl, noth, pain, moment, get, bless, infinit, lover, plane, away, selfless",0.0401990511996,0.0211446885971,0.8,0.2,0.672143663185,0.7828865045,0.717096475668,MehrBaba,8,4.40909090909,5.65677529896
336,MehrBaba_test4,10,9.04432892799,"baba, tajuddin, conscious, mind, master, plane, spiritu, worri, suffer, perfect, soul, infinit, ignor, imagin, shall, s, sanskara, aspir, meher, realiz, desir, asylum, dualiti, know, bliss, mad, unconsci, want, get, happi",0.0274699732033,0.0276692295276,0.6,0.4,0.649239859189,0.776090427614,0.801391844098,MehrBaba,8,2.9,2.2270688653
340,MehrBaba_test6,10,13.6099939346,"baba, meher, love, nt, mind, s, perfect, know, feel, conscious, spiritu, master, self, want, realiz, truth, real, will, thing, tri, happi, ignor, everyth, belov, get, answer, must, god, noth, godman",0.0355014947698,0.0166767538824,1.0,0.0,0.717001158928,0.788444883525,0.719761773856,MehrBaba,8,7.13333333333,6.75260529229
343,MehrBaba_test0,10,8.16666603088,"baba, love, infinit, meher, s, nt, realiz, shall, perfect, shri, master, feel, conscious, divin, mind, real, truth, know, say, belov, spiritu, let, plane, lover, will, re, discipl, want, realli, reaction",0.0366131806884,0.0114705488874,1.0,0.0,0.758251423911,0.723406074905,0.707299036535,MehrBaba,8,8.0,6.8354726958
345,MehrBaba_test5,10,10.2702898979,"baba, master, spiritu, sufi, meher, s, soul, love, discipl, feel, conscious, divin, answer, know, mind, jubbulpor, truth, perfect, selfless, noth, will, attain, spirit, god, mystic, mr, mandla, desir, etern, too",0.0370989362609,0.016679472114,1.0,0.0,0.653784269262,0.770619689385,0.792294542716,MehrBaba,8,5.8,5.87472925967
347,MehrBaba_test2,10,7.19731783867,"baba, infinit, master, narad, shri, spiritu, conscious, realiz, s, feel, plane, perfect, ask, answer, repli, mysor, mind, want, mental, say, shall, meherabad, room, divin, real, tri, bangalor, meher, sight, know",0.0297442251604,0.0136062083392,0.8,0.2,0.711479525774,0.773448405368,0.708770104519,MehrBaba,8,4.03484848485,5.68429071848
351,MehrBaba_test7,10,13.1338870525,"baba, sai, mind, infinit, ask, love, s, shri, divin, meher, spiritu, master, realiz, perfect, self, conscious, gopalrao, am, i, know, truth, say, said, soul, god, told, buddha, want, plane, telegram",0.0330796861043,0.0165918074792,0.8,0.2,0.731005730928,0.774482258129,0.642607542782,MehrBaba,8,6.19090909091,5.73735970242
