,groupId,files,timeRun,keywords,perPos,perNeg,perPosDoc,perNegDoc,PSJudge,pronounFrac,nous,vous,je,ils,il,elle,le,avgSD,avgEVC
10,Unitarian_train13,3,24.7298688889,"sing, depress, feel, know, dont, say, realli, talk, tell, get, everyon, sang, rememb, want, hear, learn, heard, schaef, someon, anyon",0.0271353259054,0.0238641891188,0.666666666667,0.333333333333,0.323684877448,0.697205025162,0.0174894665713,0.011527148422,0.0377613482789,0.00953970903887,0.00492884967009,0.00787025995707,0.0127196120518,0.656475060707,0.554849931216
11,Unitarian_train6,3,22.8071889877,"hurt, fear, feel, say, windmil, face, love, too, get, want, happi, someth, ask, pain, holland, realli, whi, glori, let, hope",0.0266082363809,0.0296053468969,0.333333333333,0.666666666667,0.259200903152,0.668743320756,0.0211644637778,0.0112096369416,0.0308683285929,0.0121298310189,0.00719424460432,0.00200769616865,0.0135519491384,0.656638441295,0.626649282732
12,Rabbinic_train15,3,13.1128520966,"synagogu, jewri, jew, sing, jewish, rabbi, rememb, golda, memori, let, want, prayer, babi, know, moment, yar, god, joy, shabbat, forget",0.0204040105819,0.0232568893053,0.333333333333,0.666666666667,0.473315465275,0.70560806257,0.022476927657,0.0111640369157,0.0132479904734,0.00922893718369,0.00372134563858,0.00506103006847,0.0107174754391,0.71759048756,0.517782750462
13,IntegralYoga_test3,3,8.74621891975,"mind, yoga, self, love, get, chant, don't, enjoy, devot, want, spiritu, breath, clean, medit, anyth, let, mantra, vibrat, god, keep",0.0454900248398,0.0163598366976,1.0,0.0,0.486957621758,0.706869070209,0.025905492924,0.0515711201727,0.00311825377788,0.00647637323099,0.000719597025666,0.00167905972655,0.017270328616,0.708890909833,0.645643101156
14,MalcolmX_train4,3,30.4854512215,"malcolm, get, negro, let, nonviol, know, congo, think, talk, here, got, say, look, dick, want, afroamerican, thing, someon, harlem, uniti",0.0210592966107,0.0203075961754,0.666666666667,0.333333333333,0.43069029508,0.737071068974,0.0197510664407,0.0244843101736,0.0158359142173,0.0160696546485,0.0104598842985,0.00116870215626,0.0129141588266,0.656657348372,0.630349034007
15,PastorAnderson_test3,3,59.4989449978,"say, bibl, okay, vers, know, let, christ, vain, talk, want, thing, look, chapter, get, whi, unto, tell, preach, jew, don",0.0256481077313,0.0156535583165,1.0,0.0,0.325176695674,0.580010541708,0.0169959574105,0.0255366395263,0.0215509878722,0.0153162899277,0.0149461937027,0.000398565165405,0.0159710755566,0.703005585984,0.757066409502
16,DorothyDay_train10,3,7.98944401741,"pray, parish, worker, christ, love, monsignor, stloui, get, overcom, hellriegel, hospit, hospic, prayer, hatr, tri, say, stand, cathol, door, sword",0.0263569247038,0.0185555167492,1.0,0.0,0.336770717205,0.646692679301,0.0238282272846,0.00261848651479,0.0159727677402,0.0141398271799,0.0128305839225,0.00654621628699,0.0112594920136,0.738813071675,0.633280166232
17,MehrBaba_test3,3,8.20159506798,"infinit, realiz, mind, shall, suffer, baba, truth, meher, reaction, ignor, know, grace, real, happi, conscious, shri, unselfish, feel, divin, experi",0.034728590213,0.0282121875396,0.666666666667,0.333333333333,0.478855348605,0.735031756226,0.0260416666667,0.00992063492063,0.0178571428571,0.00446428571429,0.0245535714286,0.00372023809524,0.016369047619,0.737618919375,0.616364218438
18,NaumanKhan_train6,3,27.4565279484,"amp, don't, allah, know, talk, get, fear, thing, gon, say, got, someth, quran, happen, realli, whi, i'm, let, can't, want",0.0187033515828,0.0217218873521,0.666666666667,0.333333333333,0.462936653447,0.752234395556,0.0120016273393,0.0488879848115,0.0240032546786,0.0208163818823,0.00433957146732,0.00332248440467,0.0160699755899,0.688200023022,0.607656626409
19,ISIS_train5,3,8.41168308258,"allah, shām, sallam, alayhi, sallallāhu, hijrah, messeng, ibn, stranger, said, imām, ibrāhīm, someth, sahīh, will, abū, prophet, madīnah, radiyallāhu, iraq",0.0111959104872,0.0238997893278,0.333333333333,0.666666666667,0.382284382284,0.596736596737,0.00148772625837,0.00570295065708,0.00371931564592,0.0233077113811,0.018844532606,0.0,0.0143813538309,0.718068716612,0.740681538868
20,PastorAnderson_test0,3,50.2949900627,"say, get, bibl, want, temptat, pride, vers, thing, look, devil, talk, don, know, chapter, redeem, whi, lot, jesus, someth, bottl",0.029802381103,0.0262757731666,0.666666666667,0.333333333333,0.239170340029,0.521903255352,0.0223926802422,0.0230462300495,0.0155132085856,0.0158915795267,0.019572096863,0.000756741882223,0.0191937259218,0.734833573216,0.712207117762
21,Shepherd_train6,3,15.5941548347,"wisdom, christ, rejoic, don, get, proverb, happi, want, christma, ill, worri, too, thing, love, god, said, know, got, doesn, promis",0.0364123311882,0.0204532373119,1.0,0.0,0.240922811302,0.605838169276,0.0264064293915,0.0209210358464,0.0224518433474,0.00752647021304,0.0188799591785,0.00306161500191,0.0153080750096,0.667048791182,0.584899112325
22,NaumanKhan_train13,3,29.8069999218,"allah, know, get, say, talk, deen, want, thing, ali, khan, happen, don't, realli, azzawaj, guy, lot, convers, whi, nouman, tell",0.0232465900973,0.0151010356325,1.0,0.0,0.559995559996,0.81968031968,0.016214511041,0.0375394321767,0.0193690851735,0.0173501577287,0.0176025236593,0.00296529968454,0.0153312302839,0.69762697305,0.61278681594
23,Shepherd_train14,3,19.0630729198,"don, thing, want, get, know, sure, love, barrel, babi, wrong, god, look, joann, job, told, sin, said, larri, evil, tell",0.0315816638536,0.0233201140902,1.0,0.0,0.259113837971,0.606391090206,0.0151788557478,0.0135866680819,0.0243073983654,0.0131620847044,0.0249442734317,0.00700562572975,0.0123129179493,0.676052046252,0.666834801907
24,JohnPiper_train8,3,15.4113779068,"love, god, spirit, vers, husband, say, forgiv, submiss, know, let, promis, repent, sin, christ, hope, jesus, inconsist, whi, gift, nonpromisekeep",0.0341759724907,0.0137771282272,1.0,0.0,0.558944931516,0.726664473396,0.0153006760764,0.0190961926225,0.0112679397462,0.00984462104139,0.0192148025145,0.00510022535879,0.0107935001779,0.733440882685,0.683507973452
25,ISIS_test1,3,17.938270092,"allah, mubāhalah, ibn, jawlānī, messeng, kufr, prophet, curs, creed, front, abū, nor, say, said, islam, prison, ta'ālā, desir, dabiq, arrog",0.0149258675011,0.0279118558495,0.0,1.0,0.360068142677,0.812421116769,0.00465928945836,0.00885264997088,0.00780430984275,0.0200349446709,0.0271403610949,0.0,0.0100174723355,0.690977091955,0.557020094014
26,Shepherd_test3,3,19.1285710335,"love, don, ask, christ, want, get, should, dad, lord, pleas, didn, kid, cooki, said, preacher, ill, god, will, husband, messag",0.0340162413986,0.0164196139631,1.0,0.0,0.257893955467,0.5422652891,0.0167227490568,0.0191699806261,0.0215152442133,0.0112164780259,0.0237585398185,0.00540430304884,0.0102987661874,0.657278906638,0.604539279069
27,Rabbinic_train8,3,11.5166361332,"netanyahu, bibl, torah, jew, paint, diaspora, tell, judaism, moment, intent, gogh, van, understood, know, want, “the, jewish, sinai, happen, anyon",0.0175115523498,0.0101503778203,1.0,0.0,0.504204576785,0.6687230034,0.0181591596938,0.00409471247997,0.00961367277906,0.00729927007299,0.00676517714082,0.00035606195478,0.0154886950329,0.750418477909,0.697063324724
28,IntegralYoga_test1,3,10.2384090424,"sri, mind, happi, heaven, let, swami, yoga, desir, gurudev, everyth, doesn't, wisdom, get, everybodi, satchidananda, look, want, you'r, yogavill, arjuna",0.0341261116377,0.0131966423081,1.0,0.0,0.310619828123,0.630142167732,0.0183673469388,0.0220408163265,0.00265306122449,0.00714285714286,0.015306122449,0.00285714285714,0.0128571428571,0.621440865326,0.548339608303
29,Unitarian_train14,3,18.7511999607,"intimaci, josselin, congreg, want, conscienc, ask, know, glide, hope, feel, voic, whi, love, church, dont, someth, tri, pay, here, tell",0.0291284076438,0.0140174297027,1.0,0.0,0.306418640772,0.666659734204,0.0310719277497,0.0103214708096,0.0210730029029,0.011289108698,0.00666594989786,0.00655843457693,0.0103214708096,0.653688995314,0.542317903616
30,WBC_test1,3,16.5741548538,"unto, shall, thou, obama, bless, wit, thee, lord, saith, worship, thi, curs, sheep, belov, hath, god, heaven, christ, nebuchadnezzar, jesus",0.027334231294,0.0191383377656,1.0,0.0,0.385343021733,0.530093891445,0.00911503403715,0.00738433137187,0.01246105919,0.00934579439252,0.028614284066,0.000461520710742,0.00669205030576,0.745583256393,0.720700618213
31,Unitarian_test5,3,23.2739098072,"anger, angri, flow, get, vote, know, want, frog, ask, water, woman, pour, liuzzo, love, rememb, talk, bless, feel, hope, say",0.0284185923828,0.0221060922148,0.666666666667,0.333333333333,0.403995739028,0.701000922336,0.0172591447707,0.00815730722995,0.0278207109737,0.0118495620814,0.00489438433797,0.00652584578396,0.008930104757,0.674343851718,0.655699007318
32,Rabbinic_train7,3,10.7689549923,"mose, yizkor, israelit, ask, introvert, “what, happen, know, prepar, garden, whi, awar, ourselv, moment, think, god, too, should, promis, adam",0.0247339053493,0.0188933603079,0.666666666667,0.333333333333,0.477724124476,0.733863595189,0.0321145289224,0.00677113561617,0.0121880441091,0.00696459663378,0.00928612884504,0.00077384407042,0.0125749661443,0.69250396097,0.66123623546
33,WBC_test3,3,18.8445489407,"shall, puritan, obama, unto, beast, belov, antichrist, sermon, heaven, rev, baptism, god, say, church, thing, bibl, lord, christ, sin, anabaptist",0.0272484210094,0.0262465248368,0.666666666667,0.333333333333,0.385787542259,0.546136238061,0.00596599383514,0.00616486029631,0.00715919260217,0.019190613503,0.0186934473501,0.00248583076464,0.00646315998807,0.736693863945,0.653547178106
34,Bahai_train6,3,5.13159108162,"evil, color, want, weak, perfect, nonexist, conting, look, creator, ignor, proof, imperfect, thing, skin, sensibl, pictur, flower, grandmoth, abdu'lbaha, prove",0.0183779080041,0.0383468763843,0.0,1.0,0.392676767677,0.546536796537,0.00701051577366,0.00400600901352,0.00650976464697,0.014521782674,0.00901352028042,0.0115172759139,0.0110165247872,0.692374728532,0.581677508654
35,JohnPiper_test2,3,16.0317709446,"vers, christ, say, abort, coven, orphan, whi, god, jesus, faithless, want, relativ, realiti, sin, faith, widow, compass, malachi, truth, pervas",0.0224297046962,0.0310749706787,0.333333333333,0.666666666667,0.388808529525,0.631597705555,0.0180990191499,0.0148295189164,0.013778608127,0.00642223260159,0.0151798225128,0.00116767865483,0.0133115366651,0.716067280065,0.72233068685
36,ISIS_train10,3,11.0920660496,"allah, crusad, alayhi, murtadd, sallallāhu, sallam, abū, pilot, jet, prophet, dābiq, khilāfah, ramadān, mujāhidīn, muslim, messeng, dabiq, jihād, kuffār, fnum",0.0172909519242,0.0253100688355,0.0,1.0,0.457001278772,0.732715260017,0.00829875518672,0.00671803991306,0.00533491404861,0.020944477376,0.0158071527366,0.0,0.00928670223276,0.698742003515,0.702326449849
37,WBC_train9,3,9.24089598656,"shall, sodomit, unto, glori, dog, abomin, filthi, resurrect, desol, wit, daniel, belov, sodom, thou, bunyan, sown, heaven, cast, lord, bibl",0.0252868414629,0.0233136348508,0.333333333333,0.666666666667,0.364814558963,0.472657809094,0.0112102493709,0.00480439258751,0.00732097918097,0.0237931823381,0.0128117135667,0.00045756119881,0.0105239075726,0.752321062965,0.658103519743
38,Bahai_train12,3,5.5586130619,"baha'i, marriag, abdu'lbaha, coupl, friendship, talk, truth, realiti, happi, pray, prophet, love, feel, superstit, husband, weekend, dinner, don't, keep, ignor",0.0405366515954,0.00837710345525,1.0,0.0,0.300183986804,0.644643763482,0.00792471520555,0.025755324418,0.00247647350173,0.0123823675087,0.00792471520555,0.0,0.00941059930659,0.702736242508,0.490437013705
39,DorothyDay_train8,3,13.4191691875,"car, worker, farm, got, pius, strike, get, too, priest, walk, pray, job, newburgh, floor, say, cort, truck, prayer, xii, labor",0.0216092825898,0.0177224589518,0.666666666667,0.333333333333,0.305197895575,0.74002301715,0.0186277553555,0.00248370071406,0.0119528096864,0.0131946600435,0.00946910897237,0.0010866190624,0.0133498913381,0.719323107883,0.697793872031
40,WBC_train14,3,26.8046178818,"job, shall, unto, love, enemi, sin, thing, thou, hate, evil, christ, god, look, thi, redeem, thee, bless, say, preach, let",0.0329594956317,0.0294648726037,1.0,0.0,0.518843970925,0.744580446935,0.0271024855295,0.011848825332,0.0174327545114,0.0169560776302,0.020633299285,0.00013619339462,0.00858018386108,0.677611544487,0.694547726532
