,groupId,files,timeRun,keywords,perPos,perNeg,perPosDoc,perNegDoc,PSJudge,toBeFrac,pronounFrac,nous,vous,je,ils,il,elle,le,avgSD,avgEVC,groupName,rank,rfPred,svmPred
419,MehrBaba_test4,1,1.77653503418,"gorakhnath, discipl, beg, master, miracl, sadguru, macchindranath, meher, shri, crowd, quit, stick, baba, flour, heard, felt, nobodi, door, occult, alm",0.0269541778976,0.0229110512129,1.0,0.0,0.588235294118,0.147058823529,0.705882352941,0.0,0.00134770889488,0.00269541778976,0.010781671159,0.0485175202156,0.0,0.00808625336927,0.751665696405,0.699482035688,MehrBaba,8,5.11666666667,3.31471964665
420,MehrBaba_test11,1,2.7024769783,"baba, meherabad, arangaon, shri, meher, vithoba, ahmednagar, master, s, pandharpur, mandali, karbala, rainfal, buvaji, spiritu, devote, poona, strang, templ, saint",0.0333333333333,0.0177419354839,1.0,0.0,0.58064516129,0.306451612903,0.677419354839,0.00161290322581,0.00268817204301,0.00215053763441,0.00430107526882,0.0263440860215,0.000537634408602,0.00752688172043,0.717173587626,0.599031521826,MehrBaba,8,6.7,6.31012684442
423,MehrBaba_test6,1,2.71817088127,"pure, realiz, baba, mind, am, imperson, fulfil, joy, want, truth, laugh, ashram, everyon, denunci, deeper, fals, understand, s, love, divin",0.0527622594662,0.0229671011794,1.0,0.0,0.571428571429,0.0857142857143,0.885714285714,0.0378646803228,0.0167597765363,0.0273122284295,0.0111731843575,0.032278088144,0.00310366232154,0.008069522036,0.719370613506,0.726098415393,MehrBaba,8,5.40444763271,3.47172633578
426,MehrBaba_test13,1,1.30409789085,"love, intens, realiz, infinit, happi, bind, freedom, god, dedic, miseri, downtrodden, ourselv, besid, feel, self, done, must, spiritu, walk, let",0.0785498489426,0.0181268882175,1.0,0.0,0.823529411765,0.117647058824,0.823529411765,0.0634441087613,0.0,0.00604229607251,0.0151057401813,0.012084592145,0.0,0.0,0.57614259059,0.597447283813,MehrBaba,8,5.1358974359,4.7426624707
431,MehrBaba_test0,1,2.10415697098,"love, leila, lover, woman, seem, true, god, know, think, say, care, selfless, jealousi, happi, everywher, feel, lust, glove, curios, bloom",0.0769230769231,0.0143112701252,1.0,0.0,0.444444444444,0.0707070707071,0.525252525253,0.00983899821109,0.000894454382826,0.0,0.0161001788909,0.0429338103757,0.0268336314848,0.0143112701252,0.77932394277,0.617802011127,MehrBaba,8,2.6,4.60925161128
433,MehrBaba_test14,1,1.01719713211,"discipl, ask, master, worm, conclus, intellect, doubt, answer, stage, mind, question, dog, truth, kind, stone, unveil, enwrap, unswerv­, instanc, feel",0.0472727272727,0.0109090909091,1.0,0.0,0.238095238095,0.047619047619,0.333333333333,0.0,0.00363636363636,0.0,0.0,0.0181818181818,0.0,0.0145454545455,0.387710168768,0.745812817955,MehrBaba,8,5.2,5.88226727066
436,MehrBaba_test9,1,3.14369082451,"imperson, realiz, imper, mind, self, real, reaction, i, pure, oneini, im, indivis, am, truth, here, individu, sonal, react, true, know",0.0162280701754,0.00350877192982,1.0,0.0,0.685393258427,0.0955056179775,0.76404494382,0.0179824561404,0.00570175438596,0.0859649122807,0.000877192982456,0.00570175438596,0.0,0.0223684210526,0.860383379612,0.867103542047,MehrBaba,8,5.0962962963,5.70479088176
441,MehrBaba_test5,1,2.7143599987,"shri, baba, love, perfect, meher, divin, s, worri, say, master, want, happi, discipl, mad, conscious, know, sacrific, quest, spirit, arangaon",0.0495594713656,0.0165198237885,1.0,0.0,0.447058823529,0.164705882353,0.576470588235,0.00605726872247,0.00991189427313,0.00825991189427,0.00715859030837,0.0214757709251,0.00165198237885,0.0104625550661,0.66778700581,0.615511021908,MehrBaba,8,3.16766214178,5.36298343705
442,MehrBaba_test2,1,1.58363604546,"baba, farid, master, khawja, tree, perfect, meher, kutubuddin, delhi, moenuddin, ajmer, hazrat, dri, hazarat, maharaj, ascetic, realize, lean, robe, spiritu",0.0499075785582,0.00554528650647,1.0,0.0,0.620689655172,0.103448275862,0.620689655172,0.0,0.00924214417745,0.00739371534196,0.0,0.0258780036969,0.0,0.0110905730129,0.724294275838,0.54663934829,MehrBaba,8,5.51176470588,6.21473369908
447,MehrBaba_test7,1,2.3401389122,"janabai, namdev, s, devot, lord, kirtan, poetri, devote, muktabai, dama, master, sweet, feel, sing, intellect, dream, get, realiz, shall, love",0.0408618127786,0.0111441307578,1.0,0.0,0.5875,0.175,0.7625,0.00297176820208,0.00222882615156,0.00594353640416,0.0178306092125,0.0267459138187,0.0326894502229,0.0111441307578,0.773015426038,0.619504707811,MehrBaba,8,3.0,6.78673159498
451,WBC_test11,1,3.51894307137,"rejoic, enemi, thou, thee, sin, wick, shall, love, reveng, hate, thi, righteous, psalm, destruct, griev, thine, say, god, neither, ye",0.0317269076305,0.0305220883534,1.0,0.0,0.763440860215,0.247311827957,0.870967741935,0.0281124497992,0.00240963855422,0.0160642570281,0.0192771084337,0.0313253012048,0.000803212851406,0.0136546184739,0.685578296944,0.648983720995,WBC,1,3.6358974359,3.21562924863
453,WBC_test3,1,3.71586704254,"unto, bless, thou, curs, thi, shall, thee, hath, ye, shalt, gerizim, ebal, god, lord, deut, avouch, heaven, amen, wit, mount",0.0281451339437,0.0111902339776,1.0,0.0,0.373134328358,0.149253731343,0.492537313433,0.00983384198033,0.0118684299763,0.0159376059681,0.00746015598508,0.0278060359444,0.0,0.00678195998644,0.689572734065,0.690053192421,WBC,1,3.31176470588,2.84097365024
456,WBC_test14,1,4.14175200462,"nt, shall, re, preach, fals, deceiv, fag, prophet, s, realli, truth, christ, church, ve, tell, satan, sure, worship, socal, put",0.0185069008783,0.0116060225847,1.0,0.0,0.573333333333,0.173333333333,0.76,0.0210163111669,0.0125470514429,0.0100376411543,0.0294855708908,0.00627352572146,0.000313676286073,0.0131744040151,0.757910331198,0.61225699026,WBC,1,3.4358974359,3.11116274222
458,WBC_test6,1,3.50595402718,"shall, unto, sin, thou, hath, salvat, thi, god, s, etern, lamb, rev, throne, christ, everlast, satan, sermon, ye, verili, outlin",0.0301227222016,0.0267757530681,1.0,0.0,0.434426229508,0.131147540984,0.622950819672,0.00669393826701,0.0104127928598,0.0156191892897,0.0141316474526,0.0193380438825,0.000371885459279,0.00483451097062,0.739477463315,0.594060505222,WBC,1,1.5,3.20039963895
459,WBC_test1,1,3.39360284805,"nineveh, jonah, shall, unto, lord, s, wit, god, evil, baptist, westboro, ie, thing, say, repent, jotham, sunday, outlin, filthi, sermon",0.0188225871045,0.0236283540248,0.0,1.0,0.39837398374,0.211382113821,0.536585365854,0.0120144173008,0.00560672807369,0.005206247497,0.0168201842211,0.0236283540248,0.00160192230677,0.00720865038046,0.765941819793,0.732997388948,WBC,1,2.0,0.874623937548
463,WBC_test8,1,3.54678893089,"unto, shall, booth, ye, feast, rejoic, lord, ezra, tabernacl, tree, jerusalem, captiv, dwell, god, congreg, stood, gate, let, joy, mose",0.0243194192377,0.0130671506352,1.0,0.0,0.411290322581,0.161290322581,0.491935483871,0.00254083484574,0.00725952813067,0.0043557168784,0.0203266787659,0.010889292196,0.000725952813067,0.0101633393829,0.668419100357,0.615158071507,WBC,1,1.2,3.6811573271
469,WBC_test12,1,3.58089709282,"luther, grace, god, judgment, noth, freewil, s, erasmus, save, wisdom, light, strength, shall, evil, bondag, merci, glori, injustic, justic, damn",0.0449725776965,0.0277879341865,1.0,0.0,0.466666666667,0.295238095238,0.628571428571,0.0142595978062,0.0036563071298,0.0135283363803,0.00767824497258,0.0252285191956,0.00109689213894,0.0157221206581,0.685609692463,0.698566896403,WBC,1,5.48994505495,5.08206840572
470,WBC_test4,1,4.1287560463,"shall, job, ie, heaven, ye, hope, s, god, sermon, am, worm, flesh, cor, glorious, will, soul, christ, unto, trust, belov",0.0312600708991,0.0402835965195,0.0,1.0,0.459770114943,0.201149425287,0.574712643678,0.0148243635192,0.00934579439252,0.0364163712536,0.00870125684821,0.0219142765066,0.000966806316468,0.00644537544312,0.664115564427,0.52522656111,WBC,1,3.9624789916,4.3787979056
475,WBC_test10,1,11.9214670658,"shall, hell, wrath, god, wick, ye, noth, angri, moment, woe, psalm, christ, will, hypocrit, s, unto, fierc, hear, messag, miseri",0.0187516506735,0.0470111805617,0.0,1.0,0.489583333333,0.2875,0.64375,0.0054582269566,0.0242098776301,0.00730698124835,0.0215688000704,0.0168148604631,0.000264107755964,0.0132934237169,0.759094919522,0.856593184837,WBC,1,3.1,3.23413122578
477,WBC_test2,1,3.41966795921,"demon, obama, spirit, rev, beast, antichrist, seduc, shall, devil, say, heed, wit, doctrin, tim, sermon, nebuchadnezzar, thou, ie, swine, strut",0.025406907503,0.0396982929734,0.0,1.0,0.356060606061,0.151515151515,0.507575757576,0.00952759031362,0.00158793171894,0.00754267566495,0.0174672489083,0.0226280269948,0.0011909487892,0.00555776101628,0.703764939181,0.632028575516,WBC,1,1.3,1.75595120085
481,WBC_test0,1,3.75143098831,"pharaoh, mose, unto, let, thou, thee, lord, wrath, s, wit, ex, fear, shall, belov, tyrant, god, faith, go, servant, sin",0.0218340611354,0.038629492778,0.0,1.0,0.428571428571,0.190476190476,0.482993197279,0.0097413503527,0.00738998992274,0.0137722539469,0.00671817265704,0.0399731273094,0.0,0.00571044675848,0.662378147608,0.683928191604,WBC,1,2.21666666667,1.01171555378
487,WBC_test7,1,4.97700691223,"christ, shall, smyrna, thou, tribul, unto, satan, belov, church, persecut, overcom, know, s, fear, thi, ye, laodicea, hath, nt, thing",0.0388970950271,0.0388970950271,0.0,1.0,0.48347107438,0.128099173554,0.669421487603,0.0135401280158,0.00713934022649,0.0123092072871,0.0233874938454,0.0246184145741,0.000738552437223,0.0105859182669,0.720292096325,0.744980132038,WBC,1,3.3358974359,2.40310736376
490,WBC_test9,1,5.67555212975,"submit, husband, unto, ye, servant, wive, let, submiss, christ, master, sin, thing, god, obedi, elder, shall, obey, yourselv, must, love",0.0284985112718,0.0257337303275,1.0,0.0,0.554545454545,0.213636363636,0.790909090909,0.0148872820077,0.0214802211825,0.00340280731604,0.0257337303275,0.0185027647809,0.0048915355168,0.00829434283284,0.639827737276,0.583553207456,WBC,1,3.1,3.39187831752
495,WBC_test13,1,5.25894093513,"puritan, baptism, church, anabaptist, bibl, sin, pilgrim, baptist, grace, s, luther, infant, cathol, preach, noth, protest, inquisit, calvin, want, should",0.028098453496,0.0259202788064,1.0,0.0,0.422330097087,0.174757281553,0.626213592233,0.00566325419299,0.0078414288826,0.00697015900675,0.0206926595513,0.00871269875844,0.00217817468961,0.00631670659987,0.769469229686,0.623731761118,WBC,1,2.0,3.23860274383
496,WBC_test5,1,3.63052988052,"dragon, unto, komodo, christ, cast, schuller, belov, prophet, s, woman, jude, heaven, contend, faith, hath, earnest, satan, ye, grace, ie",0.0317694865164,0.0310306612486,1.0,0.0,0.4,0.209523809524,0.552380952381,0.00554118950868,0.00332471370521,0.00332471370521,0.0121906169191,0.0162541558921,0.00369412633912,0.0132988548208,0.740528162107,0.613461424374,WBC,1,3.61666666667,3.89806426035
498,Rabbinic_test7,1,2.38567686081,"let, yizkor, atzeret, shemini, memori, parabl, yearn, holiday, god, want, go, belov, festiv, rashi, jealous, stay, love, sentiment, know, children",0.0195341848234,0.0112697220135,1.0,0.0,0.550724637681,0.260869565217,0.811594202899,0.0503380916604,0.0022539444027,0.00826446280992,0.00826446280992,0.00751314800902,0.0022539444027,0.0105184072126,0.704495558466,0.521210169836,Rabbinic,6,6.05540617849,5.40194022354
500,Rabbinic_test8,1,2.77411484718,"jew, peoplehood, jewish, whi, get, freedom, moment, roosevelt, judaism, kaplan, occas, ruskay, easier, fear, inward, rabbi, want, am, should, know",0.0343249427918,0.0120137299771,1.0,0.0,0.7,0.485714285714,0.814285714286,0.0303203661327,0.0108695652174,0.00572082379863,0.012585812357,0.0045766590389,0.0,0.0137299771167,0.666764835553,0.605314969247,Rabbinic,6,4.14893617021,5.6332810685
505,Rabbinic_test5,1,2.99552106857,"steinberg, rabbi, ask, sermon, levi, know, suffer, yitzhak, whi, pain, address, hope, seray, want, congreg, shall, messag, question, “the, haggadah",0.0180505415162,0.0335224342445,0.0,1.0,0.641975308642,0.172839506173,0.888888888889,0.0211449200619,0.00670448684889,0.0252707581227,0.00206291903043,0.0309437854564,0.0,0.0149561629706,0.716908801194,0.567799529059,Rabbinic,6,4.99268292683,3.45151326698
512,Rabbinic_test13,1,2.85998821259,"bialik, hanukkah, jew, maccabe, powerless, goldstein, guy, jewish, hasmonean, sure, kishinev, heir, ask, tell, ourselv, quit, selfdetermin, paradox, awkward, jerusalem",0.0177514792899,0.0381925766541,0.0,1.0,0.584269662921,0.202247191011,0.786516853933,0.0344271113502,0.00268961807423,0.00645508337816,0.00753093060785,0.00914470145239,0.0,0.0118343195266,0.720411669818,0.65522722419,Rabbinic,6,4.95540617849,3.7665833257
514,Rabbinic_test14,1,4.60207915306,"deed, rabbi, wrong, bad, aumann, forgiv, ask, judg, choic, know, gustman, yom, hurt, kippur, maimonid, kind, tip, diari, let, capac",0.020618556701,0.0253552521594,0.0,1.0,0.518987341772,0.259493670886,0.841772151899,0.0331568682084,0.0172750069657,0.0186681526888,0.00278629144609,0.00752298690443,0.00835887433826,0.014210086375,0.706328393936,0.637171412033,Rabbinic,6,4.95763182239,5.71299524924
517,Rabbinic_test2,1,2.63758683205,"anger, god, realli, perspect, get, hurt, ourselv, kind, know, torah, rainbow, surpris, heart, worthi, noah, lot, talmud, entireti, how, hard",0.0130641330166,0.0374109263658,0.0,1.0,0.623376623377,0.25974025974,0.727272727273,0.041567695962,0.000593824228029,0.0118764845606,0.00178147268409,0.0041567695962,0.0,0.0178147268409,0.727359068931,0.571104570298,Rabbinic,6,4.99651821862,5.15686016084
520,Rabbinic_test11,1,4.76424407959,"koufax, hyphen, jew, sandi, know, pitch, jewish, rabbi, articul, answer, yom, shabbat, kippur, jewri, fleme, fred, judaism, want, americanjewish, fail",0.0237143618439,0.0111910471623,1.0,0.0,0.590361445783,0.277108433735,0.734939759036,0.0210498268052,0.0207833733014,0.0159872102318,0.00399680255795,0.0159872102318,0.00159872102318,0.0127897681855,0.696649797834,0.610688941036,Rabbinic,6,3.9607008761,5.08472574977
521,Rabbinic_test0,1,3.29522705078,"jerusalem, jew, templ, lapid, night, get, peoplehood, bless, “i, wall, brother, told, gate, sure, feel, yerushalayim, jewish, know, could, israel",0.013698630137,0.0128684101287,1.0,0.0,0.56862745098,0.235294117647,0.745098039216,0.0199252801993,0.00622665006227,0.0178497301785,0.00664176006642,0.0161892901619,0.000830220008302,0.0124533001245,0.737554696369,0.705876888853,Rabbinic,6,5.48571428571,4.46795486943
523,Rabbinic_test9,1,2.82499980927,"bless, sibl, esau, jacob, biblic, dinner, know, thanksgiv, noth, sit, brother, mayb, gift, parent, how, isaac, should, will, relationship, thank",0.0289079229122,0.0133832976445,1.0,0.0,0.573170731707,0.19512195122,0.743902439024,0.0267665952891,0.00910064239829,0.0160599571734,0.0149892933619,0.00695931477516,0.00214132762313,0.00963597430407,0.730553428194,0.512267076854,Rabbinic,6,5.3,6.05648989384
526,Rabbinic_test6,1,2.74218702316,"“no, abraham, negoti, “ye, rabbi, am, yes, moment, tell, want, get, messag, bless, rabbin, sermon, someon, piec, hear, convict, “yes",0.0213114754098,0.00983606557377,1.0,0.0,0.432692307692,0.134615384615,0.711538461538,0.0306010928962,0.0125683060109,0.0174863387978,0.00710382513661,0.0103825136612,0.00382513661202,0.0120218579235,0.739135916042,0.555011928443,Rabbinic,6,5.51642811868,5.54032219004
536,Rabbinic_test3,1,2.97593998909,"mose, alinski, plagu, pharaoh, rabbi, empathi, torah, beat, let, know, want, relationship, someon, israelit, exodus, stamina, els, avenu, tell, sure",0.0143777887952,0.0133862171542,1.0,0.0,0.5,0.205882352941,0.676470588235,0.0213187902826,0.00743678730788,0.00446207238473,0.0109072880516,0.0163609320773,0.000991571641051,0.0133862171542,0.716721386463,0.601940361497,Rabbinic,6,3.80571428571,3.82125954142
538,Rabbinic_test4,1,2.58571410179,"jew, hirsch, judaism, sacrific, rabbi, sukkot, festiv, jewish, israelmensch, chosen, nisan, am, torah, bullock, ask, orthodoxi, peoplehood, meant, shimshon, rabbin",0.0173210161663,0.0144341801386,1.0,0.0,0.584415584416,0.181818181818,0.675324675325,0.0248267898383,0.00519630484988,0.00750577367206,0.00519630484988,0.0121247113164,0.00173210161663,0.0121247113164,0.734916797894,0.643813216516,Rabbinic,6,5.26817683376,5.03338524579
543,Rabbinic_test12,1,2.99757504463,"journey, holiday, tale, sholem, aleichem, tonight, sholom, train, angel, hat, miss, desir, promis, realli, sin, sleep, ourselv, wake, return, want",0.0141700404858,0.0242914979757,0.0,1.0,0.561224489796,0.234693877551,0.826530612245,0.0490890688259,0.0121457489879,0.00556680161943,0.00404858299595,0.0197368421053,0.0,0.0116396761134,0.745693817388,0.686542762301,Rabbinic,6,4.68,4.61217023776
544,Rabbinic_test1,1,3.99946093559,"jewri, rememb, jew, golda, synagogu, jewish, memori, rabbi, yar, forget, moment, babi, am, hashanah, rosh, eat, forgotten, tell, ident, yom",0.015625,0.015625,0.0,1.0,0.568345323741,0.258992805755,0.741007194245,0.0226063829787,0.014295212766,0.0166223404255,0.00864361702128,0.00531914893617,0.00232712765957,0.0119680851064,0.705983073545,0.656653342778,Rabbinic,6,5.23243951469,3.41780261543
547,Rabbinic_test10,1,3.18406891823,"jewri, trip, berlin, rabbi, synagogu, jewish, visit, shoah, warsaw, cantor, krakow, auschwitz, jcc, postwar, question, isaac, camp, answer, prewar, prompt",0.0152261531572,0.0170174652933,0.0,1.0,0.614457831325,0.253012048193,0.771084337349,0.0331392745186,0.000447828034035,0.0183609493954,0.00313479623824,0.00403045230631,0.00268696820421,0.00582176444245,0.841528736595,0.68458671214,Rabbinic,6,3.4,4.23333838394
552,NaumanKhan_test5,1,3.06973409653,"allah, don't, amp, friday, prayer, surah, you'r, jummah, get, go, talk, rush, azawalj, messeng, whi, say, ayat, ask, prophet, tell",0.0193816335948,0.0156898938625,1.0,0.0,0.536082474227,0.113402061856,0.659793814433,0.0138440239963,0.0355329949239,0.00599907706507,0.0166128287956,0.00415320719889,0.0,0.016151361329,0.733970046412,0.764460793017,NaumanKhan,3,2.5358974359,3.01069532427
556,NaumanKhan_test3,1,4.40297889709,"allah, opinion, don't, say, shura, get, should, someth, go, voic, will, wrong, offend, am, if, better, jazakallah, ’, let, volunt",0.027409372237,0.026525198939,1.0,0.0,0.594059405941,0.178217821782,0.787128712871,0.0153256704981,0.0551134689066,0.0117889773062,0.0212201591512,0.00559976422045,0.0,0.0232832301798,0.706631014915,0.6712846808,NaumanKhan,3,2.3358974359,2.67864900642
557,NaumanKhan_test14,1,4.3575899601,"don't, quran, get, talk, whi, go, know, doesn't, feel, say, tell, how, thing, i'm, wrong, advic, dad, allah, want, keep",0.0191444810051,0.0143583607538,1.0,0.0,0.566502463054,0.12315270936,0.79802955665,0.0122644331439,0.0466646724499,0.0221358061621,0.021238408615,0.00418785521986,0.00358959018845,0.0194436135208,0.686776224946,0.527932579072,NaumanKhan,3,3.5,2.84494334648
558,NaumanKhan_test0,1,3.57445383072,"s, know, get, marriag, realli, talk, nt, thing, surah, am, convers, re, want, lot, say, happen, minut, let, ask, should",0.0163311811622,0.0159513862514,1.0,0.0,0.807692307692,0.358974358974,0.884615384615,0.0186099506267,0.0398784656286,0.0212685150019,0.0170907709837,0.00759589821496,0.00113938473224,0.0136726167869,0.725715409282,0.683870597152,NaumanKhan,3,2.3358974359,2.82340838683
559,NaumanKhan_test9,1,1.91064500809,"allah, prayer, recit, stuff, get, know, quran, cant, forget, ayaat, deen, spiritu, seek, thing, video, etc, do, say, help, al",0.0202474690664,0.0134983127109,1.0,0.0,0.666666666667,0.375,0.791666666667,0.00562429696288,0.105736782902,0.00562429696288,0.00224971878515,0.00224971878515,0.0,0.0146231721035,0.719251200356,0.557371606378,NaumanKhan,3,4.72059478535,5.45649989145
563,NaumanKhan_test12,1,3.07340288162,"nt, allah, s, re, know, get, quran, ayah, say, do, digniti, bit, go, ca, listen, horribl, فاحشة, look, path, tell",0.0122910521141,0.0275319567355,0.0,1.0,0.671755725191,0.0839694656489,0.839694656489,0.0167158308751,0.0412979351032,0.0176991150442,0.00983284169125,0.0172074729597,0.0,0.0285152409046,0.690155290941,0.461856418751,NaumanKhan,3,3.8,3.64487324193
567,NaumanKhan_test6,1,6.6737601757,"allah, don't, know, say, talk, you'r, slave, i'm, forgiv, tell, ayah, shameless, sin, someon, hope, mess, get, ego, thing, parent",0.017729226361,0.0429799426934,0.0,1.0,0.462962962963,0.0534979423868,0.695473251029,0.00555157593123,0.0762893982808,0.0213108882521,0.0148638968481,0.0127148997135,0.0,0.0179083094556,0.668863983944,0.58257600144,NaumanKhan,3,2.5,4.7932937434
572,NaumanKhan_test10,1,2.55958008766,"allah, ask, dunya, tell, messeng, don't, get, someth, quran, imit, hadith, thing, recit, joke, talk, u, lizard, go, know, mental",0.0209258084971,0.0133164235891,1.0,0.0,0.518518518519,0.240740740741,0.722222222222,0.0310716550412,0.0247305009512,0.0171211160431,0.0171211160431,0.00443880786303,0.0,0.0152187698161,0.664261659804,0.522257527168,NaumanKhan,3,3.28,4.36804655886
575,NaumanKhan_test4,1,6.37924289703,"allah, alayhi, prophet, sallallahu, wasallam, know, say, wa, don't, you'r, go, forgiv, sahaba, happen, get, feel, lieuten, min, tough, want",0.0202989481454,0.0226979147444,0.0,1.0,0.458333333333,0.0989583333333,0.716145833333,0.00811957925817,0.0411515039675,0.0125484406717,0.0166082303008,0.019929876361,0.000184535892231,0.0138401919173,0.648521593093,0.527236698084,NaumanKhan,3,2.6,3.05304496757
580,NaumanKhan_test8,1,6.48092794418,"allah, prais, dont, merci, get, say, slave, master, want, let, justic, worship, fatiha, thank, thing, doesnt, go, guidanc, ask, realli",0.02960190541,0.025348758081,1.0,0.0,0.587813620072,0.207885304659,0.749103942652,0.0265396393331,0.0279006464784,0.00765566519224,0.0144607009187,0.0187138482477,0.000510377679483,0.0156515821708,0.684951123234,0.675509788724,NaumanKhan,3,2.8358974359,2.7373878255
582,NaumanKhan_test2,1,5.23510789871,"allah, know, rooh, quran, ask, talk, don't, master, tri, insid, question, get, say, whi, doesn't, let, got, thing, argument, tell",0.0232879870878,0.01106755822,1.0,0.0,0.546712802768,0.0899653979239,0.795847750865,0.0156790408116,0.044731381139,0.0214433940512,0.0145261701637,0.0262854507724,0.000461148259165,0.0207516716624,0.660179434338,0.625378758256,NaumanKhan,3,2.8358974359,2.48808641083
583,NaumanKhan_test13,1,6.37815594673,"allah, get, don't, distract, want, ayaah, azzawaj, say, re, know, rememb, drink, thing, someth, go, better, els, talk, we'r, remind",0.0185711578548,0.013644115975,1.0,0.0,0.526490066225,0.119205298013,0.791390728477,0.013644115975,0.0606405154444,0.0147811256396,0.020845177184,0.00568504832291,0.000189501610764,0.0197081675194,0.659557208834,0.569306441095,NaumanKhan,3,2.38,3.12948309005
588,NaumanKhan_test7,1,7.30456399918,"amp, fear, don't, allah, know, na, afraid, talk, get, gon, happen, wan, thing, got, “i, quran, realli, say, am, someth",0.0138308137665,0.0382759729817,0.0,1.0,0.569105691057,0.135501355014,0.747967479675,0.0112576391123,0.0480862013509,0.0255709231264,0.0139916371824,0.00530717272435,0.00209070440656,0.0184946928273,0.691433480269,0.501476537001,NaumanKhan,3,3.1,4.08380640203
592,NaumanKhan_test11,1,1.94697904587,"allah, ،, heart, desir, quran, naf, fitrah, سبحانہ, تعالی, و, mind, فِى, guidanc, abu, prophet, remembr, ask, وسلم, اللہ, وآلیہ",0.0201816347124,0.0221997981837,0.0,1.0,0.64,0.24,0.64,0.00908173562059,0.00605449041372,0.0,0.0110998990918,0.0181634712412,0.0,0.0131180625631,0.684460867013,0.42220289204,NaumanKhan,3,3.1,2.81534833073
593,NaumanKhan_test1,1,3.11104297638,"don't, na, know, happen, gon, allah, better, ask, talk, prioriti, qur'an, thesi, say, repeat, realli, prophet, get, pray, ummah, ulamah",0.0210023866348,0.0138424821002,1.0,0.0,0.4375,0.05,0.69375,0.0319809069212,0.0214797136038,0.0310262529833,0.0210023866348,0.017661097852,0.0,0.0171837708831,0.659925378086,0.645830195466,NaumanKhan,3,2.6358974359,2.62523156882
599,MalcolmX_test1,1,6.67904496193,"malcolm, nt, re, bernard, s, h, hall, dr, go, alcolm, m, negro, let, w, think, i, say, get, ll, expert",0.0184566707681,0.0123044471788,1.0,0.0,0.705882352941,0.12693498452,0.798761609907,0.00457022323783,0.0355071190016,0.0344524521005,0.0105466690104,0.00931622429249,0.00123044471788,0.013183336263,0.627094380815,0.624368403651,MalcolmX,2,3.24893617021,2.96469790893
600,MalcolmX_test4,1,12.8679718971,"nt, malcolm, s, get, re, answer, h, ll, think, n, racism, say, feel, x, negro, i, racist, go, interview, tri",0.0136371482824,0.022009321595,0.0,1.0,0.58795562599,0.16323296355,0.770206022187,0.00871741757293,0.0184705679268,0.0243397203521,0.0182979457967,0.01648541343,0.00060417745555,0.0156223027792,0.646222125869,0.515460796177,MalcolmX,2,1.9,2.433859371
601,MalcolmX_test3,1,4.04551005363,"nt, s, polic, re, h, harlem, get, nonviol, realiz, oppressor, scare, hategang, blood, x, negro, malcolm, ca, arlem, ve, oppress",0.0123818833496,0.0234604105572,0.0,1.0,0.497175141243,0.152542372881,0.723163841808,0.00879765395894,0.0153144346693,0.0215053763441,0.0260671228413,0.0149885956338,0.0,0.0159661127403,0.715460736059,0.592950735335,MalcolmX,2,1.4,1.14590657521
605,MalcolmX_test0,1,8.13895797729,"nt, s, re, get, congo, let, malcolm, dick, mercenari, talk, know, x, look, ll, say, go, hire, crimin, someon, think",0.0200935865676,0.0228461326727,0.0,1.0,0.5525,0.1375,0.765,0.0177539223782,0.027250206441,0.0199559592623,0.0202312138728,0.0196807046518,0.00110101844206,0.01334984861,0.645817160729,0.630905369091,MalcolmX,2,2.3358974359,2.41340888851
608,MalcolmX_test2,1,2.73550701141,"malcolm, negro, am, muhammad, mosqu, solut, s, nt, inc, muslim, statement, too, victim, uniti, job, ourselv, solv, x, shall, will",0.00901984365604,0.0204449789537,0.0,1.0,0.536585365854,0.19512195122,0.817073170732,0.0306674684305,0.0,0.0204449789537,0.0108238123873,0.0204449789537,0.0,0.00781719783524,0.716299042002,0.566955146478,MalcolmX,2,3.43768292683,3.13911015166
613,Ghandi_test0,1,5.29985904694,"div, href, class, td, meta, svg, id, https, li, numlnum, rel, button, tr, content, numcnum, width, viewbox, octicon, fillrul, ariahidden",0.00634517766497,0.00507614213198,1.0,0.0,0.169811320755,0.141509433962,0.764150943396,0.00253807106599,0.0086717428088,0.0141708967851,0.00190355329949,0.00317258883249,0.0,0.00274957698816,0.606077881832,0.395588046575,Ghandi,1,1.0,0.715953242023
616,Ghandi_test2,1,4.64011287689,"div, href, class, meta, svg, td, li, https, numlnum, id, rel, button, content, width, numcnum, mnum, octicon, ariahidden, evenodd, viewbox",0.00772014475271,0.00482509047045,1.0,0.0,0.206896551724,0.172413793103,0.620689655172,0.000482509047045,0.00241254523522,0.00675512665862,0.00168878166466,0.00313630880579,0.0,0.00458383594692,0.625868979925,0.494396356055,Ghandi,1,1.5,1.06545722818
620,Ghandi_test1,1,10.3176620007,"td, div, id, class, href, tr, meta, svg, blobcod, blobcodeinn, lnum, lcnum, blobnum, datalinenumb, jsfilelin, jslinenumb, mussalman, li, https, numlnum",0.0145769515158,0.0104573782613,1.0,0.0,0.169014084507,0.146478873239,0.822535211268,0.00443646350481,0.0145769515158,0.0258793704447,0.00961233759375,0.0104573782613,0.000528150417239,0.00961233759375,0.714393839559,0.408107117716,Ghandi,1,2.27536231884,2.47630011761
