,groupId,files,timeRun,keywords,perPos,perNeg,perPosDoc,perNegDoc,PSJudge,pronounFrac,nous,vous,je,ils,il,elle,le,avgSD,avgEVC,groupName,rank,rfPred,svmPred
241,WBC_test3,10,51.2800378799,"unto, shall, we, your, thou, ye, lord, you, god, thi, s, me, our, my, let",0.028187051354,0.0271211021406,0.7,0.3,0.464971067811,0.619213676733,0.0139245259403,0.00801051379936,0.00916828337193,0.0161149008073,0.0251580199011,0.000813567807748,0.00832342449465,0.779024047431,0.80983370511,WBC,1,1.0,1.54253563673
244,WBC_test6,10,36.9854938984,"unto, shall, thou, thee, me, thi, my, ye, lord, we, hath, god, you, silenc, your",0.0259285437788,0.0277189764009,0.4,0.6,0.401818776723,0.574480936002,0.00941705904413,0.00508354514771,0.0173340555856,0.0160840035001,0.0233759739989,0.00216675694821,0.00779199133297,0.709415764122,0.758043598527,WBC,1,1.1,0.90955685599
247,WBC_test1,10,54.3506789207,"shall, unto, repent, ye, you, we, thi, thou, god, my, heaven, lord, sin, christ, thee",0.0248302454336,0.0256469726845,0.5,0.5,0.482720084945,0.65745906759,0.0096585738191,0.00713384023721,0.0134456741919,0.0167043419546,0.0265390599771,0.00273023515251,0.0113906584857,0.752131259028,0.746710783104,WBC,1,1.0,1.28289613806
250,WBC_test8,10,50.3114769459,"shall, we, unto, you, me, my, our, christ, s, ye, thou, god, your, lord, thee",0.0238446408987,0.0270615461708,0.3,0.7,0.459641402983,0.62361516526,0.0193006565888,0.00955871125363,0.0140479462513,0.0136509390747,0.0221102458391,0.000824553366926,0.00913116506337,0.767683043897,0.800687975529,WBC,1,3.9,2.16217231225
254,WBC_test12,10,53.4847249985,"shall, you, unto, we, christ, my, me, ye, your, god, sin, worship, our, thou, s",0.0258172953926,0.0252987449225,0.4,0.6,0.465646723624,0.653398865511,0.0129144121252,0.00992496487399,0.0138710352456,0.0174284774745,0.0216435980987,0.000418522615168,0.0111805327195,0.741152987257,0.661072347743,WBC,1,1.0,1.24254059251
255,WBC_test4,10,42.6778080463,"shall, unto, sin, me, thou, thi, christ, we, s, my, you, lord, hath, god, thee",0.0241552163661,0.029653113528,0.3,0.7,0.41404419379,0.556870742577,0.00954488864297,0.00605201272652,0.0156660672292,0.0143864988242,0.0229630654309,0.000553326877853,0.00881864711578,0.775494656712,0.854780417273,WBC,1,1.7,1.25266713074
258,WBC_test10,10,48.1058850288,"shall, unto, sin, ye, we, my, you, god, s, me, repent, your, christ, lord, our",0.030923324725,0.0296899902898,0.5,0.5,0.437245097778,0.612731467586,0.0119304480264,0.00612387358802,0.0118669881965,0.0159284173118,0.0186889199137,0.0011422769387,0.0127554258155,0.744622144393,0.768569788599,WBC,1,1.0,0.850460893787
259,WBC_test2,10,49.36997509,"unto, shall, thou, thi, thee, we, heaven, lord, me, you, my, christ, hath, god, hast",0.0281793225451,0.024077627461,0.5,0.5,0.45533967416,0.640657360435,0.0115418188872,0.00539911415732,0.0128673499079,0.0151627816753,0.0199152953348,0.00533445410753,0.00691862532734,0.725984914442,0.719665796163,WBC,1,1.3,2.08510607788
263,WBC_test0,10,56.9026758671,"shall, unto, we, you, injuri, thou, ye, me, god, spirit, thee, heaven, say, lord, longsuff",0.0297849373394,0.0242787354854,0.6,0.4,0.420597042778,0.605692842967,0.0154249993235,0.00809135929424,0.010932806538,0.0175628501069,0.0254377181826,0.000757719265012,0.00979622764052,0.778905499849,0.727338871633,WBC,1,1.0,1.06084672351
269,WBC_test7,10,66.7795009613,"shall, you, unto, your, we, me, my, ye, god, prayer, s, hell, wrath, lord, let",0.0234766811187,0.0330135694815,0.2,0.8,0.447134803096,0.609435756568,0.0122724239825,0.0118911447908,0.0132732818606,0.0174673529692,0.0225907921075,0.00173958631208,0.0100324087313,0.749555312209,0.775043116397,WBC,1,1.0,0.750885093934
274,WBC_test9,10,50.2053620815,"we, shall, unto, you, my, thou, me, thi, god, ye, lord, hath, our, thee, s",0.0259925206041,0.0251099364504,0.4,0.6,0.463059729052,0.627010632774,0.0177975187624,0.00811762903967,0.0152856486445,0.0152856486445,0.025241231429,0.00162352580793,0.00799509879001,0.710470542351,0.603298161787,WBC,1,1.2,2.3216295085
278,WBC_test5,10,42.109774828,"shall, me, unto, my, we, ye, you, thou, christ, s, say, comfort, god, sin, obama",0.0284561434714,0.0278966899584,0.5,0.5,0.41898359976,0.607725256683,0.0127216942303,0.00553767866497,0.0168001197336,0.0139190301579,0.0277258100726,0.00284367282796,0.00815685100651,0.695487228704,0.555489049886,WBC,1,2.0,2.42225927253
279,PastorAnderson_test5,10,175.0357728,"you, s, re, say, nt, we, go, get, me, your, bibl, want, my, let, vers",0.0258163348766,0.0185052566686,0.8,0.2,0.5645804808,0.693856659874,0.0139038585902,0.0277178989725,0.0246371344399,0.0176582596824,0.0175504778329,0.00177840051735,0.0172900050298,0.750287843974,0.731364254892,PastorAnderson,2,2.0,1.84376097361
285,PastorAnderson_test1,10,162.468554974,"you, s, re, nt, we, get, say, go, your, bibl, want, know, me, pastor, talk",0.0241865521321,0.0202366361634,0.8,0.2,0.543554879799,0.695159025678,0.0140984606005,0.0273014784332,0.0212334247828,0.0173468221308,0.0165371132449,0.00214334705075,0.0190710257583,0.73296102607,0.762146515671,PastorAnderson,2,2.0,1.77434182517
288,PastorAnderson_test4,10,161.992671013,"you, s, nt, re, we, say, bibl, get, go, preach, want, whi, me, unto, your",0.0287102444149,0.0227852463743,0.5,0.5,0.585604183878,0.719366783641,0.015346255175,0.0228170869402,0.0191004892736,0.0170963492661,0.0184042152804,0.00207000376364,0.0168423033496,0.742113551034,0.768081866491,PastorAnderson,2,2.5,2.59914772125
289,PastorAnderson_test3,10,177.989798069,"you, s, re, say, we, nt, get, go, your, vers, bibl, unto, me, want, know",0.0267659932631,0.0167107266096,0.9,0.1,0.511245589807,0.658233509309,0.0149496731084,0.0264820358012,0.0176886092479,0.0179429996015,0.0164929745864,0.00042398392253,0.0172476659685,0.731826244595,0.73498911118,PastorAnderson,2,2.4,1.77899877397
293,PastorAnderson_test6,10,170.529304028,"you, s, re, we, say, nt, go, get, your, sin, bibl, want, me, unto, know",0.0286636602159,0.0207393749191,0.9,0.1,0.492856302361,0.647310857406,0.015219411651,0.0266109664418,0.0201790627272,0.0175566127147,0.0184491658769,0.00124221316378,0.0171241385022,0.722678994149,0.728679142667,PastorAnderson,2,2.0,1.7878129833
297,PastorAnderson_test0,10,167.079589128,"you, s, re, nt, say, we, get, your, go, bibl, my, vers, me, know, want",0.0264867665345,0.0193936426412,0.7,0.3,0.571306849057,0.699483510617,0.0134593679458,0.0288939051919,0.0241534988713,0.015622648608,0.0174285176825,0.00208803611738,0.0182938299473,0.699379362961,0.684384087138,PastorAnderson,2,2.0,2.3076853138
300,PastorAnderson_test2,10,180.214432001,"you, s, re, we, say, nt, your, get, go, me, my, bibl, know, let, vers",0.028707206429,0.0151637814949,1.0,0.0,0.554664697824,0.691467841296,0.0146938562455,0.0303359838533,0.0234979903607,0.0145807596611,0.0129017103683,0.00441946653211,0.0178779600856,0.737695951129,0.693129669435,PastorAnderson,2,5.1,2.96912778796
303,NaumanKhan_test0,10,100.078860998,"you, allah, we, your, quran, say, someth, know, don't, me, talk, get, want, go, na",0.02061907952,0.0150041302562,0.7,0.3,0.581245430679,0.747067383179,0.0129887587586,0.0319426007763,0.0168870666913,0.0175087795944,0.0155092164737,0.000823349520273,0.0175927948515,0.641166632892,0.478981415245,NaumanKhan,3,3.0,3.27815738588
308,NaumanKhan_test2,10,58.8723678589,"you, allah, we, your, know, say, get, nt, s, apo, me, quran, my, want, na",0.0193462074236,0.016706546224,0.7,0.3,0.588200809257,0.727531104405,0.0219512195122,0.0341740576497,0.0185698447894,0.019733924612,0.0157705099778,0.00174611973392,0.0168791574279,0.677073517147,0.576640727641,NaumanKhan,3,2.7,3.25357647473
310,NaumanKhan_test1,10,72.3117439747,"you, allah, we, your, say, quran, know, get, talk, me, don't, thing, na, go, realli",0.0228099787019,0.0181385486129,0.9,0.1,0.545212331527,0.691240315102,0.0181383386726,0.0359157153815,0.0175743356044,0.0196273067725,0.0167621711862,0.000812164418174,0.0165816902044,0.681668411776,0.473754877547,NaumanKhan,3,2.7,3.31891602315
313,Rabbinic_test5,10,29.7417159081,"we, you, our, your, rabbi, my, know, me, trial, moment, convers, ask, am, esther, fear",0.0246005219383,0.0173845524642,0.8,0.2,0.54737415279,0.782749953126,0.0278390297685,0.0106394707828,0.014388092613,0.00490628445424,0.00926130099228,0.00358324145535,0.012348401323,0.766705230195,0.636438186315,Rabbinic,6,6.0,5.07782941474
317,Rabbinic_test2,10,32.9816470146,"we, our, you, my, rabbi, your, schulwei, me, mose, evil, choos, dew, jew, know, god",0.0196663810098,0.0212512533698,0.6,0.4,0.494027858096,0.732438485602,0.0224656704362,0.00807754442649,0.013731825525,0.00812802907916,0.0101978998384,0.0030795638126,0.0126716478191,0.720045720563,0.815679948908,Rabbinic,6,6.1,5.42953690161
320,Rabbinic_test0,10,33.050139904,"we, you, our, my, rabbi, your, mose, know, me, forgiv, ask, cave, bar, wrong, yochai",0.0212761607052,0.0200411986422,0.5,0.5,0.537995329319,0.7549311875,0.0294608380607,0.0110120608285,0.0138246651094,0.00505315345378,0.0102016494256,0.00328931687086,0.0122515135625,0.702612289532,0.796489370405,Rabbinic,6,6.0,5.9193727718
321,Rabbinic_test3,10,35.4415950775,"we, our, you, my, jew, me, torah, your, am, ask, durkheim, know, jewish, rabbi, answer",0.0187395054434,0.021748120254,0.5,0.5,0.53369471561,0.754837469776,0.0270659238626,0.0066852367688,0.0131383472609,0.00714948932219,0.00803156917363,0.00246053853296,0.0159238625812,0.754019961526,0.721179562231,Rabbinic,6,5.8,5.80747153511
322,Rabbinic_test4,10,30.6169409752,"we, our, you, my, jewish, rabbi, birthright, israel, me, your, convers, bibl, jew, know, jewri",0.0203447437819,0.0152581726365,0.8,0.2,0.550587452123,0.729958080909,0.0263224886717,0.00666972150094,0.0131867012881,0.00661880759635,0.00707703273764,0.00101827809175,0.012830303956,0.716828793221,0.754431951622,Rabbinic,6,5.7,5.77545939367
325,Rabbinic_test1,10,31.3743441105,"we, our, rabbi, torah, my, you, me, “no, steinberg, moment, abraham, rememb, yizkor, your, know",0.0205406178754,0.0132870347908,0.9,0.1,0.540827345795,0.758515887738,0.0310575635877,0.00519410977242,0.0138152610442,0.00706827309237,0.00963855421687,0.00107095046854,0.0104417670683,0.732344951351,0.743577771713,Rabbinic,6,4.8,5.20565787431
328,MehrBaba_test1,10,29.3050320148,"baba, my, master, we, sai, meher, spiritu, me, perfect, s, you, our, gopalrao, discipl, conscious",0.0318176735521,0.0173567729472,0.8,0.2,0.485095345393,0.717196632718,0.0106779378233,0.00367054112674,0.0151826928424,0.00661809688004,0.0290862577165,0.000667371113954,0.00984372393082,0.755251568482,0.692777624152,MehrBaba,8,3.8,5.8908064062
331,MehrBaba_test3,10,36.1447570324,"baba, love, meher, dr, you, tajuddin, kenmor, spiritu, s, we, mind, perfect, master, divin, aspir",0.0448758727532,0.0217743397893,0.9,0.1,0.382078928266,0.642019221629,0.00556987280738,0.00635963089201,0.00419818771303,0.00719095519162,0.0236511763239,0.00286806883365,0.0142987779533,0.789702421457,0.813558984828,MehrBaba,8,7.3,6.91485405054
334,MehrBaba_test8,10,29.1169681549,"baba, master, love, spiritu, meher, s, mystic, we, shri, you, meherabad, discipl, tri, divin, stay",0.0342665941348,0.0216329549603,0.8,0.2,0.369102771266,0.666579244476,0.00558805097138,0.00271568832254,0.00522247754335,0.00757259243785,0.0195842907875,0.00182786714017,0.0134217672864,0.821260405266,0.72754868506,MehrBaba,8,7.3,6.76271002974
336,MehrBaba_test4,10,44.1807289124,"baba, you, meher, sai, your, mr, sanskara, miracl, s, mind, master, desir, want, love, we",0.035513343488,0.0164434203122,0.9,0.1,0.422578359619,0.694530350904,0.00492647331185,0.00981590547098,0.00607474904619,0.0103344816091,0.0294477164129,0.00170389302515,0.0120013334815,0.792311513555,0.801619119949,MehrBaba,8,8.0,7.14714593639
340,MehrBaba_test6,10,27.8637099266,"baba, love, you, perfect, my, your, meher, mind, me, feel, master, belov, sex, we, spiritu",0.0372902554378,0.0182128148798,0.9,0.1,0.333238005302,0.671547119418,0.00555398129782,0.00850099178237,0.00969113063191,0.00623406064041,0.021365826013,0.00504392179088,0.016718617172,0.748746397116,0.835217502927,MehrBaba,8,8.0,7.8156105763
343,MehrBaba_test0,10,37.7983419895,"baba, you, me, your, nt, we, s, jan, my, get, go, ask, meher, love, want",0.0289803559514,0.0201333724117,0.7,0.3,0.431316011647,0.728899642397,0.011800753592,0.0215726056892,0.0198335472651,0.00724607676701,0.0257546271376,0.00281561840089,0.0178046457704,0.696021792977,0.720077969968,MehrBaba,8,6.9,5.44787836439
345,MehrBaba_test5,10,24.6662042141,"baba, sakhu, we, shri, you, infinit, meher, s, realiz, woman, love, truth, me, my, shall",0.03676942704,0.0158437561625,1.0,0.0,0.527658435042,0.773985160112,0.0131639570855,0.00704271704074,0.0119133811624,0.00651615875732,0.0244191403936,0.0133614164418,0.0108602645955,0.712820560078,0.757410673402,MehrBaba,8,5.4,7.08937366639
347,MehrBaba_test2,10,24.7125189304,"baba, my, we, me, realiz, desir, feel, shri, you, selfish, spiritu, self, meher, s, muktabai",0.0315191325683,0.0185366491221,0.7,0.3,0.489191420372,0.802455680693,0.0135082478244,0.00500064943499,0.0194181062476,0.00844265489025,0.0274711001429,0.00539031042993,0.0128588128328,0.74233573875,0.743659179863,MehrBaba,8,6.2,5.96436287714
351,MehrBaba_test7,10,31.2298629284,"baba, you, s, conscious, your, babajan, self, know, mind, perfect, master, spiritu, soul, want, we",0.0279348556021,0.0256214407068,0.6,0.4,0.44927059377,0.694916058838,0.00609694136775,0.0135148866985,0.00457270602581,0.00599532567828,0.0169190122955,0.00630017274667,0.0176811299665,0.716756420691,0.626424396837,MehrBaba,8,8.0,6.08394609575
