,groupId,files,timeRun,keywords,perPos,perNeg,perPosDoc,perNegDoc,pronounFrac,avgSD,avgEVC,groupName,rank,rfPred,svmPred
322,Rabbinic_test4,10,10.8859760761,"we, you, our, my, jew, jewish, rabbi, schulwei, judaism, me, your, isra, synagogu, israel, jewri, privileg, borowitz, rabin, moment, israelit",0.0212013673124,0.0166544929934,0.6,0.4,0.761017248913,0.720487870582,0.673356346727,Rabbinic,6,6.21,5.29183567568
325,Rabbinic_test1,10,11.042290926,"we, our, you, your, my, rabbi, evil, durkheim, bar, cave, jew, israel, know, yochai, samson, ask, memori, rememb, let, moment",0.0218494781197,0.0219435252554,0.5,0.5,0.751541324641,0.709416460678,0.767797769679,Rabbinic,6,5.3,4.79376365959
328,MehrBaba_test1,10,7.32173991203,"baba, tajuddin, master, mind, spiritu, discipl, love, your, perfect, muktabai, s, you, godreal, avatar, asylum, want, meher, belov, my, realize",0.0374335257714,0.0158380255834,0.9,0.1,0.661759609829,0.767605996601,0.674660722047,MehrBaba,8,5.61666666667,6.02493697526
331,MehrBaba_test3,10,8.79238891602,"baba, we, jan, our, meher, s, love, you, your, hazrat, avatar, mr, my, me, dr, poona, ourselv, ask, get, bus",0.0370711771449,0.0217853902425,0.7,0.3,0.759924581756,0.761227690876,0.675454125885,MehrBaba,8,5.48571428571,5.44881831928
334,MehrBaba_test8,10,10.2895519733,"baba, meher, shri, you, me, master, spiritu, my, we, your, perfect, s, love, ask, nt, want, eat, feel, mind, get",0.0375023099522,0.0160870686668,0.9,0.1,0.695716055962,0.686573778815,0.683085124485,MehrBaba,8,5.11666666667,5.11953666181
336,MehrBaba_test4,10,10.4868080616,"baba, we, you, kenmor, dr, s, me, hors, my, love, feel, meher, ask, perfect, spiritu, master, know, felt, say, will",0.0329504529442,0.0162035076074,0.9,0.1,0.73440960873,0.774864249428,0.774107980424,MehrBaba,8,7.6,8.57903081985
340,MehrBaba_test6,10,10.2038838863,"baba, plane, spiritu, master, miracl, we, conscious, perfect, saint, imagin, prophet, s, path, me, get, shri, meher, delhi, pilgrim, soul",0.0373887664852,0.0211743297186,0.9,0.1,0.7090111961,0.813186494844,0.709997031247,MehrBaba,8,6.0,6.36493423828
343,MehrBaba_test0,10,9.66722106934,"baba, love, we, conscious, feel, pure, perfect, realiz, self, master, finit, our, imperson, know, spiritu, s, mind, grace, infinit, truth",0.0364736979094,0.019558052268,0.8,0.2,0.711812877598,0.777870458571,0.74140370962,MehrBaba,8,6.1,7.53922763049
345,MehrBaba_test5,10,8.91906499863,"baba, sanskara, conscious, love, mind, master, meher, soul, suffer, spiritu, perfect, you, we, your, s, divin, realiz, happi, ashram, joy",0.0319093764792,0.0226913325917,0.7,0.3,0.694806556162,0.753904395085,0.751149666313,MehrBaba,8,4.10238095238,4.53765446956
347,MehrBaba_test2,10,7.35158991814,"me, infinit, realiz, baba, we, my, love, shall, divin, mind, shri, meher, pure, master, real, truth, discipl, reaction, feel, know",0.0392160078393,0.0122305810472,1.0,0.0,0.75351983392,0.720507914872,0.702153382595,MehrBaba,8,7.1,7.10787632976
351,MehrBaba_test7,10,10.2476739883,"you, baba, pure, me, babajan, meher, shall, divin, s, we, spiritu, conscious, her, she, mind, hazrat, indispens, feel, am, love",0.0358669573452,0.0151608501761,0.9,0.1,0.676104003201,0.776747160907,0.725546596723,MehrBaba,8,6.81666666667,7.77300939765
