,groupId,files,timeRun,keywords,perPos,perNeg,perPosDoc,perNegDoc,PSJudge,pronounFrac,nous,vous,je,ils,il,elle,le,avgSD,avgEVC,groupName,rank,rfPred,svmPred
236,Shepherd_test35,5,13.3609108925,"you, we, your, me, don, my, s, want, god, merci, ask, bad, wrong, t, sin, our, christ, get, preacher, jesus",0.0392053690511,0.0278266804892,0.8,0.2,0.408056913798,0.600271796675,0.0202118989405,0.0192339038305,0.0223308883456,0.0123064384678,0.020293398533,0.00635696821516,0.0102689486553,0.664749396403,0.667398413985,Shepherd,4,4.01501257654,4.13929414247
238,Shepherd_test24,5,13.9243018627,"we, you, thank, s, sin, your, me, my, our, god, jesus, whi, don, bless, fear, ask, christ, said, t, get",0.0349530085515,0.024460986585,0.6,0.4,0.35962798183,0.564034355584,0.024761454144,0.0149830455011,0.0204242567621,0.0111189969245,0.026575191231,0.00615093446889,0.0095418342402,0.633250441986,0.662627298384,Shepherd,4,4.01501257654,3.86783538253
239,Shepherd_test2,5,15.0577509403,"you, we, your, s, me, get, don, my, love, sin, t, thing, should, lord, our, say, re, ask, noth, do",0.0328776150385,0.0219480409546,1.0,0.0,0.406777265019,0.599230043482,0.0199638336347,0.020904159132,0.0175045207957,0.010705244123,0.0241591320072,0.00499095840868,0.010198915009,0.701838543081,0.629217567829,Shepherd,4,4.01501257654,3.77316961585
240,Shepherd_test8,5,14.8550851345,"you, we, your, s, get, wrath, me, my, don, god, thing, rememb, ill, said, hell, christ, someth, want, t, love",0.0424317048492,0.0307573740304,0.8,0.2,0.364743283679,0.545413428415,0.0180363636364,0.0181818181818,0.0200727272727,0.0117818181818,0.0242181818182,0.00363636363636,0.0117818181818,0.66143625279,0.582939412551,Shepherd,4,4.01501257654,3.82441353504
245,Shepherd_test12,5,16.1238229275,"we, you, my, your, get, me, s, god, love, christ, our, prais, ask, don, know, said, want, t, sin, hes",0.0328446340448,0.0203761887346,1.0,0.0,0.420098950118,0.619821990457,0.0225903614458,0.0139649507119,0.0235487404162,0.00951533406353,0.0293674698795,0.00438116100767,0.0113636363636,0.642213327018,0.667973357398,Shepherd,4,4.01501257654,3.94886292369
246,Shepherd_test5,5,14.7864558697,"we, you, your, mind, s, me, my, get, don, love, prepar, our, whi, think, god, want, t, christ, know, said",0.0392310227764,0.0155797968152,1.0,0.0,0.431603085616,0.604362823006,0.0243637941006,0.0162666281087,0.0257374204743,0.00766338924234,0.0234962406015,0.00173510699826,0.0126518218623,0.659290582211,0.590605883931,Shepherd,4,4.01501257654,3.94714816291
252,WBC_test21,5,16.9834871292,"shall, we, my, your, unto, you, me, soul, ye, let, our, god, s, thing, thou, lord, thi, daniel, noah, christ",0.0240652919886,0.0291121970895,0.2,0.8,0.44838032021,0.566976287686,0.0182513256875,0.00906400295967,0.0138734739179,0.0153533111358,0.0179430262671,0.00147983721791,0.00887902330744,0.67915843014,0.712568102571,WBC,1,2.2,1.63598575794
254,WBC_test16,5,19.5047211647,"shall, me, unto, my, prayer, we, ye, thou, you, nt, let, our, thee, scriptur, your, lord, coven, pray, s, thi",0.0264146984505,0.0245321424641,0.6,0.4,0.538724290346,0.649910171533,0.0211150906078,0.00882022772224,0.0217565617149,0.0158764099,0.0254450205805,0.0010156625862,0.00940824290373,0.682753222076,0.608864506418,WBC,1,3.7,2.46937958008
257,WBC_test11,5,15.0136089325,"shall, unto, you, curs, your, bless, ye, thou, s, say, sin, god, thi, spirit, sermon, christ, lord, wit, belov, sex",0.0275025620029,0.0322256523084,0.4,0.6,0.485281329718,0.589069147185,0.00681946006749,0.0123031496063,0.009772215973,0.017505624297,0.0187710911136,0.00105455568054,0.00836614173228,0.73547362056,0.705416142311,WBC,1,1.0,0.176328286576
260,WBC_test3,5,15.2002692223,"coven, unto, shall, my, we, sin, christ, thee, god, me, silenc, hath, thi, afflict, thou, heaven, spirit, ye, lord, grace",0.0277292750917,0.033065603844,0.2,0.8,0.473343065693,0.587348966762,0.0134254951482,0.00478532500332,0.0176791173734,0.015352917719,0.0263857503655,0.000598165625415,0.0090389472285,0.722218723984,0.720112671238,WBC,1,1.3,0.847388821533
265,WBC_test14,5,17.0736560822,"shall, unto, you, god, let, we, s, sin, ie, infant, say, nazarit, your, wit, hear, our, christ, dead, belov, nt",0.0229697800147,0.0318324308462,0.0,1.0,0.462916811978,0.60549105058,0.00998066246647,0.00717360114778,0.00835880481567,0.01952467095,0.0284448880294,0.00174661593163,0.010354937309,0.706694523539,0.675458541436,WBC,1,1.0,1.21264408094
268,WBC_test6,5,18.0553319454,"shall, christ, unto, ye, we, my, trumpet, you, obama, me, s, your, suffer, god, sake, spirit, hell, heaven, say, wit",0.0312374243303,0.0327417199478,0.4,0.6,0.496399982932,0.593531959379,0.0116668591891,0.0071618343537,0.0136305879635,0.0222363405337,0.0233914751068,0.00248353933233,0.00935659004274,0.694653043728,0.716482553444,WBC,1,1.0,0.601916595256
270,WBC_test1,5,15.5367541313,"unto, sin, shall, lord, belov, ie, hath, we, god, me, you, say, thou, obama, wit, heaven, s, devil, christ, thee",0.0230539073586,0.0320060479843,0.4,0.6,0.434923262548,0.549551481449,0.010927468925,0.00484906433547,0.0139325228794,0.0161180166644,0.0225379046578,0.00116104357328,0.00792241497063,0.708479880342,0.725110791915,WBC,1,1.0,0.375406740915
273,WBC_test8,5,15.9422471523,"unto, shall, thee, my, thou, we, me, hath, god, you, wit, s, ye, lord, christ, thi, belov, bless, thing, our",0.0246328126602,0.0239846029687,0.4,0.6,0.503052422306,0.642102075761,0.0118694362018,0.00487965710518,0.017606330366,0.0176722716782,0.0214309264754,0.000857237059017,0.0071876030333,0.752123557267,0.742989075178,WBC,1,1.6,1.03909715742
274,WBC_test25,5,15.4302299023,"unto, shall, ye, christ, lord, we, heaven, thee, me, thou, you, your, s, jesus, say, sodom, my, scriptur, stone, let",0.0268957004632,0.0165036383656,1.0,0.0,0.455051121026,0.579536016653,0.0110303830911,0.00673712021136,0.0128137384412,0.0153236459709,0.0207397622193,0.000132100396301,0.0110964332893,0.75578282757,0.72357142426,WBC,1,1.1,2.42415659014
278,WBC_test12,5,15.0095698833,"unto, shall, me, pharaoh, comfort, thou, mose, my, we, you, hath, god, thee, s, let, ye, lord, obama, belov, noah",0.0242267679627,0.0320038182704,0.2,0.8,0.438968541535,0.552848916521,0.0145531566002,0.00724241596064,0.0158513254988,0.01516807871,0.0273981962285,0.00034162339437,0.00806231210713,0.701875033996,0.675396336702,WBC,1,1.3,1.1739757222
280,WBC_test4,5,15.2822880745,"shall, unto, you, your, christ, we, ye, my, belov, lord, heaven, thou, s, sin, sermon, god, hath, me, obama, thi",0.0303725113324,0.0284283982805,0.4,0.6,0.464317777951,0.602913869122,0.0135426071255,0.0115285783735,0.012084172512,0.0134731578582,0.0202097367873,0.000694492673102,0.00861170914647,0.755821717546,0.706985683319,WBC,1,2.50939194234,1.22592665363
284,WBC_test22,5,18.4218299389,"you, unto, your, shall, me, we, thi, sin, thou, ye, my, worship, s, our, god, christ, thing, thee, lord, idol",0.0240340820533,0.0295718429272,0.2,0.8,0.495256444375,0.64080631663,0.0137056707213,0.0154188795614,0.0133059219919,0.0133630289532,0.0207869339272,0.00228427845354,0.0121637827651,0.770717729261,0.650105144711,WBC,1,2.51417281883,1.60533477505
287,WBC_test19,5,14.5121428967,"shall, ye, unto, your, wit, me, you, my, lord, preach, s, thou, god, sermon, hear, we, say, ie, heaven, saith",0.021088701403,0.0302564406257,0.4,0.6,0.417418315372,0.520762684763,0.00829994275902,0.0083714939897,0.0167429879794,0.0157412707499,0.0201058958214,0.00128792215226,0.00694046937607,0.703718966973,0.752741257647,WBC,1,1.6,0.758392179246
290,WBC_test10,5,13.8756630421,"shall, ye, unto, your, god, we, you, wbc, lord, s, my, manasseh, wrath, sermon, sunday, thou, judah, say, outlin, me",0.0184475282431,0.0290396253658,0.2,0.8,0.406846057931,0.527008400978,0.0107696942311,0.009640006025,0.0125018828137,0.0131796957373,0.0289953306221,0.000828438017774,0.00790781744239,0.730609171365,0.658607714788,WBC,1,1.3041322314,1.22172888498
293,WBC_test2,5,16.5359771252,"shall, unto, you, we, s, christ, ye, wit, me, trumpet, my, god, lord, your, revel, heaven, hear, voic, glori, thee",0.032806372061,0.0196228254189,0.8,0.2,0.478090981473,0.591352972047,0.012874992072,0.00729371472062,0.0136994989535,0.0137629225598,0.0143971586224,0.00101477770026,0.00945011733367,0.726807653814,0.656180047124,WBC,1,1.90746556474,3.25480296088
297,WBC_test20,5,17.7529699802,"shall, unto, we, ye, christ, your, you, s, evil, lord, thou, thing, my, thi, me, say, belov, god, let, love",0.0282163731083,0.0308365998767,0.6,0.4,0.462848319383,0.58271788576,0.014106030328,0.00816974256495,0.0121664511579,0.0179851886682,0.0159280592453,0.00217467967556,0.00863994357588,0.70689523562,0.686233330319,WBC,1,1.0,1.56987306402
300,WBC_test17,5,15.5696032047,"shall, unto, prophet, my, ye, sin, god, we, lord, wit, thou, me, belov, fals, you, say, hell, s, thi, thing",0.0223888582823,0.0397499016482,0.0,1.0,0.436384498723,0.560391922095,0.0105026256564,0.00429652867762,0.0122075973539,0.0193002796154,0.0149355520698,0.000613789811089,0.00927504603424,0.779587805726,0.711296057413,WBC,1,1.3,2.84290321336
304,WBC_test0,5,14.3845407963,"you, s, we, baxter, baptist, preach, shall, your, hear, say, hell, god, sermon, unto, thou, messag, my, erskin, belov, ie",0.0246294740109,0.0315888683046,0.4,0.6,0.408235373732,0.54713854163,0.0104931794334,0.0097436666167,0.0092939589267,0.0158896717134,0.0189626742617,0.00134912307,0.00809473842003,0.730257936082,0.683716945744,WBC,1,1.0,0.748602381864
311,WBC_test15,5,15.1775259972,"shall, you, unto, me, my, ye, lord, god, christ, we, thou, s, your, say, wit, hath, our, sermon, belov, righteous",0.0304469672374,0.0279339165836,0.4,0.6,0.525538728968,0.602335308039,0.0122305140962,0.00995024875622,0.0172056384743,0.0163764510779,0.0234936428966,0.00069098949696,0.00787728026534,0.73184140999,0.73489038806,WBC,1,1.3,0.499909212111
315,WBC_test7,5,21.0549378395,"shall, afflict, we, spirit, god, s, ye, my, our, christ, thi, unto, me, lord, you, hath, your, thou, quench, say",0.0324435559673,0.0335282617358,0.4,0.6,0.454842624909,0.625136244311,0.0118452618952,0.00434826069572,0.00964614154338,0.0194422231108,0.0227908836465,0.000949620151939,0.00949620151939,0.69832153487,0.685883900314,WBC,1,1.0,0.524050129052
318,WBC_test23,5,15.4194040298,"shall, redeem, unto, we, my, you, me, your, hath, sin, god, lord, christ, our, ye, punish, heaven, thou, s, know",0.0277297091107,0.034400379538,0.4,0.6,0.518863565646,0.667232131547,0.0138635287753,0.00818286332589,0.0146750524109,0.0143369175627,0.0248190978562,0.000270507878542,0.0095354027186,0.785812805933,0.790456031379,WBC,1,1.0,1.25156540033
320,WBC_test9,5,16.3960371017,"shall, unto, thou, thi, your, ye, we, jezebel, you, thee, christ, my, shalt, lord, s, god, me, sin, belov, love",0.0292064527236,0.0275000346353,0.4,0.6,0.448796993395,0.572111041408,0.0103316326531,0.00835459183673,0.012181122449,0.013137755102,0.0180484693878,0.00522959183673,0.00720663265306,0.72639903929,0.6671654572,WBC,1,1.8,1.61000987253
322,WBC_test18,5,16.3923139572,"shall, unto, you, god, me, my, sodomit, ye, lord, thou, wit, hath, s, thee, sin, fig, heaven, we, your, woman",0.0255047341448,0.0299313193004,0.4,0.6,0.4213403824,0.538659408263,0.0079724472224,0.0076535493335,0.0132661521781,0.020218126156,0.0185598571337,0.00318897888896,0.00848268384463,0.677782780387,0.695162480025,WBC,1,1.0,1.03037323099
323,WBC_test24,5,17.3907780647,"shall, unto, we, s, christ, god, jeremiah, thee, thou, me, you, lord, preach, hell, wit, heaven, ie, sword, thi, say",0.0238680334196,0.0343814772468,0.2,0.8,0.459407415708,0.570588588005,0.0112823001334,0.00533786242873,0.0123134781026,0.0191071211937,0.0178939706418,0.000242630110397,0.0074002183671,0.683724974505,0.815577804668,WBC,1,1.0,1.29697807737
327,WBC_test13,5,16.4964318275,"unto, ye, shall, you, your, christ, repent, sin, me, we, thee, s, thou, say, my, jesus, wit, peter, belov, lord",0.0262148521862,0.0334521189547,0.4,0.6,0.467958417406,0.598044859244,0.0102364755426,0.0108195659216,0.0137998056365,0.014706835115,0.0187236799482,0.00142533203758,0.0082928409459,0.701340917762,0.674666171823,WBC,1,1.0,0.775910281679
330,WBC_test5,5,14.7628691196,"shall, unto, me, we, thou, rejoic, sin, belov, ie, my, isa, say, adam, lord, god, sodomit, ye, you, wit, thi",0.0253991363373,0.0287070692838,0.6,0.4,0.46221178299,0.596723485842,0.0129009009009,0.00454054054054,0.011963963964,0.0212612612613,0.0266666666667,0.000432432432432,0.010018018018,0.722887745276,0.573952433557,WBC,1,1.0,0.978277198973
333,DorothyDay_test8,5,10.7702260017,"we, me, my, worker, our, you, paz, room, talk, cesar, camp, get, farm, done, your, chavez, hospit, christ, told, mexican",0.0205341261738,0.0186788815838,0.6,0.4,0.418282659468,0.68063164801,0.0147620004017,0.00441855794336,0.0186784494878,0.0146615786302,0.0133560956015,0.00461940148624,0.00763205462944,0.740382399344,0.581307989443,DorothyDay,4,3.0,4.01617300463
335,DorothyDay_test46,5,13.0753848553,"we, my, me, worker, our, talk, you, want, i, felt, get, tri, love, am, say, ask, room, go, noth, hour",0.0249074484744,0.0198795928766,1.0,0.0,0.568440489815,0.775271515299,0.0152229668239,0.00372300819062,0.0268056589724,0.0131546289402,0.0155539008852,0.00264747249111,0.0126582278481,0.730660868521,0.718794155907,DorothyDay,4,3.40746556474,4.42765737229
336,DorothyDay_test26,5,10.6610639095,"we, our, my, wish, solzhenitsin, me, christ, am, moscow, talk, suffer, say, too, go, theres, save, your, want, you, worker",0.0249180250477,0.0294611087208,0.2,0.8,0.493472273605,0.730659486716,0.0268435668004,0.00236552504371,0.0135760567726,0.0117247763036,0.0161472796462,0.00318831636326,0.0100791936645,0.774415453758,0.701118657703,DorothyDay,4,4.01480424321,4.29754149274
337,DorothyDay_test37,5,6.4644548893,"we, pray, franz, worker, my, our, me, loneli, zahn, love, varya, donat, ask, priest, prayer, summari, blanket, christ, stand, too",0.0270035435664,0.0205659335082,0.8,0.2,0.46672806937,0.724030189313,0.0227754237288,0.00264830508475,0.0135946327684,0.0102401129944,0.017302259887,0.00882768361582,0.00935734463277,0.707059643292,0.66272268759,DorothyDay,4,4.01501257654,3.51957726858
338,DorothyDay_test13,5,7.0604300499,"we, get, me, worker, fr, too, our, my, seattl, farm, picket, room, arrest, goat, judg, portland, retreat, am, lawyer, milk",0.0235934363799,0.0144789195802,0.8,0.2,0.42498583878,0.595043300654,0.0151184538653,0.00218204488778,0.0132481296758,0.0134039900249,0.0118453865337,0.00732543640898,0.00779301745636,0.777200472163,0.715137180867,DorothyDay,4,3.1,3.64955263951
339,DorothyDay_test3,5,9.85309410095,"we, our, worker, my, christ, talk, maurin, bread, me, you, tri, thing, love, peter, unemploy, say, us, poverti, too, cloth",0.0261608132884,0.0183251804066,1.0,0.0,0.577822671522,0.720458296337,0.0283270978087,0.00331373597007,0.00940673436665,0.00823089257082,0.0100481026189,0.00288615713522,0.0115446285409,0.707794111688,0.686624720099,DorothyDay,4,4.20333333333,4.70811352817
352,DorothyDay_test43,5,13.869230032,"we, prayer, my, me, our, pray, too, room, am, get, worker, pilgrim, priest, go, sit, trip, i, joy, meal, night",0.0281995871233,0.0208180228719,1.0,0.0,0.486452475638,0.729973878225,0.0138835026759,0.00193903668657,0.018769875126,0.0121771503917,0.0166757155045,0.004188319243,0.0111688513147,0.706503283065,0.719679027442,DorothyDay,4,4.01501257654,4.19198754829
355,DorothyDay_test23,5,8.58010411263,"we, our, joe, me, ask, my, worker, tree, get, street, us, you, farm, bread, too, prayer, told, room, sit, night",0.0232530919766,0.0185166114241,0.8,0.2,0.599380565234,0.768309430088,0.0302316450726,0.00314095013742,0.0138725297736,0.0051040439733,0.0155738777647,0.00641277319723,0.00942285041225,0.710770316162,0.665685087294,DorothyDay,4,5.90729809104,4.16766694531
356,DorothyDay_test16,5,10.7199659348,"we, love, tri, our, get, talk, too, farm, say, me, want, money, my, fr, worker, job, you, go, hear, maurin",0.0358752964904,0.0152976250531,0.8,0.2,0.46762188059,0.639564882485,0.0222948870392,0.0021799445105,0.00832342449465,0.0121878715815,0.0123860483551,0.00535077288942,0.0134760206104,0.755303250256,0.718830084792,DorothyDay,4,4.64801300074,4.02110414695
358,DorothyDay_test6,5,12.4866960049,"we, me, my, get, fr, our, room, worker, go, meet, delight, trip, am, too, afterward, told, talk, bomb, farm, you",0.0273403118723,0.020469698611,0.8,0.2,0.425421107572,0.694509886257,0.0180011887577,0.00203787042541,0.0164727859387,0.0090855056466,0.0132461577651,0.00611361127622,0.00815148170162,0.697461858887,0.690515042343,DorothyDay,4,4.0654742224,4.36097075324
360,DorothyDay_test24,5,12.7106080055,"we, my, me, get, our, room, girl, too, talk, tri, worker, prison, i, hospit, she, polic, chicago, arrest, farm, happi",0.0247732406296,0.0146035631623,0.8,0.2,0.49163664107,0.645614637812,0.0161684210526,0.000842105263158,0.0233263157895,0.0134736842105,0.00732631578947,0.00934736842105,0.00934736842105,0.70544783512,0.692080193941,DorothyDay,4,3.9,4.8430186293
361,DorothyDay_test31,5,6.5739941597,"we, our, love, you, worker, get, christ, my, hope, pay, dont, fellow, fear, strike, go, too, want, say, talk, maurin",0.0281729332907,0.0226959466354,0.6,0.4,0.503453578916,0.706103833483,0.0238795639384,0.00553729018861,0.011420661014,0.0109015400588,0.0141893061083,0.00103824191037,0.0109015400588,0.642469760335,0.588972882345,DorothyDay,4,4.5654742224,4.51382809074
362,DorothyDay_test11,5,12.2039852142,"we, my, get, me, you, fr, worker, our, bread, love, your, mroconnel, mauric, room, soup, christ, too, tri, say, want",0.0283484644438,0.020986603517,0.8,0.2,0.411326015965,0.654085642846,0.014629501385,0.00493421052632,0.0161011080332,0.0124653739612,0.0154085872576,0.00675207756233,0.0117728531856,0.710259795653,0.565561071847,DorothyDay,4,4.01501257654,4.38870034276
364,DorothyDay_test1,5,10.8214051723,"we, dolci, me, my, our, worker, farm, priest, room, get, talk, too, go, maurin, hour, sit, fr, paint, trip, night",0.0266450419346,0.0219348944672,0.8,0.2,0.440699674227,0.678770296107,0.0196506550218,0.00188566891624,0.0136959110758,0.00952759031362,0.0144898769353,0.00377133783247,0.0109170305677,0.750203925259,0.610606739927,DorothyDay,4,4.06593718536,3.94457396774
368,DorothyDay_test18,5,11.3056528568,"we, our, my, get, love, me, room, go, christ, worker, bomb, am, too, christma, cloth, us, walk, jubil, street, you",0.0292738397386,0.0214797302586,0.8,0.2,0.521555002575,0.708504227777,0.0251696832579,0.00254524886878,0.0133861236802,0.0109351432881,0.0118778280543,0.00414781297134,0.00942684766214,0.725939607759,0.58565347923,DorothyDay,4,4.00729809104,4.38810753501
376,DorothyDay_test28,5,12.1014661789,"we, my, me, our, priest, you, worker, ask, get, room, i, too, your, cardin, know, laiti, morn, mcintyr, tri, conscienc",0.0298874489211,0.0251888756358,0.8,0.2,0.506683879485,0.725484504986,0.0197132616487,0.00439068100358,0.0200716845878,0.0094982078853,0.0147849462366,0.00134408602151,0.00985663082437,0.728875382697,0.66741929892,DorothyDay,4,4.35014771167,4.59710543707
379,DorothyDay_test45,5,8.48182296753,"we, our, you, my, prison, love, me, get, know, poverti, worker, shall, priest, pray, bread, fear, farm, away, us, jail",0.0232321423974,0.0308536629703,0.4,0.6,0.455864746885,0.704217413324,0.0245116813481,0.00510660028086,0.00880888548449,0.0105961955828,0.0169794459339,0.00523426528788,0.00995787054768,0.719054990126,0.686080230089,DorothyDay,4,4.01501257654,3.67688485722
382,DorothyDay_test21,5,8.64718794823,"we, fr, priest, get, duffi, our, worker, christ, say, too, night, my, talk, obedi, jona, maurin, month, farm, bishop, know",0.023160513341,0.0205694905467,0.6,0.4,0.406814785221,0.65261751541,0.0167348456675,0.00247923639519,0.00991694558076,0.00768563282509,0.0162389983885,0.00322300731375,0.0091731746622,0.740637157426,0.589309729139,DorothyDay,4,4.01501257654,4.20905403324
383,DorothyDay_test34,5,11.7489140034,"we, me, my, hutterit, our, love, worker, am, christ, go, get, i, visit, priest, fr, put, tri, told, sing, morn",0.0262058451654,0.0187853458227,0.8,0.2,0.472182247257,0.673981072234,0.0204468004544,0.00104127224536,0.0216773949262,0.0140098447558,0.0135365391897,0.00425975009466,0.00785687239682,0.74974406779,0.743262265802,DorothyDay,4,3.80811420983,3.96769269401
384,DorothyDay_test14,5,10.2575528622,"we, our, my, prison, get, me, worker, too, farm, you, fr, go, morn, am, bread, christma, reader, room, sing, tell",0.0273128093322,0.0136257540222,0.8,0.2,0.455828676774,0.695374430538,0.0187593263696,0.00245150287785,0.0144958431038,0.0123641014709,0.0124706885525,0.00447665742912,0.00991259859305,0.731241452665,0.664628385058,DorothyDay,4,4.04488800074,4.3055287601
386,DorothyDay_test4,5,11.0360410213,"we, my, our, you, me, want, worker, talk, your, room, am, get, thing, say, go, us, i, joy, priest, poverti",0.0266552170399,0.0187954794229,0.8,0.2,0.532761868823,0.713186937789,0.0225971975528,0.00601934083284,0.0178606670614,0.00828892835998,0.0114466153543,0.00671008486284,0.0102624827314,0.691469910902,0.74683102698,DorothyDay,4,5.50333333333,4.15548700803
391,DorothyDay_test33,5,11.8950359821,"we, me, our, my, too, room, want, you, addict, ye, hope, talk, get, trust, noth, us, thing, say, she, tri",0.0231029686983,0.0219339755766,0.6,0.4,0.443858585859,0.680011019284,0.0237457266932,0.00230989559272,0.0112722904925,0.0151529150882,0.0102559364317,0.00702208260187,0.011734269611,0.743938065984,0.778399517527,DorothyDay,4,4.0,3.53202148233
405,DorothyDay_test27,5,4.92897200584,"we, worker, our, parish, love, leon, harmel, fr, milani, you, farm, care, don, ddlw, summari, benefit, merci, pictur, cathol, thing",0.0338627888223,0.0154038147134,1.0,0.0,0.415277851794,0.623607864036,0.0222121486854,0.00294650951949,0.00113327289211,0.00589301903898,0.0151858567543,0.00317316409791,0.00974614687217,0.736542232719,0.723748069734,DorothyDay,4,6.09755153176,4.82167836197
406,DorothyDay_test36,5,8.84740400314,"we, ammon, me, our, my, worker, love, bread, priest, christma, night, too, room, know, farm, rememb, prayer, you, bless, retreat",0.0289648851263,0.0210282378275,0.6,0.4,0.495490591027,0.750323158618,0.0199598292744,0.00276173738388,0.0155661561637,0.00954054732614,0.0261109716294,0.00841074566909,0.00853627918654,0.710467066103,0.626979203555,DorothyDay,4,4.01813757654,4.21092243752
407,DorothyDay_test12,5,6.15278410912,"we, babi, our, bed, worker, polic, want, room, love, farm, you, miner, us, look, tri, get, talk, chesterton, my, farmer",0.0299092462438,0.0228793264892,0.6,0.4,0.468166204718,0.655977293908,0.0264436049649,0.00287821550639,0.00773520417341,0.0142111890628,0.0149307429394,0.00431732325958,0.0098938658032,0.720749594214,0.750060634557,DorothyDay,4,4.1,2.85382948275
409,DorothyDay_test2,5,7.70233988762,"we, our, joy, farm, worker, tax, too, my, you, get, ade, reader, your, know, maurin, bus, love, tri, me, go",0.0345044027998,0.0169057308611,1.0,0.0,0.465783523218,0.64054125031,0.020618556701,0.0046603587064,0.0111566162971,0.0101680553594,0.00804971049287,0.00282445982206,0.00903827143059,0.703485226047,0.683257409263,DorothyDay,4,5.2,4.89227689572
419,DorothyDay_test40,5,11.4939978123,"we, my, me, get, prison, our, worker, you, send, tri, polic, ammon, labor, priest, cathol, read, reader, reinhold, farm, i",0.0215024088812,0.018138041285,0.6,0.4,0.578413383577,0.754409292735,0.0160250331879,0.00331879385549,0.0174473734117,0.0117580125166,0.0151716290537,0.0032239711739,0.00948226815854,0.756405863736,0.718215063699,DorothyDay,4,4.05327271167,3.95912715968
422,DorothyDay_test39,5,11.9723129272,"we, my, me, peter, get, our, tri, worker, got, paper, detroit, farm, hospit, want, everyon, i, fr, dollar, talk, maurin",0.0197827832736,0.0177286679261,0.6,0.4,0.459586699381,0.667633377711,0.0160865218577,0.00145414886849,0.022357538853,0.0113605380351,0.0222666545488,0.0032718349541,0.0114514223394,0.70118118281,0.649610425731,DorothyDay,4,4.01501257654,3.28453637123
424,DorothyDay_test9,5,9.09603381157,"we, our, worker, pilgrimag, peter, room, me, get, street, retreat, night, farm, feast, labor, maurin, danc, talk, sat, too, poverti",0.0253243785514,0.0195408424606,0.6,0.4,0.45284331195,0.732635800287,0.0178062678063,0.00118708452042,0.00925925925926,0.0123456790123,0.0178062678063,0.00379867046534,0.00973409306743,0.70038379763,0.530792279184,DorothyDay,4,4.01501257654,3.97174920857
427,DorothyDay_test25,5,10.1196291447,"we, worker, strike, our, hour, grape, grower, ask, cesar, poverti, pay, me, labor, room, striker, you, farm, bread, coachella, chavez",0.0253532284434,0.0198436653912,0.4,0.6,0.408296910138,0.637671672282,0.0177179305457,0.00263237825251,0.00971955047079,0.00921332388377,0.01052951301,0.00354358610914,0.00870709729675,0.733379136698,0.623987884694,DorothyDay,4,4.00333333333,4.34651595076
428,DorothyDay_test30,5,11.5415921211,"we, max, our, room, get, ruth, fr, love, worker, farm, too, pray, jew, she, hospit, talk, pay, bus, should, my",0.0222692228794,0.0212416910897,0.4,0.6,0.471294586,0.69401587607,0.0212386053942,0.00150361808101,0.00920966074617,0.0118409923879,0.0185132976224,0.00930363687623,0.00676628136453,0.729953190489,0.689494493917,DorothyDay,4,3.91088034513,3.87650371771
429,DorothyDay_test10,5,12.595252037,"we, me, room, my, worker, go, get, night, parish, priest, told, too, morn, hospit, i, you, our, talk, your, ammon",0.0244263433199,0.0198408973023,1.0,0.0,0.496035222499,0.703536712032,0.0123100432974,0.00280159606079,0.0186773070719,0.00976313778759,0.0145173614059,0.00704643857713,0.00831989133203,0.733730313299,0.678742269544,DorothyDay,4,4.84140207747,4.03757212851
430,DorothyDay_test0,5,14.4676849842,"we, worker, me, labor, my, our, steel, talk, get, strike, priest, cuba, too, ask, joe, bus, cathol, hour, cloth, must",0.0213906974024,0.0207484418694,0.8,0.2,0.388298525635,0.643009578151,0.0176552126651,0.00131319763624,0.0142992631502,0.0148099511199,0.0183847669074,0.00189684103013,0.00904647260524,0.751564788398,0.752238452765,DorothyDay,4,3.1,2.67755906247
440,DorothyDay_test29,5,10.3644549847,"we, my, worker, me, street, our, get, you, negro, am, peter, neighborhood, boweri, maurin, too, talk, here, go, i, tri",0.0189553192961,0.0180539676039,0.6,0.4,0.500290569861,0.688039322513,0.0174496644295,0.00289106866288,0.0187919463087,0.0103252452246,0.0119772844605,0.00536912751678,0.0108415074858,0.682580618781,0.632282098518,DorothyDay,4,4.00729809104,4.43801598207
444,DorothyDay_test42,5,9.76262998581,"we, our, too, you, me, worker, my, say, bread, love, hear, farm, am, will, christ, cloth, counsel, know, shall, eat",0.0237417283225,0.021304213024,0.6,0.4,0.54965880795,0.752839767965,0.0288010716678,0.00491181067203,0.0129493190444,0.0140656396517,0.0146237999553,0.00100468854655,0.00971198928332,0.748725395937,0.724482848682,DorothyDay,4,4.20811420983,4.15345147744
447,DorothyDay_test22,5,14.7103931904,"we, love, me, my, retreat, our, you, sin, get, your, too, god, say, worker, am, pay, must, us, she, i",0.0265529709135,0.0236904461719,0.6,0.4,0.554822489088,0.743255083422,0.0251417487317,0.00566994926887,0.0204416592062,0.0114145031334,0.0130558042375,0.00872873769024,0.0118621307073,0.679460917428,0.717678596499,DorothyDay,4,4.02887567263,3.85224434836
