,groupId,files,timeRun,keywords,perPos,perNeg,perPosDoc,perNegDoc,toBeFrac,pronounFrac,avgSD,avgEVC
45,DorothyDay_train63,10,11.3922650814,"worker, too, negro, go, get, priest, farm, fear, prison, feel",0.0221643697951,0.0186627318571,0.6,0.4,0.163766127592,0.689904092216,0.694727962569,0.6262466866
46,DorothyDay_train56,10,11.2020430565,"worker, strike, room, prison, polic, night, get, picket, labor, hour",0.0245729123364,0.0232990736183,0.5,0.5,0.186846848003,0.715768332252,0.774448065665,0.732212712573
47,DorothyDay_train72,10,11.6233420372,"worker, get, say, too, tri, christ, love, want, ask, babi",0.0278126176387,0.0200023685942,0.9,0.1,0.180350702079,0.679655429175,0.756075873034,0.80356158657
48,Shepherd_test10,10,14.741601944,"s, love, don, want, ask, christ, t, get, rememb, i",0.0389635897952,0.0176499272618,0.8,0.2,0.0495405092004,0.592330512845,0.588154777826,0.703015550629
49,PastorAnderson_train8,10,47.4615819454,"s, re, nt, say, get, go, vers, save, bibl, know",0.0289595071769,0.01772946449,0.9,0.1,0.0916433636603,0.720295370888,0.710565577499,0.73225120188
50,PastorAnderson_train15,10,49.5647528172,"s, re, nt, say, get, go, want, bibl, vers, let",0.024109991708,0.0155347071589,0.9,0.1,0.0796185392668,0.732805576066,0.698437249406,0.794758634941
51,DorothyDay_test23,10,5.51496911049,"worker, christ, tax, love, refus, ask, say, conscript, pay, caesar",0.0261415300324,0.0249360069695,0.5,0.5,0.170013269848,0.680902934514,0.712353235643,0.709368035681
52,Unitarian_train9,10,16.9016458988,"say, nt, love, am, get, luck, want, i, feel, know",0.028464911982,0.0205385405318,0.7,0.3,0.0932714685566,0.569881196176,0.650123915045,0.606020647375
53,MehrBaba_train16,10,8.02121782303,"baba, perfect, meher, spiritu, shri, master, love, mind, s, buddha",0.0398596902986,0.0174337900391,0.8,0.2,0.225168260586,0.768055900786,0.716406203715,0.663029995674
54,DorothyDay_test16,10,6.30996012688,"love, worker, christ, morn, poverti, get, farm, conscript, chapter, put",0.0342434236336,0.0212155464551,0.9,0.1,0.150207967022,0.628332642774,0.735284977587,0.712836397807
