,groupId,files,timeRun,keywords,perPos,perNeg,perPosDoc,perNegDoc,pronounFrac,avgSD,avgEVC
45,DorothyDay_train56,10,12.384043932,"worker, get, retreat, farm, talk, say, too, fr, garden, babi",0.0221173570419,0.0191691430106,0.7,0.3,0.718508983076,0.743785739013,0.648060724902
46,DorothyDay_train72,10,8.9979300499,"prayer, worker, am, pray, too, night, julia, fr, hospit, get",0.0252831317002,0.0228916230523,0.6,0.4,0.689795571492,0.744637832682,0.677344252639
47,Shepherd_test10,10,12.8519749641,"sin, s, want, love, don, know, jesus, ill, go, christ",0.0348764576625,0.0260759360033,0.9,0.1,0.644320167847,0.705281348467,0.601524523803
48,PastorAnderson_train8,10,51.924669981,"s, re, say, nt, go, get, know, shall, bibl, vers",0.0255648249258,0.0220750436354,0.6,0.4,0.635155160757,0.755612271095,0.740561890036
49,PastorAnderson_train15,10,53.5886838436,"s, re, nt, say, get, go, want, bibl, know, look",0.0285439157617,0.0177188635237,0.8,0.2,0.665442272262,0.713111835829,0.711923115958
50,DorothyDay_test23,10,10.5798060894,"worker, fr, talk, am, get, parish, too, night, tri, bus",0.0231733772261,0.017189906863,0.8,0.2,0.697353146918,0.764331748571,0.819379286158
51,Unitarian_train9,10,18.0905330181,"want, am, let, s, love, too, nt, know, i, silenc",0.0331978277317,0.0189127378961,1.0,0.0,0.633144692266,0.701973300716,0.71797289543
52,MehrBaba_train16,10,10.7246530056,"baba, infinit, meher, mind, nt, s, divin, conscious, want, realiz",0.0325200495331,0.0171335126159,0.9,0.1,0.744747898742,0.73862962151,0.832609604407
53,DorothyDay_test16,10,14.4119210243,"worker, too, get, fr, retreat, priest, talk, peter, love, thing",0.0262996417347,0.0165458139511,1.0,0.0,0.770598548499,0.728559415242,0.691342626977
54,Shepherd_train30,10,14.4681408405,"s, get, thank, don, ask, god, said, rememb, t, want",0.0329687598093,0.0234572056415,0.9,0.1,0.580663461256,0.661343323554,0.671995956419
55,DorothyDay_test6,10,10.3403680325,"get, talk, too, fr, joe, bus, worker, night, hospit, go",0.0259435590712,0.0245442357278,0.6,0.4,0.728482517584,0.728597084436,0.887976461876
56,Unitarian_train11,10,21.6670060158,"listen, am, know, say, get, love, i, think, silenc, hope",0.0296321912963,0.018208893,0.9,0.1,0.617543398733,0.689314708183,0.608354463874
57,Unitarian_test4,10,21.7646942139,"say, i, get, let, know, tell, s, nt, dont, rememb",0.027520924687,0.0211903185516,0.9,0.1,0.631822390528,0.681910440622,0.716783832547
58,JohnPiper_train51,10,14.6820340157,"vers, god, christ, worship, s, jonah, say, nt, endur, answer",0.0267197271892,0.022944579075,0.7,0.3,0.701622135346,0.71160879996,0.72869129037
59,JohnPiper_train28,10,11.9827320576,"god, jesus, vers, say, s, christ, coven, will, nt, elder",0.0254586799699,0.0205189353968,0.7,0.3,0.680320962314,0.768473561091,0.840683368831
60,Shepherd_train57,10,13.7204608917,"s, ask, don, want, get, know, say, rememb, t, god",0.0328871608858,0.0203137104489,0.8,0.2,0.616852951871,0.654523385881,0.555991377786
61,WBC_train27,10,14.2363038063,"shall, unto, god, christ, ye, s, belov, obama, sermon, jehoshaphat",0.0255892305523,0.0311788192536,0.2,0.8,0.531609951308,0.762459379423,0.699041629133
62,Shepherd_train42,10,14.433027029,"s, don, get, christ, sin, ask, love, t, tell, mind",0.0319000714761,0.0227144496404,0.7,0.3,0.596498072062,0.69777285307,0.672540773137
63,Rabbinic_test5,10,11.3736140728,"rabbi, ask, rebecca, jew, know, complaint, don't, jewish, jewri, borowitz",0.0245310892232,0.0229113554735,0.5,0.5,0.76472959277,0.704135306227,0.679557916919
64,DorothyDay_test11,10,7.97470402718,"worker, get, strike, tri, conscript, picket, cathol, say, teamster, know",0.0276676809516,0.0311199739225,0.4,0.6,0.686952696958,0.737000426724,0.626743273719
65,JohnPiper_train24,10,13.3032910824,"god, vers, s, christ, etern, sin, say, nt, whi, righteous",0.0301013693447,0.0207316951881,0.8,0.2,0.659055109105,0.703373600708,0.648277536075
66,DorothyDay_test1,10,8.27140688896,"room, love, worker, helen, too, am, talk, retreat, tamar, go",0.0282504806347,0.0196553819352,0.9,0.1,0.730001323083,0.690532813847,0.668244871257
67,Unitarian_train18,10,17.4168219566,"trust, say, know, rememb, love, dont, want, feel, wonder, am",0.0306233078517,0.0190673182038,0.8,0.2,0.657254355776,0.676435822972,0.596609099535
68,Unitarian_train23,10,18.6966710091,"fear, garden, silenc, love, am, s, i, let, easter, get",0.0269363397763,0.0287933582452,0.6,0.4,0.64187803943,0.690243480215,0.661458280892
69,JohnPiper_train37,10,13.3743169308,"christ, god, vers, say, s, job, nt, hope, fill, let",0.0288925633376,0.0204611117694,0.7,0.3,0.693024642878,0.720214721102,0.746210483871
70,Shepherd_train70,10,13.3961770535,"s, don, know, ask, christ, get, t, grace, ill, thank",0.0334813177664,0.0214390461925,0.9,0.1,0.627884440837,0.687455442855,0.558922522443
71,WBC_train15,10,14.6955699921,"unto, shall, ye, thou, curs, bless, s, god, thee, lord",0.0289047291575,0.0237582697654,0.7,0.3,0.572889313893,0.713630289672,0.618370975029
72,JohnPiper_train19,10,12.1263189316,"vers, god, sin, s, say, christ, glori, jesus, fulfil, hope",0.0319608456515,0.0276350604917,0.7,0.3,0.722044771936,0.764094172045,0.742179779605
