,groupId,perPos,perNeg,perPosDoc,perNegDoc,PSJudge,judgementCount,judgementFrac,nous,vous,je,ils,il,elle,le,UniqueWordCount,avgSD,avgEVC
2487,Shepherd529,0.023672883787700005,0.0172166427547,1.0,0.0,0.210884353741,183.0,0.6224489795920001,0.0186513629842,0.0233142037303,0.0373027259684,0.0147058823529,0.0204447632712,0.00430416068867,0.00860832137733,0.25179340028700004,0.623084724106,0.6502283602269999
2488,JohnPiper154,0.0253586920254,0.013013013012999999,1.0,0.0,0.445859872611,96.0,0.611464968153,0.019352686019400003,0.013680347013700002,0.00767434100767,0.00967634300968,0.0183516850184,0.0,0.011011011011,0.24324324324299998,0.695047538095,0.666980060961
2489,JohnPiper500,0.0331874544128,0.0437636761488,0.0,1.0,0.27218934911200005,92.0,0.544378698225,0.0215171407732,0.009117432531,0.0138584974471,0.00291757840992,0.00948212983224,0.00145878920496,0.00984682713348,0.289569657185,0.623593144166,0.563953812492
2490,SeaShepherds546,0.0206060606061,0.0290909090909,0.0,1.0,0.38,25.0,0.5,0.0036363636363600004,0.0,0.004848484848479999,0.00727272727273,0.047272727272699995,0.0,0.00727272727273,0.378181818182,0.74240111443,0.7209667804950001
2491,Unitarian080,0.024167694204700003,0.025154130702800002,0.0,1.0,0.311538461538,175.0,0.673076923077,0.014056720098600001,0.006411837237979999,0.0332922318126,0.0199753390875,0.013810110974099999,0.012823674476,0.0069050554870499995,0.259186189889,0.631122821177,0.6746067911560001
2492,DorothyDay417,0.0364583333333,0.0251736111111,1.0,0.0,0.412698412698,46.0,0.730158730159,0.0407986111111,0.0008680555555560001,0.00868055555556,0.00520833333333,0.011284722222200002,0.0078125,0.006076388888890001,0.4140625,0.7176085409199999,0.428866045157
2493,WBC089,0.0164484726418,0.0234978180598,0.0,1.0,0.309734513274,61.0,0.53982300885,0.00671366230279,0.00738502853306,0.0117489090299,0.0110775427996,0.031218529707999997,0.00402819738167,0.012084592145,0.238335011749,0.7919879138760001,0.861861510756
2494,LiberalJudaism112,0.0149833518313,0.0138734739179,1.0,0.0,0.626666666667,58.0,0.7733333333329999,0.0144284128746,0.00665926748058,0.011653718091,0.00721420643729,0.00221975582686,0.00776914539401,0.022752497225299997,0.34350721420599994,0.695223893534,0.578480941111
2495,ACLU34,0.0320855614973,0.037433155080199995,0.0,1.0,0.444444444444,4.0,0.444444444444,0.0213903743316,0.0,0.0,0.0106951871658,0.0,0.0,0.0213903743316,0.5775401069520001,-0.278801965326,0.575098157761
2496,Bahai14,0.0269938650307,0.0049079754601200004,1.0,0.0,0.48275862069,17.0,0.586206896552,0.0208588957055,0.0,0.0,0.0049079754601200004,0.014723926380399998,0.0,0.0049079754601200004,0.347239263804,0.810702115367,0.8597290866220001
2497,PastorAnderson145,0.027558082056400004,0.042881858625800004,0.0,1.0,0.292164674635,485.0,0.644090305445,0.015694513099400002,0.028423133959499997,0.011863568957,0.018166089965400003,0.010380622837399999,0.000247157686604,0.018783984181900002,0.12555610479499998,0.6732077233949999,0.607967357918
2498,DorothyDay606,0.024719969100000003,0.0110081112399,1.0,0.0,0.247787610619,180.0,0.796460176991,0.00811123986095,0.00135187331016,0.0245268443414,0.0168018539977,0.019505600618,0.0052143684820399995,0.0065662417922,0.25415218231,0.7262113932009999,0.710543070295
2499,Shepherd168,0.024105461393599998,0.0210922787194,1.0,0.0,0.183823529412,168.0,0.617647058824,0.0229755178908,0.00790960451977,0.018455743879499997,0.014312617702399999,0.0237288135593,0.00263653483992,0.0135593220339,0.28549905838000006,0.640226866994,0.492958584068
2500,WBC053,0.0214244354372,0.043427909669900004,0.0,1.0,0.41290322580600003,89.0,0.574193548387,0.0191082802548,0.00607990735379,0.00984365952519,0.0208453966416,0.015923566879,0.0,0.0063694267515899995,0.23827446438900002,0.735286429717,0.7310016127529999
2501,SeaShepherds227,0.0286225402504,0.025044722719099997,1.0,0.0,0.35526315789499996,41.0,0.539473684211,0.0268336314848,0.00357781753131,0.0116279069767,0.00626118067979,0.0,0.0,0.0152057245081,0.392665474061,0.694513358787,0.740519818636
2502,MalcolmX015,0.022648941408199997,0.0130477597243,1.0,0.0,0.34166666666699996,188.0,0.7833333333329999,0.015263417035900001,0.027326440177299998,0.022156573116700003,0.0211718365337,0.0128015755785,0.00196947316593,0.0100935499754,0.20310192023600002,0.63400334486,0.664738162824
2503,Unitarian284,0.0340042993942,0.0269689271057,1.0,0.0,0.389961389961,173.0,0.667953667954,0.015243306625000001,0.0005862810240379999,0.006839945280439999,0.00996677740864,0.0173930037131,0.00019542700801299998,0.0170021496971,0.219659957006,0.6608285076,0.626271582708
2504,DorothyDay590,0.0205162144275,0.0158835208471,1.0,0.0,0.233576642336,104.0,0.759124087591,0.0268034414295,0.0016545334215799998,0.009596293845139998,0.0132362673726,0.00595632031767,0.008272667107880001,0.009927200529450002,0.303110522833,0.795735083929,0.6005436118299999
2505,SeaShepherds188,0.0189773326305,0.0216130732736,0.0,1.0,0.29347826086999995,38.0,0.413043478261,0.00263574064312,0.0,0.0021085925145,0.00843437005799,0.000527148128624,0.0,0.016341591987299998,0.366895097522,0.756345979163,0.569206446396
2506,DorothyDay096,0.017199017198999998,0.0184275184275,0.0,1.0,0.4,19.0,0.542857142857,0.0110565110565,0.0,0.00614250614251,0.0,0.017199017198999998,0.008599508599510001,0.00737100737101,0.40909090909100004,0.726293991596,0.723307401604
2507,Unabomber002,0.0196647324307,0.0357833655706,0.0,1.0,0.254901960784,74.0,0.48366013071900005,0.00934880722115,0.000967117988395,0.000644745325596,0.0106382978723,0.00709219858156,0.0,0.011283043197899998,0.253384912959,0.633718146553,0.622598983821
2508,LiberalJudaism107,0.016875602700100002,0.0110896817743,1.0,0.0,0.589473684211,75.0,0.7894736842110001,0.023625843780099996,0.00241080038573,0.0135004821601,0.0038572806171599996,0.0125361620058,0.00048216007714599996,0.0144648023144,0.32594021215,0.630642254214,0.643840354062
2509,DorothyDay528,0.029815745393599997,0.0160804020101,1.0,0.0,0.287878787879,105.0,0.7954545454549999,0.0304857621441,0.000670016750419,0.00636515912898,0.020770519262999998,0.010385259631499999,0.0036850921273000005,0.0107202680067,0.29078726968199997,0.745943329502,0.762060371639
2510,LiberalJudaism157,0.024176740308500002,0.025010421008799997,0.0,1.0,0.447916666667,65.0,0.677083333333,0.012505210504399998,0.00166736140058,0.014172571905,0.004585243851600001,0.00291788245102,0.0,0.0145894122551,0.34305960817000003,0.720366842693,0.7462567409280001
2511,SeaShepherds080,0.018083182640099997,0.021699819168199998,0.0,1.0,0.423076923077,31.0,0.596153846154,0.00271247739602,0.00813743218807,0.013562386980099999,0.00452079566004,0.0063291139240500005,0.0,0.016274864376100002,0.330018083183,0.676836265923,0.507980401316
2512,LiberalJudaism055,0.023076923076900003,0.0169230769231,1.0,0.0,0.362637362637,67.0,0.736263736264,0.013333333333299998,0.0112820512821,0.0117948717949,0.0138461538462,0.0169230769231,0.00102564102564,0.007179487179489999,0.34153846153800005,0.643923724823,0.580759245168
2513,Bahai38,0.0205303678358,0.0171086398631,1.0,0.0,0.23728813559300002,32.0,0.542372881356,0.0128314798973,0.016253207869999998,0.00769888793841,0.005132591958939999,0.00769888793841,0.0,0.0153977758768,0.40119760479,0.8144871411679999,0.633228261573
2514,JohnPiper358,0.0179290157336,0.0135382363703,1.0,0.0,0.46762589928099996,82.0,0.589928057554,0.0160995243322,0.017563117453299998,0.00658616904501,0.007317965605560001,0.0204903036956,0.0,0.0032930845225,0.185510428101,0.683382922604,0.8431509701350001
2515,SeaShepherds563,0.0114285714286,0.0434285714286,0.0,1.0,0.48,32.0,0.64,0.017142857142900002,0.00342857142857,0.00342857142857,0.010285714285700001,0.00228571428571,0.0,0.0114285714286,0.40342857142899996,0.653909802041,0.508587138972
2516,SeaShepherds317,0.010810810810799999,0.044594594594599996,0.0,1.0,0.44776119403000003,41.0,0.6119402985069999,0.0209459459459,0.0,0.0027027027026999997,0.0202702702703,0.000675675675676,0.0,0.00743243243243,0.341216216216,0.697951542484,0.645122662575
2517,DorothyDay445,0.021722846441900003,0.0179775280899,1.0,0.0,0.2,57.0,0.633333333333,0.00823970037453,0.0007490636704119999,0.0404494382022,0.012734082397,0.0119850187266,0.00374531835206,0.00449438202247,0.417228464419,0.690019047122,0.406287964089
2518,DorothyDay657,0.023103581055099996,0.0188679245283,1.0,0.0,0.346153846154,83.0,0.798076923077,0.0404312668464,0.00577589526377,0.006546014632270001,0.006546014632270001,0.0146322680015,0.0023103581055100002,0.0119368502118,0.296495956873,0.738788424523,0.47171658119599996
2519,Unitarian200,0.031057494866499998,0.0154004106776,1.0,0.0,0.238461538462,154.0,0.5923076923080001,0.0248973305955,0.009496919917860001,0.0213039014374,0.00898357289528,0.00770020533881,0.004876796714579999,0.00770020533881,0.28747433264899996,0.60628071747,0.65468079642
2520,DorothyDay573,0.027375201288200004,0.0112721417069,1.0,0.0,0.396551724138,38.0,0.655172413793,0.020128824476700002,0.0,0.009661835748790001,0.0032206119162600006,0.0008051529790660001,0.00402576489533,0.012077294686,0.392914653784,0.706360864944,0.687216959149
2521,DorothyDay480,0.024860161591099997,0.016780609074,1.0,0.0,0.23809523809500002,53.0,0.630952380952,0.013051584835299999,0.00435052827843,0.0118085767557,0.0049720323182099995,0.009944064636419999,0.00372902423866,0.010565568676200001,0.38781852081999996,0.728921352926,0.463493644003
2522,DorothyDay587,0.027027027026999998,0.027027027026999998,0.0,1.0,0.4,17.0,0.5666666666669999,0.010395010395,0.0,0.012474012474,0.004158004158,0.016632016632,0.016632016632,0.0,0.471933471933,0.6794950525010001,0.41322127453
2523,WBC416,0.0321525885559,0.0399182561308,0.0,1.0,0.495677233429,254.0,0.731988472622,0.016757493188,0.0050408719346,0.0115803814714,0.00899182561308,0.0317438692098,0.0,0.012670299727499999,0.16689373297,0.684109882209,0.732252735236
2524,Unitarian153,0.021486643437900004,0.015389082462299999,1.0,0.0,0.16083916083900002,156.0,0.545454545455,0.0185830429733,0.006097560975609999,0.0325203252033,0.006097560975609999,0.011904761904799999,0.00929152148664,0.011324041811799999,0.288327526132,0.539092668641,0.511087167801
2525,MehrBaba203,0.0709117221418,0.014471780028899999,1.0,0.0,0.485714285714,20.0,0.5714285714289999,0.0028943560057900003,0.0,0.0,0.0028943560057900003,0.015918958031799997,0.0,0.0303907380608,0.39507959479000004,0.779561137904,0.6473810457379999
2526,SeaShepherds012,0.027537796976200003,0.0259179265659,1.0,0.0,0.475,64.0,0.8,0.012958963282899999,0.0021598272138200003,0.011339092872600001,0.0183585313175,0.029697624190099997,0.0021598272138200003,0.011879049676000002,0.336933045356,0.66350312853,0.496929891829
2527,Shepherd334,0.0335008375209,0.031825795644900005,1.0,0.0,0.48322147651,122.0,0.818791946309,0.0314070351759,0.0205192629816,0.0544388609715,0.00376884422111,0.028056951423800002,0.00293132328308,0.0117252931323,0.261306532663,0.624153789152,0.605060574793
2528,PastorAnderson124,0.0269666934548,0.018394499508900004,1.0,0.0,0.125315816069,743.0,0.375442142496,0.0131261719796,0.019823198499900004,0.017680150013400002,0.021519778551699998,0.014912045718399998,8.92936869363e-05,0.0189302616305,0.10116974729900001,0.764493899382,0.7748340223569999
2529,Bahai50,0.023121387283200002,0.0196531791908,1.0,0.0,0.545454545455,21.0,0.636363636364,0.0138728323699,0.009248554913290002,0.0,0.006936416184970001,0.0023121387283200003,0.0,0.0104046242775,0.423121387283,0.737944675138,0.692223577076
2530,JohnPiper067,0.022047719722099998,0.03352461492,0.0,1.0,0.57,155.0,0.775,0.0217456961643,0.0141951072184,0.0184234370281,0.00996677740864,0.0365448504983,0.00030202355783800003,0.00845665961945,0.205980066445,0.7384704505509999,0.580722395123
2531,WBC239,0.023831347387700003,0.0407882676444,0.0,1.0,0.312977099237,64.0,0.48854961832099997,0.007791017415220001,0.0224564619615,0.0137488542621,0.00733272227314,0.0142071494042,0.0,0.008707607699360001,0.259853345555,0.725950467832,0.6758078494069999
2532,Shepherd188,0.0429239269018,0.025074373140699997,1.0,0.0,0.42011834319499997,131.0,0.775147928994,0.0169995750106,0.017424564385900003,0.0365490862728,0.010624734381600002,0.0492987675308,0.00169995750106,0.00892477688058,0.271568210795,0.688026445721,0.42381898191399997
2533,SeaShepherds138,0.014198782961500001,0.026369168357,0.0,1.0,0.369565217391,23.0,0.5,0.008113590263689999,0.00202839756592,0.0050709939148100005,0.009127789046649999,0.00101419878296,0.00101419878296,0.007099391480729999,0.382352941176,0.737277359271,0.604344086751
2534,SeaShepherds561,0.0223214285714,0.0386904761905,0.0,1.0,0.289473684211,19.0,0.5,0.020833333333299998,0.0,0.0,0.00892857142857,0.0029761904761900003,0.0,0.0104166666667,0.505952380952,0.643811710313,0.44173753995
2535,MehrBaba138,0.042796005706099996,0.008559201141229999,1.0,0.0,0.449275362319,45.0,0.652173913043,0.008559201141229999,0.0,0.012125534950099999,0.0106990014265,0.034236804564900004,0.00285306704708,0.0035663338088400003,0.337375178317,0.66925399304,0.592239098121
2536,Shepherd008,0.0337645945093,0.016724518775599998,1.0,0.0,0.242320819113,187.0,0.638225255973,0.0132533922373,0.011360050489100002,0.020826759230000002,0.00757336699274,0.0334490375513,0.00694225307668,0.0107289365731,0.242347743768,0.633983710312,0.57890110437
2537,SeaShepherds482,0.0125588697017,0.0204081632653,0.0,1.0,0.1875,13.0,0.27083333333299997,0.014128728414399999,0.00470957613815,0.006279434850859999,0.0094191522763,0.0,0.0,0.006279434850859999,0.477237048666,0.685196916038,0.43467352036799994
2538,DorothyDay218,0.0290909090909,0.0151515151515,1.0,0.0,0.22826086956500002,54.0,0.586956521739,0.019393939393900002,0.0018181818181800002,0.0151515151515,0.0121212121212,0.00848484848485,0.0012121212121199998,0.00848484848485,0.37272727272699996,0.7441528003010001,0.45669574611100006
2539,JohnPiper103,0.0267094017094,0.0160256410256,1.0,0.0,0.20408163265299997,12.0,0.244897959184,0.0213675213675,0.025641025641,0.010683760683799998,0.0021367521367500002,0.0192307692308,0.0,0.00320512820513,0.345085470085,0.745230044635,0.639940519154
2540,JohnPiper255,0.0184453227931,0.0167984189723,1.0,0.0,0.378571428571,87.0,0.621428571429,0.00691699604743,0.00757575757576,0.015480895915700002,0.00395256916996,0.00823451910408,0.006587615283270001,0.010540184453200001,0.21508563899900002,0.746410934793,0.549851792688
2541,Shepherd536,0.0204388337842,0.0234445446348,0.0,1.0,0.184986595174,179.0,0.479892761394,0.0138262699128,0.00661256387136,0.017433122933599998,0.00601142170123,0.0348662458671,0.0,0.012022843402499999,0.255485422302,0.719697885818,0.723323739764
2542,JohnPiper491,0.031328320802,0.016290726817,1.0,0.0,0.5,107.0,0.713333333333,0.0171261487051,0.019632414369299998,0.0171261487051,0.00417710944027,0.0292397660819,0.0,0.011695906432700002,0.243525480368,0.636201059965,0.40733038311499997
2543,DorothyDay369,0.0266159695817,0.011406844106499999,1.0,0.0,0.37878787878799997,46.0,0.69696969697,0.0266159695817,0.0007604562737639999,0.0250950570342,0.0136882129278,0.0038022813688200004,0.0,0.0106463878327,0.379467680608,0.6653975845100001,0.599961213931
2544,DorothyDay418,0.026598026598,0.021879021878999996,1.0,0.0,0.30088495575199997,88.0,0.778761061947,0.021021021020999998,0.000858000858001,0.020592020592,0.00514800514801,0.00772200772201,0.010725010725,0.011154011154,0.34920634920599997,0.648272840274,0.45601997803800004
2545,Unitarian243,0.023953544640700004,0.028550689571700004,0.0,1.0,0.260536398467,196.0,0.7509578544059999,0.0225018146625,0.0113718848294,0.036535204452,0.00508105492378,0.0162109847568,0.0019356399709700002,0.0193563997097,0.230825066538,0.686818641695,0.7277253374789999
2546,Unitarian228,0.0262762762763,0.0175175175175,1.0,0.0,0.336206896552,179.0,0.771551724138,0.0315315315315,0.006756756756760001,0.012762762762799999,0.012012012012,0.00550550550551,0.014014014014,0.010260260260299999,0.288788788789,0.692526817846,0.541382072642
2547,MehrBaba136,0.0524632117722,0.039667306461900004,1.0,0.0,0.51724137931,34.0,0.586206896552,0.000639795265515,0.0,0.00319897632758,0.00191938579655,0.011516314779299998,0.0,0.016634676903399998,0.300063979527,0.69424433668,0.624828629377
2548,DorothyDay066,0.021416403017799998,0.026283767340000003,0.0,1.0,0.307317073171,166.0,0.809756097561,0.00924799221222,0.0012168410805499998,0.0515940618155,0.012655147237799999,0.00632757361889,0.0077877829155500004,0.012898515453899998,0.256753467997,0.6874025328360001,0.7366777503849999
2549,JohnPiper151,0.0425810678022,0.00917130691123,1.0,0.0,0.647058823529,128.0,0.752941176471,0.0396331477236,0.010809040288200001,0.011136586963599999,0.0016377333770100002,0.019325253848700003,0.0,0.0127743203406,0.23452341958700001,0.66682021692,0.757888959295
2550,Shepherd070,0.043415859347,0.022963760315799997,1.0,0.0,0.33333333333299997,126.0,0.666666666667,0.0165052027269,0.0132759239325,0.016864011481899997,0.0139935414424,0.023681377825599998,0.00645855758881,0.00753498385361,0.292070326516,0.6127372869659999,0.490491873735
2551,SeaShepherds009,0.0155239327296,0.0202673566192,0.0,1.0,0.289473684211,44.0,0.385964912281,0.0017248814144000001,0.00043122035360100005,0.000862440707201,0.00905562742561,0.0012936610608,0.0,0.016386373436799998,0.287192755498,0.824011966533,0.66394474212
2552,DorothyDay532,0.029456771231800002,0.0172149961744,1.0,0.0,0.3,73.0,0.608333333333,0.021040550879900005,0.00038255547054300004,0.00879877582249,0.0118592195868,0.007651109410859999,0.00420811017598,0.0049732211170600005,0.298393267024,0.7595710677399999,0.7685014665109999
2553,SeaShepherds487,0.016091954023,0.042241379310300003,0.0,1.0,0.268041237113,94.0,0.484536082474,0.00488505747126,0.0005747126436779999,0.0169540229885,0.0155172413793,0.00229885057471,0.005747126436779999,0.0068965517241400005,0.27413793103399997,0.702654144394,0.650176892645
